telltale,چغلي خور ـ غماز ـ دوسروں کي برائي کرنے والا
tellurian,زمين کا باشنده
tellurium,ايک چمکدار عنصر
telotype,تار چھاپ مشین ۔
telpher,بجلي کے ذريعے حمل و نقل کا آله ـ بجلي کي گاڑي
temerity,ناعاقبت انديشي ـ جانبازي ـ بے باکي
tempean,تھسلي کي وادي پينيس کا جو ايسے قدرتي حسن کے ليے مشهور تھي
temper,ملانا ـ امتزاج کرنا ـ اميزش کرنا ـ اعتدال پر لانا
temperable,اعتدال پر لانے کے قابل ـ نرم کرنے کے قابل
temperament,مزاج ـ طبيعت ـ سر شت ـ خصلت ـ خمير ـ خو
temperamental,مزاج کے متعلق
temperance,اعتدال ـ ضبظ نفس
temperancehotel,طعام خانه جهاں شراب نه بکتي هو
temperate,اعتدال پسندانه ـ معتدل
temperately,پرهيز گاري سے
temperateness,اعتدال ـ ضبط
temperative,معتدل کرنے والا ـ نرم کرنے کے قابل
temperature,مزاج ـ درجه حرارت ـ معمولي حرارت
tempest,آندهي ـ جھکڑ ـ طوفاني هوا ـ هنگامه ـ هلڑ
tempestuous,طوفاني ـ تند ـ تيز ـ هنگامه خيز
tempestuously,طوفان خيزي کے ساتھ
tempestuousness,آشفتگي ـ بے چيني
templar,زائرين بيت المقدس کي حفاظت کرنے والے سورما ـ قانون کا طالب علم
template,لوئے يا مٹي کا سانچه جس ميں چيزيں ڈھالي جاتي هيں
temple,کنپٹي ـ مندر ـ معبد ـ گرجا
templet,نمونه کا تخته يا سانچه جس کو سامنے رکھ کر پتھر تراشتے هيں
tempo,رفتار ـ چال
temporal,دنياوي ـ عرصه حيات کا ـ کنپتي کے متعلق
temporality,دنيويت ـ عارضي هونا ـ چند روزه هونا
temporally,عارضي طور پر
temporalpower,دنيوي اقتدار
temporarily,عارضي طور پر
temporariness,وقتي هونا ـ عارضي هونا
temporary,چند روزه ـ عارضي
temporization,زمانه کا ساتھ دينا ـ ابن الوقتي
temporize,زمانه کا سااتھ دينا ـ زمانه سازي کرنا
temporizer,زمانه ساز ـ زمانه کا ساتھ دينے والا
temproallords,دنياوي سردار ـ ملکي امرائ
tempt,آزمانا ـ ترغيب دينا ـ امتحان لينا ـ اکسانا
temptable,جسے اکسايا جا سکے
temptation,اشتعال ـ ترغيب ـ تحريص ـ بهکاوا ـ لالچ
tempter,ورغلانے والا ـ محرک
temptingly,رغبت دلائے هوئے ـ لالچ کے طور پر ـ ترغيب دلا کر
temptress,محبت کا دام ميں پھنسانے والي ـ بهکانے والي ـ وه عورت جو برے کام پر اکساتي هو
temse,چھلني ـ چھاننا
ten,دس
tenability,مضبوطي ـ مضبوطي ـ استحکام
tenable,قابل مدافعت
tenableness,معقوليت
tenace,تاش ايک بڑا اور ايک تيسرا پته مثلا بادشاه غلام يا اکا
tenacious,محکم ـ پکا ـ استوار ـ مضبوطي سے پکڑ رکھنے والا
tenaciously,چمٹ کر ـ سختي سے
tenaciousness,سختي ـ مضبوطي ـ چسپيدگي
tenacity,استحکام
tenancy,کرايه داري
tenant,لگان دار ـ کرايه دار
tenantable,کرايے يا پٹه پر دينے کے قابل
tenantless,جس کا کوئي کرايه دار يا پٹه دار نه هو
tenantry,لگان دار لوگ ـ کرايه دار
tendency,رغبت ۔ میلان ۔ خواہش ۔ رجحان ۔
tender,خبر گيري کرنا ـ محافظ ـ دينا ـ پيش کرنا ـ کسي کام يا مال کے ليے بولي دينا ـ تحريري درخواست کرنا ـ چکوتي کي رقم
tenderable,پيش کرنے کے قابل
tenderer,پيش کرنے والا ـ بولي دينے والا
tenderhearted,نرم دل
tenderheartedly,نرم دلي سے
tenderloin,امريکه ميں وه مقام جهاں عيش کا سامان هو ـ گائے کے پٹھے کا گوشت ـ ران کا نچلا حصه
tenderly,نرمي سے
tenderness,درد ـ رقت ـ نرم دلي
tendinous,نس کے متعلق ـ عضلاتي
tendon,نس ـ پٹھا ـ عضله
tendril,پودے کا سوتي ريشه
tenebrae,مقدس هفته کي آخري تين راتيں چن ميں شمعيں گل کرکے مناجتيں پڑھي جاتي هيں
tenebrous,تيره و تار ـ تاريک
tenement,آراضي جو قبضه ميں هو ـ جائداد مقبوضه
tenemental,مقبوضه ـ قابل اراضي
tenementary,جائداد جو کرايه يا لگان پر دي گئي هو
tenesmus,مروڑ ـ درد ـ اجابت ميں زور دينے سے تکليف ـ درد کے ساتھ اجابت
tenet,رائے ـ عقيده
tenner,دس پونڈ کا نوٹ
tennis,ايک مشهور کھيل ٹينس
tenniscourt,ٹینس کھیلنے کا میدان ۔
tenon,جوڑ کي چول ـ پٹي کي چول ـ سرا
tenoner,چول بٹھانے کا آله
tenor,قرينه ـ وضع ـ روشن ـ چال ڈھال
tenorist,اونچي سر ميں گانے والا
tenorvoice,اونچي آواز ـ بلند آواز
tenrec,ساپي کي قسم کا ايک کرم خور جانور
tense,فعل کا زمانه ـ ماضي ـ حال ـ مستقبل ـ کچھا هوا ـ تنا هوا ـ شديد ـ سخت ـ پرجوش ـ کھچاؤ کا
tensely,کشاکش کے ساتھ ـ شدت جوش سے
tensemoment,کھچاؤ يا تناؤ کا لمحه
tenseness,بے چيني ـ کشاکش
tensible,تنے والا ـ کھينچنے والا
tensile,کھچاؤ ـ تناؤ ـ تنے والا
tension,کھچاؤ ـ تناؤ ـ بے چيني
tensioned,تنا هوا
tensity,بے چيني
tensor,عضله جو کسي عضو کو تنا هوا رکھتا هے
tent,خيمه ـ ڈيرا ـ شاميانه ـ خيمه لگانا
tentacle,جانوروں کے آگے نکلے هوئے بال ـ بعض پھولوں کي پتياں
tentacled,آنکڑے جانور
tentative,آزمائشي ـ عارضي ـ وقتيه
tentatively,امتحان کے طور پر
tenter,کپڑا تاننے کا چوکھٹا ـ آنکڑي
tenth,دسواں
tentless,بے خيمه
tentmaker,خيمه بنانے والا
tenuity,باريکي ـ پتلا پن ـ رقت ـ لطافت
tenuous,باريک ـ هلکا پتلا
tenure,ميعاد ـ عهد ـ ملکيت ـ قبضه
tepefaction,نيم گرم هونا ـ شير گرم هونا
tepefy,نيم گرم هونا يا کرنا
tepid,شير گرم ـ نيم گرم
tepidity,نيم گرمي
tepidly,نيم گرم طور پر ـ اعتدال سے
tepidness,نيم گرمي
teraphim,ٹھاکر ـ ديوتا ـ مورتي
tercel,ترشاهين ـ شکرا ـ نرباز
tercentenary,تين سو ساله جشن ـ تين سو سال کا
terebene,ايک جراثيم کش دوا جو تارپين کے تعل اوت گندھک سے تيار کي جاتي هے
terebinth,تارپين کا درخت
terebra,کيڑوں کے سوراخ کرنے والے عضو
terebrate,چھيد کرنے والا ـ عضو رکھنے والا ـ برمے دار
teredo,ايک کيڑا جو کشتيوں ميں سوراخ کر ديتا هے
tergal,پيٹھ کا ـ پشت کا
tergiversate,حليه کرنا ـ بهانا کرنا ـ پھٹھ پھيرا ـ رنگ بدلنا ـ ايک بات پر قائم نه رهنا ـ عقيده بدلنا
tergiversation,ارتداد ـ انحراف
tergiversator,ايک بات پر قائم نه هونے والا ـ مرتد
term,حد ـ انتها ـ مدت معينه ـ وقت مقرره
termagancy,شوره پشني ـ شرارت ـ دنگا
termagant,لڑاکا ـ دنگا فساد کرنے والا ـ خالق شر
termagantly,شوره پشتي سے ـ مفسدانه طور پر
terminability,ختم کرنے کے قابل
terminable,ختم کرنے کے قابل
terminableness,مقرر ميعاد پر ختم هو جانا
terminal,آخر ـ آخري ـ ميقاتي ـ ميعادي
terminally,خاتمے يا حد پر ـ آخر ميں
terminalstation,ریل وغیرہ کا آخری اسٹیشن ۔
terminate,حد بندي کرنا ـ ختم کرنا ـ انتها کرنا ـ تمام کرنا
termination,حد بندي ـ اختتام
terminational,جو کلمے کے آخر ميں هو ـ آخري
terminative,خاتمے کا
terminator,تمام کرنے والا ـ ختم کرنے والا
terminatory,خاتمه کا
terminism,يه عقيده که فضل رب کا ايک مقرر وقت هے اور توبه وقت پر هوني چائيے ـ فلسفه اسميت
terminist,عقيده فضل کا قائل
terminological,فني ـ علمي ـ اصطلاحي
terminologist,اصطلاح کا ماهر
terminus,حد ۔ انتہا ۔ منزل ۔ ریل کا آخری اسٹیشن ۔
termitarium,ديمک کا گھر
termite,ديمک
termly,پر ميقات پر ـ ميقاتي
termor,دوامي پٹه دار ـ لگاندار
tern,تين جوڑ ـ تين تين کا
ternal,ثلاثي ـ تين کا
ternary,تهرا ـ تگنا
ternate,تين تين کا
terne,گھٹيا قسم کا ٹين جس پر سيسه چڑھايا گيا هو
terpsichorean,رقص کي ديوي کا
terra,مٹی ۔ زمین ۔
terrace,چبوتره ـ کرسي ـ بلند مقام ـ بالا خانه
terraced,کھلي مسطح چھت
terracotta,ريت اور مٹي کا گارا جو مجسموں کے ليے بنايا جاتا هے
terrain,قطعہ زمین ۔
terramara,هڈيوں کي کھاد ـ ما قبل تاريخ کے زمانه کي هڈيوں کي کھاد
terraneous,خشکي ميں پيدا هونے والي روئيدگي ـ خشکي کي گھاس اور جھاڑياں
terrapin,ميٹھے پاني کا کھچوا جسکا گوشت لذيذ هوتا هے
terraqueous,آب و گل کا ـ پاني اور مٹي کا
terrene,زمين کا ـ سفلي ـ خاکي
terreplein,توپ خانه کا چبوتره ـ دھس کا اونچا
terrestrial,زمين کا بٍاشنده ـ خاکي ـ ارضي
terrestrially,دنياوي طور پر
terret,زين کا حلقه جس ميں لگام اٹکاتے هيں
terrible,هولناک ـ وحشت ناک ـ شديد
terribleness,هولناکي
terribly,وحشت انگيزي سے
terricolous,زميني ـ ارضي ـ زمين پر يا اندر رهنے والا
terrier,ايک نسل کا کتا ـ کھيوٹ ـ خسره ـ پٹواري کا کھاته
terrific,قيامت کا ـ بلا کا
terrifically,هولناک طريقے سے
terrified,ڈرايا هوا
terrifier,ڈرانے والا
terrify,ڈرانا ـ خوفزده کرنا ـ دھشت پيدا کرنا
terrigenous,ارضي ـ زائيده ارض ـ جو زمين سے پيدا هو
terrine,مٹي کا برتن جس ميں دھي وغيره رکھ کر بيچتے هيں
territorial,ملکي ـ قلمرو کا ـ ضلع يا صوبے کا
territorialism,ملکي حکومت کے ديني اقتدار کا نظريه ـ علاقائي حکقمت کا اصول
territory,ملک ـ کشور ـ ديار ـ علاقه
terror,هو ـ ڈر ـ خوف ـ دھشت
terrorism,دھشت انگيزي سے مرعوب کرنے کا طريقه
terrorist,دھشت انگيزي سے مرعوب کرنے والا ـ خوني انقلاب کا حامي ـ تخويف پسند
terroristic,دھشت يا خوف دلانے والا
terrorization,کشت و خون ـ خوفزده کرنا
terrorize,دھشت پھيلا کر مرعوب کرنا
terry,ادني قسم  کا کيڑا
terse,صاف ـ جامع
tersely,اختصار اور جامعيت سے ـ صفائي سے
terseness,اختصار
tertian,باري کا ـ تيسرے دن کا
tertiary,تيسرے درجے کا
tertious,ايک هي نام کا تيسرا
tessellate,چوخانه ـ چوپڑ کا ـ سطرنج کي طرح کا
tessellation,چوپڑ کا فرش ـ پچي کاري
tessera,شيشے کا يا پتھر کا مربع ٹکڑا
test,پرکھ ـ امتحان ـ کسوٹي ـ معيار ـ تميز ـ آزمانا ـ جانچنا ـ دھات کو صاف کرنا ـ امتحان کرنا
testable,پرکھنے کے قابل
testaceous,صدفدار ـ سخت خول کا ـ صدفي ـ صدف ماهي کے متعلق
testacy,قانوني وصيت نامه
testament,وصيت نامه
testamentary,وصيت کے متعلق
testamur,سند ـ سند کاميابي
testate,وصيت کيا گيا ـ جو وصيت کر گيا هو
testation,وصيت
testator,وصيت کننده
testatrix,وصيت کرنے والي عورت ـ موصيه
tester,مسهري ـ چھپر کھٹ ـ مسهري کا نمگيرا ـ چھ پنس کا سکه
testicle,فوطه ـ خصيه ـ خايه
testicular,فوطے کا
testiculate,دو فوطے پودے ـ خصيه نما ـ فوطه دار
testifier,تصديق کرنے والا ـ ايمان سے کهنے والا
testify,ايمان سے کهنا ـ تصديق کرنا ـ گوائي دينا
testily,تنک مزاجي سے
testimonial,صداقت نامه ـ سند ـ صله خدمت
testimonialize,تصديق کرنا ـ صداقت نامه دينا
testimony,شهادت ـگوائي ـ تصديق ـ اعتراف
testiness,تنک مزاج
testudinal,کچھوے کي پيٹھ کا ـ کچھوے کا
testudinarious,کچھوے کے خول رنگ کا جس پر سرخ زرد اور سياه چتياں هوں
testudinate,کچھوے کے خول کی طرح ڈھلوان ۔
testudo,رومن سپاهي محاصره ميں سايه دار چھتري استعمال کرتے هيں ـ ايک قسم کا کچھوا
testy,تنک مزاج ـ چڑچڑا ـ زود رنج
tetanic,تشنج پيدا کرنے والا
tetanization,کزاز پيدا کرنا
tetanized,تشنج پيدا کيا هوا
tetanizes,تشنج پيدا کرنا
tetanus,کزاز ـ اکڑ باني
tetchiness,زود رنجی ۔ چڑچڑا پن ۔
tetchy,تنک مزاج ـ زود رنج
teteatete,راز و نياز کي باتيں ـ خلوت کي ملاقات
tether,لمبي رسي جس سے جانور کو باندھ ديتے هيں اور چرنے کيلئے چھوڑ ديتے هيں
tetrach,قديم روم کے چوتھائي سلطنت کا حاکم يا عامل ـ فوجدار
tetrad,چار ـ چوگڈا ـ چوکڑي ـ چار چيزوں کا
tetradactyl,چار انگليوں والا جانور
tetragram,چو حرفي لفظ يا کتيه
tetrahedron,چومکھا مجسمه
tetter,جلدي مرض ـ داد ـ کھجلي ـ کھاج
teuton,کسي جرمني زبان کا بولنے والا
teutonic,قدیم جرمن زبان ۔
teutonicism,تيوٹني زبان کا محاوره ـ جرمني قوم کي خصوصيات
teutonization,ٹيقٹن تهذيب کا رنگ چڑھانا
teutonize,ٹيوٹني بننا يا بنانا
texas,امريکه کا شهر ٹيکساس
text,اصل عبارت ۔ متن ۔
textbook,نصاب کي درسي کتاب
textile,کپڑا ـ پارچه ـ بنا هوا کپڑا
textual,اصل کتاب کا ـ متن کتاب کے متعلق
textualism,الفاظ کے معني کي پابندي ـ الفاظ پرستي
textualist,جسے کتاب خوب ياد هو ـ جو کتاب کا عالم هو
textually,اصل کتاب کے لحاظ سے
texture,تار و پود ـ بناوٹ ـ ترکيب
textureless,بے ترتيب ـ بے شکل ـ بے ساخت
thailand,تھائي لينڈ  ـ ايک ملک کا نام
thalamus,مکان کا اندرني حصه ـ حجله عروسي ـ پھول کا خانه ـ مسند گل
thalers,جرمني کا قديم چاندي کا سکه
thalia,مزاحيه ناٹک اور ديهاتي شاعري کي ديوي
thallium,اهل کمياب نرم سفيد عنصر جو شيشه سازي ميں کام آتا هے
than,سے ـ  از ـ که ـ بمقابله
thanage,قديم چودھري کا لقب يا منصب ـ چودھراهٹ
thanatoid,مردے کا سا ـ موت کا سا
thane,تنظيمي لقب ـ مصاحب شاه
thank,شکريه اداکرنا ـ ممنون هونا ـ شکر گذاري
thanker,شکريه ادا کرنے والا
thankful,شکر گذار
thankfully,شکريه کے ساتھ
thankfulness,شکر گزاري
thankless,احسان فراموش
thankoffering,قرباني ـ نياز ـ شکر گزاري
thanks,آپ کا شکريه
thanksgiving,اقرار نعمت ـ شکر گزاري ـ ادائے شکر
thanksto,وجه سے ـ بدولت
thankworthy,شکريه کے قابل
thankyou,آپ کا شکريه
that,وه ـ يه ـ اس وجه سے ـ جو که
thatch,گھاس پھونس ڈالنا ـ چھپر ڈالنا
thatcher,گھاس پھونس ڈالنے والا ـ چھپر ڈالنے والا
thaumatrope,ايک قسم کي دوربين جس ميں شيشے پر تصويريں نتي هوتي هيں اور شيشه گھمانے سے تصويريں حرکت کرتي هوئي نظر آتي هيں ـ سير بين
thaumaturge,نظر بندي کرنے والا ـ بازي گر
thaumaturgy,نظربندي ـ جادو ـ سحر ـ شعبده بازي
thaw,پگھلنا ـ گلنا ـ جمي هوئي چيز کا پگلنا
thawless,جو کبھي نه پگھلے
the,حرف تخصيص جيسے عربي ميں ال
theandric,ذات مسيح ميں الوپيت اور بشريت کا عقيده
theanthropic,مظهرالوپيت
thearchy,ديوتاؤں کا راج ـ حکومت الهي
theatre,تماشا گاه ـ تمثيل گھر ـ تھيٹر
theatric,تماشے گاه کے بارے ميں
theatrical,تماشا گاه کے متعلق
theatricalize,تھيٹر بن جانا يا هو جانا ـ تھيٹر کا رنگ پيدا کرنا
theatrically,تصنع سے ـ ڈرامائي انداز ميں
thebaid,نظم جس کا موضوع بے سات تھيبس کے مقابلے ميں
theban,تھيبس کا باشنده ـ شهر تھيبس کا
thee,تو ـ تو کرکے بلانا
theft,چوري ـ دادي ـ ورقه
theic,کثرت سے چائے پينے والا
theievishly,بے ايماني سے ـ چوري سے
their,ان لوگوں کا ـ ان کا ـ اپنا ـ اپنے ـ اپني
theism,يه عقيده که خدا هر جگه موجود هے ـ توحيد ـ چائے نوشي کي کثرت
theist,وجود حق کا قائل ـ توحيد پرست
theistic,وجود باري تعالي کے متعلق
them,وه
thematic,ماده الفاظ اور شکل کے متعلق ـ اصلي مادے کا
theme,موضوع ـ تقرير يا تحرير کا موضوع ـ مشقي مضمون نگاري ـ اصل ـ مصدر
themis,قانون اور انصاف کي ديوي
themselves,وه آپ ـ وه خود ـ آپ هي
then,اس وقت ـ تب ـ اس زمانے ميں ـ ايسي صورت ميں لهذا ـ تب تو ـ خير ـ پھر تو ـ پھر کبھي
thenar,هاتھ کي هتھيلي ـ تلو ـ کف ـ دست
thence,وهاں سے ـ اس جگه سے ـ اس وقت سے ـ اس واسطے ـ پس ازيں
thenceforth,اس وقت سے ـ اس مقام سے
thenceforward,اس کے بعد سے
thenderer,گرجنے والا ـ کڑکنے والا ـ سياره مشتري
theocracy,مذھبي حکومت ـ حکومت الهيه
theocratic,دينوي ـ اﷲ کي
theodolite,افقي اور عمودي زاويوں کي پيمائش کا آله
theogonist,ديوتاؤں کا نسب نامه نظم کرنے والا
theogony,ديوتاؤں کا نسب نامه يا شجره
theomachy,ديوتاؤں کي جنگ
theorem,کليه ـ اصول
theorematist,کليات قائم کرنے والا
theoretic,نظريات ـ علمي ـ قياسي
theoretical,نظري ـ قياسي ـ خالص علمي
theoretically,اصولي طور پر
theoretician,نظريات قائم کرنے والا
theorist,اصول مقرر کرنے والا
theorization,نظرياتي مباحث
theorize,نظريه پيش کرنا
theorizer,نظريهپيش کرنے والا
theory,نظريه ـ قياس ـ رائے ـ اصول ـ بحث
theosoph,تصوف کا عقيده رکھنے والا
theosophic,تصوف کا
theosophical,صوفيانه
theosophically,صوفيانه طور پر
theosophist,تصوف کا عقيده رکھنے والا
theosophize,وجدان سے معرفت حاصل کرنا
theosophy,وجداني معرفت ـ علم حضوري ـ حاضرات ـ تصوف
therapeutic,دافع امراض ـ امراض کي روک تھام کا علاج
therapeutical,معالجاتي ـ علاج کے متعلق
therapeutist,علاج کا ماهر
therapist,علاج کرنے والا
there,اس جگه ـ ادھر ـ وهاں ـ اس موقع پر ـ اس مقام پر ـ وه ـ ديکھا ـ ديکھو ـ جانے دو
thereabout,قريب قريب ـ آس پاس
thereafter,اس کے بعد
thereamong,اس کے درمیان ۔
thereat,اس پر ـ اس کے ليے
thereby,اس وجه سے
therefor,اس کے ليے
therefore,اس لئے ـ اس وجه سے
therefrom,اس کے ذريعے
therein,اس لحاظ سے
thereof,اس کے متعلق
thereon,اس پر
thereupon,چناچه ـ اس وجه سے
theriac,ايک زهر مار دوا ـ ترياق
therianthropic,انساني حيواني ـ گيس کي اکائي
therm,گيس کي اکائي
thermal,حرارت کا ـ گرم حمام کے متعلق
thermally,حرارت کے اعتبار سے
thermalsprings,گرم پاني کے چشمے
thermantidote,گرم ہوا کو ٹھنڈا کرنے کا آلہ ۔ کمرے کی ہوا ٹھنڈی کرنے کا سامان ۔
thermic,حرارت کا
thermion,برق پاره جو گرمي سے پيدا هو ـ خلائ کے برق پارے
thermite,المونيم کا سفوف اور لوئے کے زنگ کا مرکب
thermogram,خود کار حرارت نما ـ خود کار تپش پيما کا بتايا هوا نقشه حرارت
thermometer,حرارت پيما
thermos,دوهرے شيشے کي بوتل جس ميں گرم ٹھنڈي چيز اپني اصل حالت ميں رهتي هے
theroid,ضعيف العقل ـ ايسا انسان جس ميں جانوروں کي خصوصيات هوں
therology,علم حيوان کي وه شاخ جس ميں دودھ پلانے والے جانوروں کا ذکر هو
thesaurus,مخزن العلوم ـ قاموس
these,يه ـ انهوں نے ـ جامع لغات
thesis,دعوي ـ مقدمه ـ مقاله ـ مضمون ـ کالج کي درسي مشق
theurgist,غيب دان ـ عامل
theurgy,معجزہ ۔ عملیات کا فن ۔
thews,رسم ـ رواج ـ نسلي خصوصيات ـ اخلاقي خوبي
thewy,اخلاقي جرات والا ـ قوي
they,وه ـ وه لوگ
thick,گاڑھا ـ کثيف ـ غليظ ـ گدلا ـ ميلا ـ مکدر ـ ابر آلود ـ دھندلا ـ گنجان ـ گھنا ـ موٹا ـ احمق ـ دل دار
thicken,افسانه کا پيچهده هونا ـ ابر آلود هونا
thickening,گاڑھي يا موٹي کي هوئي چيز
thicket,گنجان جھاڑياں ـ جنگل جھاڑي
thickhead,احمق ـ بيوقوف
thickish,کسي قدر گاڑھا ـ ذرا سا
thickness,کثافت ـ گاڑھا پن ـ فريبي ـ کدورت
thickskinned,بے غيرت ـ بے حس
thief,چور ـ سارق
thieve,چرانا ـ چوري کرنا ـ چور هونا
thievery,چوٹا پن ـ چرانے کي عادت
thievish,بے ايماني ـ چوري
thievishly,بے ايماني سے ـ چوري سے
thievishness,اچکا پن ـ چوري
thigh,ران ـ جانگھ
thighbone,ران کي هڈي
thill,گاڑي کا بم ـ جوا
thiller,گھوڑا جو گاڑي ميں جوتا جائے
thillhorse,گھوڑا جو گاڑي ميں جوتا جائے
thimble,انگشتانه ـ چھلا
thimbleful,ذرا سي
thimblerigger,عيار ـ فريبي
thin,باريک ـ پتلا ـ کاغذي
thine,تيرا ـ تيري ـ تيرے
thing,چيز ـ شے ـ کار ـ فعل ـ واقعه ـ معامله ـ حالت ـ جائيداد
thinhouse,جهاں تماشائي کم هوں
think,خيال کرنا ـ سوچنا ـ سمجھنا ـ قياس کرنا ـ اراده کرنا
thinkable,قابل غور
thinker,مفکر ـ فلسفي
thinking,غور و فکر ـ سوچ و بچار
thinly,ناقص طور پر ـ هلکے پن سے
thinness,پتلا پن ۔
thinnish,هلکا سا ـ پتلا سا
third,تيسرا ـ سوئم ـ تهاتي
thirdly,تيسرے نمبر پر
thirst,تشنگي ـ پياس لگنا ـ طلب هونا ـ بے تاب هونا
thirster,طلب کرنے والا ـ بے تاب هونے والا
thirstily,بيتابي سے ـ پياس سے
thirstless,بے آرزو ـ بے طلب
thirsty,تشنه ـ پياسا ـ خشک ـ خوائش مند
thirteen,تيره
thirteenth,تيرھواں
thirtieth,تيسواں
thirty,تيس
this,يه ـ اس
thistle,ايک خار دار پودا ـ اونٹ کٹارا ـ گوکھرو
thistly,خار دار ـ گوکھرو کا سا
thither,اس طرف ـ ادھر ـ وهاں ـ اس جگه ميں
thitherward,اس طرف ـ اس جگه
thole,برداشت کرنا ـ سهنا ـ گوارا کرنا
tholus,گنبد
thomism,تھامس اکوناس کا عقيده جو تقدير اور رحمت اليه کا قائل تھا مگر حضرت مريم کي معصوميت کا منکر تھا
thomist,تھامس کے مذھب کا پيره ـ تھامسي
thong,تسمه ـ چمڑے کا کوڑا
thor,جنگ کا ديوتا
thorax,سينه ـ چھاتي ـ صدر
thorite,ايک سياه دھات جو ملک ناروے ميں ملتي هے
thorium,ايک شعاع پذير دھات
thorn,کانٹا ـ خار ـ جھاڑي
thornback,برطانيه کا پتلي ٹانگوں کا کيکڑا ـ خار پشت مچھلي
thornbush,جھاڑي
thorny,خار دار
thorough,پورا ـ مکمل ـ پکا ـ سراسر ـ پرلے درجے کا
thoroughfaced,پکا ـ سدهايا هوا
thoroughfare,راسته ـ راه
thoroughly,پوري طرح سے
thoroughness,مکمل هونا ـ کوئي چيز باقي نه رهنا
those,وه ـ وه لوگ
thou,تو ـ کسي کو تو کهنا ـ تو کرکے بلانا
though,اگرچه ـ حالانکه
thought,خيال ـ خيال کا عمل ـ عقل
thoughtful,پر فکر ـ خيالات ميں ڈوبا هوا ـ متفکر ـ صاحب فکر
thoughtfulness,غور و فکر ـ فکر مندي
thoughtless,بے فکر ـ بے خيال ـ بے پرواه
thoughtlessness,يے فکري ـ بے مروتي
thoughtreader,دوسروں کے خيالات معلوم کرنے والا
thoughtwave,دفعتا کسي اچھوتے خيال آجانا ـ موچ خيال
thousand,هزار
thousandth,هزاروں
thraldom,تابعداري ـ غلامي
thrall,غلام ـ حلقه بگوش ـ مطيع ـ چاکر ـ حلقه بگوش کرنا ـ غلام بنانا
thralldom,حلقه بگوشي ـ تابعداري ـ غلامي
thrash,غلے کے پودے کو گاهنا ـ معامله کي چھان بين کرنا
thrasher,ایک امریکی پرندہ ۔ ایک قسم کی شارک مچھلی ۔ غلہ الگ کرنے کی مشین ۔
thrashing,مار پيٹ ـ کٹائي ـ پٹائي
thrasonical,مغرور ـ ڈينگيا ـ شيخي باز
thread,سوئي ميں دھاگا ڈالنا ـ دھاگے ميں پرو کر لڑي بنانا ـ دھاگا
threadandthrum,برے بھلے ـ اچھے برے سب
threadbare,پامال ـ فرسوده ـ تار تار
threadiness,دھاگے کي طرح هونا
thready,دھاگے کي طرح کا ـ ريشه دار
threat,دھمکي ـ تخويف انديشه
threaten,دھمکي دينا ـ آنکھيں دکھانا ـ ڈرانا ـ تهديد کرنا
threatener,دھمي دينے والا ـ ڈرانے والا
threateningly,خوفناک طريقے سے
threatful,دھمکي آميز
three,تين ـ تين کا عدد
threefold,تين گنا
threeply,تين تهوں کا ـ تين پرتوں کا تخته
threescore,تين کوڑي
threetimesthree,نو مرتبه  تالياںبجانا
thremmatology,نباتيات يا جانوروں کي افزائش کا فن ـ پالتو جانوروں کي افزائش نسل
threnodes,ماتمي گيت ـ مرثيه
threnodist,مرثيه خواں ـ سوز خواں
threnody,ماتمي گيت
threshold,دہلیز ۔ چوکھٹ ۔ آغاز ۔ ابتداء ۔ سنگ آستان ۔
thrice,تين بار ـ سه چند
thridace,کاهو کے پتوں کا گاڑھا عرق
thrift,نفع ـ کفايت شعاري ـ ايک قسم کا پودا
thriftily,کفايت شعاري سے
thriftiness,کفايت شعاري
thriftless,فضول خرچ ـ آڑاؤ
thriftlessness,اسراف ـ فضول خرچي
thrifty,خوشحالي ـ کفايت شعار ـ کم خرچ
thrill,اثر کرنا ـ دل ميں اتر جانا ـ بيجان پيدا کرنا
thriller,اثر کرنے والا ـ دل ميں اتر جانے والا ـ جوش ميں لانے والا
thrilling,جوشيلا ـ هيجان خيز
thrillingly,هيجان خيز طريقے سے
thrillingness,هيجان خيزي
thrive,بڑھنا ـ پھولنا ـ ترقي کرنا ـ فروغ پانا
thriver,ترقي کرنے والا ـ بڑھانے والا
thrivingly,پھولتے پھلتے ـ خوشحالي
thrivingness,شادابي ـ خوشحالي ـ ترقي ـ فروغ
thro,آر پار ـ ايک سرے سے دوسرے سرے تک
throat,حلق ـ گلا
throaty,موٹے گلے والا ـ بڑي حلق والا
throb,دھڑکنا ۔ پھڑکنا ۔ جذبات کی لہر دوڑ جانا ۔ دھڑکن ۔
throe,درد ـ کرب ميں هونا
thrombosis,شريان ميں خون کا جم جانا
throne,تخت ـ راج گدي ـ مسند ـ حکومت
throng,بھيڑ ـ هجوم ـ مجمع
throstle,ايک خوش الحان پرنده ـ کاتنے کي کل
throttle,گلا ـ حلق ـ حنجر ـ گلا گھونٹنا ـ بھاپ نکالنے کي ٹوٹي سے بھاپ کے اخراج کو کم اور زياده کرنا
throttler,گلا گھونٹنے والا
through,آر پار ـ ايک سرے سے دوسرے سرے تک
throughout,از سر تاپا ـ سراسر ـ تمام ـ بالکل
throw,پھينکنا ـ چلانا ـ چھوڑنا ـ گرانا ـ ڈال دينا
throwachest,سينه تان کر کھڑے هونا ـ سينه ٹاننا
