derogation,بے وقري ـ مذمت ـ تحقير
derogatory,اهانت آميز ـ حقارت آميز
derrick,بھاري بوجھ اٹھانے کي ايک گل
derringer,چھوٹا مگر پيمانے کا پستول
dervish,درويش ـ قلندر
descant,تقرير کرنا ـ سار کے ساتھ لگانا
descend,نازل هونا ـ اترنا ـ اچانک حمله کرنا
descendant,کسي کي نسل سے هونا
descent,اتار ـ حمله ـ زوال ـ نسل ـ پشت
describable,قابل بيان ـ
describe,توصيف کرناـ بيان کرنا
describer,بيان کرنے والا
description,تذکره ـ کيفيت ـ تعريف
descriptive,تعريفي
descry,سمجھ لينا ـ دريافت کرنا ـ معلوم کرنا
desecrate,برے مقصد کے لئے وقف کرنا ـناپاک ـ بے حرمتي کرنا
desecration,ناپاکي ـ بے ادبي ـ بے حرمتي
desecrator,ناپاک کرنے والا ـ نجس کرنے والا
desert,عمل ـ کردار ـ قابليت ـ ويرانـ ترک کرنا ـ غائب کرنا
deserter,فرار هونے والا ـغائب هونے والا
desertion,بے وفائي ـ فراري
deserve,لائق هونا ـ سزا وار هونا
deservedly,واجبي طور پر ـ انصاف کي رو سے
deserving,قابل تعريف
desicate,خشک کرکے سفوف بنانا
desication,سکھانا ـ خشک کرنا
desicator,خشک کرنے والا
desiderate,کمي محسوس کرنا ـخواهش کرنا ـ چاهنا
desiderative,چاهنے والا ـ آرزو مند
desideratum,خواهش ـ مطلب ـ مدعا ـ حاجت
design,تجويز ـ تدبير ـ اراده کرنا ـقصد کرنا ـ خاکه اتارنا
designate,مقرر کرنا ـ متعين کرناـ نام رکھناـ موسوم کرنا
designation,نام ـ عهده ـ لقب
designedly,قصدا ـ ارادے سے ـ جان بوجھ کر
designee,خاکه بنانے والا
designer,خاکه بنانے والا ـ موجد
designing,فريبي ـ سازشي
desilverize,کسي چيز سے چاندي کا جزو عليحده کرنا
desipience,خيف الحرکائي ـ ناداني ـ بيوقوفي
desirability,پسنديدگي
desirable,دلپسند ـ مرغوبـ خاطر خواه
desirableness,مرغوبيت
desire,خواهش کرنا ـ آرزو رکھناـ تمنا کرنا
desireable,قابل التجا
desirer,خواهش کرنے والا
desirous,طالبـ آرزو مند ـ مشتاق
desist,کناره کرنا ـ باز آنا
desk,ڈھلوان ميز
desolate,برباد کرنا ـ اجاڑنا ـ ويران کرنا ـ غارت کرنا
desolateness,غير آباد هونا ـويراني
desolation,ويراني ـ تنھائي
despair,مايوسي ـ نااميدي ـ همت هارنا
despairingly,نااميدي سے
despatch,ترسيل روانگي ـ روانه کرناـ بھرتي
despatcher,ترسيل کرنے والا
despatching,ترسيل
desperado,غنڈه ـ بدمعاش
desperate,مايوس کنـ نااميد ـ بے آس
desperation,مايوسي ـ نااميدي
despicable,کمينه ـ حقير ـ پاجي
despicably,کمينگي
despise,نفرت کرنا ـ حقير جاننا
despiser,نفرت کرنے والا
despising,نفرت
despite,کينه ـ بغض ـ دشمني
despoil,محروم کرناـ لوٹ لينا  ـغارت کرنا
despoiler,لوٹنے والا ـ غارت کرنے والا
despoiling,غارت
despoliation,لوٹ مار
despond,مايوسي هونا
despondence,دل شکسته
despondency,مايوسي ـ دل شکستگي
despondent,دل شکسته ـ پست همت
despot,ظالم ـ جابر حکمران ـ
despotic,جابرانه
despotism,جبر ـ ظالم
dessert,ميوه شيرني بعد طعام
destination,منزل مقصود ـ منزل ـ ٹھکانه
destine,مامور کرنا ـ مقرر کرنا
destiny,مقدر ـ نصيب ـ بے نوا
destitude,بے نصيب ـ بے نوا ـ محروم
destitution,بے نصيبي ـ محرومي
destroy,برباد کرنا ـ تباه کرنا ـمسمار کرنا ـ فنا کرنا
destroyable,بربادي کے قابل
destroyer,برباد کرنے والا
destroying,تباهي
destroyingly,بربادي سے
destruct,فنا کرنا ـ تباه کرنا
destructible,برباد هونے کے قابل
destruction,باعث بربادي ـ بربادي
destructive,برباد کرنے والا ـ مهلک
destructor,کوڑا کرکٹ جلانے کا آتشدان ـ
desuetude,ناکاره هونا ـ متروک هونا
desulphurize,گندھک کا اثر دور کرناـ  گندھک عليحده کرنا
desultoriness,بے نظامي ـ بے ترتيبي
desultory,بے ترتيب ـ بے قائده ـ غير مسلسل
detach,الگ کرنا ـ جدا کرنا ـ فوجي دستے کو مهم پر بھيجنا
detachable,جدا کرنے کے قابل ـ الگ کرنے کے قابل
detacher,جدا کرنے والا ـ الگ کرنے والا
detaching,جدا کرنا
detachment,جدائي ـ عليحدگي ـ مفارقت
detail,تفصيل وار بيان کرناـ تفصيل ـ شرح ـکيفيت
detailer,مفصل بيان کرنے والا
detain,روک رکھنا ـ باز رکھناـ حراست ميں  رکھنا
detainee,باز رکھنے والا
detainer,حکم نامه حراست
detect,پته لگاناـ معلوم کرنا ـ واضع کرنا
detectable,قابل وضاحت
detecter,معلوم کرنے والا
detection,انکشاف ـ اظهار
detective,سراغرسانـ خفيه تفتيش لگانے والا
detector,کھوج لگانے والا
detent,روکنا ـ گرفتار  کرنا ـ حراست ميں لينا
detention,گرفتاري ـ مزاحمت ـ حراست
deter,ڈرا کر روکنا ـ باز رکھنا
deterge,زخم کو صاف کرنا
detergent,زخم کو صاف کرنا ـ صاف کرنا
deterger,صاف کرنے والا
deteriorate,خراب کرنا ـ بگاڑنا ـکم قدر کرنا
deterioration,زوال ـ خرابي
deteriorative,خڑاب کرنے والا
determent,مزاحمت ـ باز رکھنا
determinable,تصفيه کے لائق ـ حد بندي کے لائق
determinant,قطعي ـ فيصله ک€
determinate,تميز کرنے والا ـ محدود ـ مقرر شده
determination,حدود کا تعين ـ اراده
determinative,تيقن بخش ـ يقيني
determine,تعريف کرنا ـاحاطه کرنا ـراه پر لگانا
determined,محدود ـ مقرر ـ طے شده
determinism,عقيده جبريت
determinist,جبريه
deterrance,مانع هونا
deterrent,سدا راه ـ رکھنے والا ـ مزاحمت کرنے والا
detest,بے حد نفرت کرنا
detestable,قابل تعريف
detestation,سخت نفرت
detester,سخت نفرت کرنے والا
detesting,مخت نفرت
dethrone,اختيار شاهي چھين لينا  ـبے اختيا ر کرنا
dethronement,عليحدگي
dethroner,بے اختيا ر کرنے والا
dethroning,بے اختياري
detiersive,صاف کرنے والا ـ صفي
detinue,رکي هوئي چيز يا آدمي
detonate,زور سے پھٹنا
detonation,پھٹنے والا ماده
detonator,دھماکه کرنے والا
detort,بل دينا ـ مڑوڑدينا
detract,الگ کرنا ـ جدا کرنا ـ کھينچ لينا
detracting,کھنچاؤ
detraction,خفت ـ هتک ـ بدگوئي
detractor,بد نام کرنے والا
detrain,ريل سے اترنا
detriment,خرابي ـ ضرر ـ قباحت
detrimental,مضر ـ نقصان پھنچانے والا
detrition,نقصان ـ رگڑ سے گھس جانا
deuce,پائے کي دوا ـ تاش کي دوگي
deuteragonist,ڈرامے کا وه شخص جو هيرو سے دوسرے درجے پر هو
deuterogamist,عورت يا مرد جو دوسرا بياه کرے
deuterogamy,دوسرا بياه
deuteronomist,توريت کي پانچويں کتاب کا مولف
deuteronomy,توريت کا پانچواں کتاب
devastate,ويران کرنا ـ برباد کرنا ـ تباه کرنا
devastatingly,بربادي سے
devastation,ويراني ـ بربادي
develop,آشکار کرنا ـ کھولناـ افشاں کرنا ـ ظاهر هونا
developer,واضع کرنے والا ـ بڑھنے والا
development,ترقي ـ نشوونما ـتکميل
deviate,خلاف کرنا ـ انحراف کرنا ـپھرنا ـ تجاويز کرنا
deviation,تجاويز ـ انحراف
deviator,انحراف کرنے والا
device,دھوکا ـ فريب ـ صورت ـ ايجاد
devil,بھوت ـ خناس ـ ابليس ـ بد معاش
devilish,جهنمي ـ شيطاني ـ لعنتي
devilmaycare,بے پرواه ـ لاابالي طبيعت والا
devilment,شرارت ـ بے باکي ـ شيطاني
devilry,سحر ـ آسيب  ـ شرارت
devious,پيچ دار ـ دور افتاده
devisable,وصيت کي رو سے ـ قابل اختراع
devise,ايجاد کرنا ـتدبير کرنا ـ ترکيب سوچنا
deviser,موجد ـ ترکيب دينے والا
devisor,وصيت کرنے والاے
devitalize,بے کار کر دينا ـ قوت زائل کر دينا ـ بے جان کر دينا
devitalizing,بے جا€
devoid,محروم ـ خالي
devolute,وراثتا ـ منتقل کرناـ سپرد کرنا ـ منتقل کرنا
devolution,سپردگي ـ ورثه ـ تنزل
devolve,عائد کرنا ـ ذمه هونا يا کرنا ـ ورثه ميں ملنا
devote,نذر کرنا ـصدقه کرنا  ـ تصديق کرنا ـ نثار کرنا
devoted,نذر کيا هوا ـ فدا ـ قربا€
devotee,زائد ـ عابد ـ پرستار
devoting,پرستاري
devotion,دينداري ـ عبادت ـ زهد
devotional,عشق الهي کا ـ دين درانه
devotionalist,منفي ـ پرهيزگار ـ مست خدا
devour,نگل جانا ـ کھا جانا ـ هڑپ کرنا
devourer,نگلنے والا ـ هڑپ کر جانے والا
devout,ديندار ـ خدا پرست ـ نمازي ـ عابد
devoutly,دينداري
devoutness,صدق ـ اخلاصي ـ خدا پرستي
dew,شبنم ـ اوس ـ تازگي ـ شبنم پڑنا
dewdrop,شبنم کا قطره
dewiness,تراوٹ ـ شبنم سے تر هونا
dewlap,جانوروں کي لٹکي هوئي گلے کي کھال ـ غضب
dewy,اوس سے بھيگا هوا يا تر
dexter,ديئيں هاتھ کا
dexterity,هنر مندي ـ کاريگر
dexterous,چالاک ـ تيز ـ ماهر
dexterously,مهارت سے
dhow,ايک مستولي جھاز
diabetes,ذيابطيس ـ شکر کي ذيادتي ـ پيشاب ميں شکر کا آنا
diabetic,ذيابطيس کا مرض
diabolic,شيطاني
diadem,تاج ـ مکٹ
diagnosable,قابل تشخيص
diagnose,تشخيص کرناـ علامات سے معلوم کرنا
diagnoseable,قابل تشخيص
diagnosis,بيماري کا پته لگانا
diagonal,قطر ـ وتر ـ زاويه قائمه سے منحرف
diagram,نقشه ـ صورت ـ خاکه
diagraph,نقشے کو بڑا کرنے کا آله
dial,دھوپ گھڑي ـ بھاپ ناپنا
dialect,زبان ـ بولي ـ مقامي زبا€
dialectic,مقامي زبان سے متعلق ـ عام کلام سے متعلق
dialectician,نفاذ ـ عام کلام کا ماهر
dialectology,زبان داني ـ مقامي زبان اور محاورات کا علم
dialer,بھاپ ناپنے کا آله
dialetologist,کسي علاقے کي زبان کا مخفف ـ مقامي زبان کا ماهر
dialog,بات چيت
dialoger,گفتگو کرنے والا
dialogic,بات چيت کے متعلق
diameter,قطر ـ خط جو مرکز سے محيط تک جائے
diametrical,قطر کي شکل کا
diamond,الماس ـ الماس کي قلم يا ريزه ـ اينٹ کا رنگ ـ شادي کے ساٹھويں سال کا جش€
diamondiferous,الماس خيز ـ الماس پيدا کرنے والي
diana,شهسوار شکاري عورت
diantiness,عيش پسندي ـ نفاست
diaphanous,صاف ـ شفاف ـ چمکدار
diaphoretic,پسينه لانے والي دوا
diaphragm,پرده شکم
diarchy,دو علمي حکومت
diarist,محرر پوليس
diarrhea,تحفه  ـ اسهال
diary,روز نامچي
diatribe,کسي چيز کي برائيوںکا اظهار ـ گاليوںکي بوچھاڑ
dibber,کدال ـ سبل
dibble,ايک قسم کي کدال جس سے زمين تضم ريزي کيلئے تيار کي جاتي هے ـ زمين تيار کرناـ زمين ميں بيج بونا
dibs,بھيڑ کے پائے کي هڈياں جس سے بچے ايک کھيل کھيلتے هيں ـ دھات کے ٹوک€
dice,مرناـ انتقال کرناـ ختم کرناـ مرده
dicebox,پانسه پھينکنے کي گلاس نما ڈبيا
dicer,جواري
dicetist,اس عقيدے کا ماننے والا که حضرت عيسي عليه السلام کا جسم انساني نهيں بلکه نوري تھا
dichroic,دو رنگا ـ دو رنگ نما
dichromatic,دورنگي
dichromic,دو رنگ بي€
dickens,جن ـ بھوت ـ ابليس
dickey,قميض کے سامنے کا حصه
dicky,خرابـ بوسيده
dictaphone,تقرير محفوظ کرنے والا آله
dictate,حکم چلاناـ حکم لگاناـ من ماني شرطيںمنوانا
dictation,املا ـ تحرير ـ حکم نامه
dictator,نادري حکم دينے والا
dictatorial,آمرانه
dictatorship,شخصي فرمائروائي ـ آمريت
diction,الفاظ کي چست بندش ـ الفاظ کا بر محل استعمال ـ زبان  ـطرز تحرير
dictionary,کسي زبان کي لغت ـ لغاتـ قاموس ـ فرهنگ
dictum,دعوي ـ قول ـ کهاوت
did,کرنا ـ کيا
didactic,هوش افزا ـ عبرت آميز
diddle,دھوکا ديناـ فريب دينا
diddler,فريب دينے والا
diddling,فريب
didst,کيا تھا
die,مرناـ وفات پانا ـ ختم هوناـ چھاپ ـ پانسه
diehard,مشکل سے هونا
diet,قومي يا بين الاقوامي کانفرنس ـ خوراک ـ غذا
dietary,شفا خانه ـ قيد خانه
dietetic,پرهيزي غذا کے متعلق
differ,الگ هونا ـ اختلاف هوناـ فريق هوناـ فرق هونا
difference,فرق ـ تقاوت ـ فساد
different,مختلف ـ اختلاف ـ بے جوڑ ـ الگ
differential,امتيازي ـ اختلافي
differentiate,فصل هونا ـفرق هونا
differentiation,تفريق ـ امتياز
difficult,دو بھر ـ بھاري  ـمشکل ـ سخت ـ ديوار
difficultly,ديواري ـ دقت ـ تنگي
difficulty,ديواري ـ تنگي ـ دقت
diffidence,شرميلا پن ـ لحاظ ـ حجاب
diffident,اپنے اوپر بھروسه نه رکھنے والا ـ بد گمان ـ وسواسي
diffuse,نشر کرناـ منتشر هونا
diffuser,نشر کرنيوالا ـ منتشر کرنے والا
diffusing,نشر
diffusion,طول ـ انتشار ـ پھيلاؤ
diffusive,منتشر کرنے والا
dig,خالي کرنا ـکھوکھلا کرناـ کھودنا
digamist,دو جوروؤںوالا
digamy,دو بيوياں رکھناـ دوسري شادي
digest,آراسته کرناـسدھارناـ مرتب کرنا ـ ترتيب ديناـ هضم کرنا ـ برداشت کرنا ـتحليل کرنا
digester,مرتب کرنے والا ـ سدھارنے والا
digestible,قابل هضم ـ قابل برداشت
digestion,انتظام ـ ترتيب ـ هاضمه ـ قوت هضم
digestive,هاضم ـهضم ميں معاو€
digger,سونے کي تلاش ميں کھونے والا ـکھودنے والا
digging,کھدائي
dight,سجانا
digit,انگلي ـ انگوٹھا
digitate,پنج انگليا ں ـ پنجه نما
digitigrade,پنجوں پر چلنے والا
dignified,حرمت
dignify,حرمت دينا ـ لائق بنانا
dignitary,بڑا پادري ـ معزز افسر
dignity,عظمت ـ شوکت ـ جاه
digress,تجاويز کرنا ـانحراف کرناـ هٹ جانا ـ بهک جانا
digression,لغزش ـ تجاويز ـ انحراف
dikdik,روک ـ بند
dike,بند
diker,پشته  ـبند
dilapidate,برباد کرناـ منهدم کرنا ـ ويران کرناـ بغير مرمت چھوڑ ديناـ تلف کرنا
dilapidation,خرابي ـ انهدامـ ويراني ـ بربادي
dilapidator,ويراني کرنے والا
dilate,کھولنا ـ بڑھانا ـچوڑا کرنا ـ پھيلنا ـ مفصل کرنا
dilater,مفصل کرنے والا
dilation,تفصيل بڑھاؤ
dilator,وه پٹھا جو کسي عضو کو پھيلائے
dilatory,وقت ضائع کرنے والا
dilemma,گونگوں کا مقابله ـ دونوں طرح مشکل
dilettante,فنون لطيفه کا لائق
diligence,سرگرمي ـ کوشش ـ محنت
diligent,سر گرم ـ محنتي
diligently,سرگرمي سے
dilly,بے مقصد پھيرنا
diluent,کمزور کرنے والا
dilute,پتلا ـ رقيق ـ کمزور
diluter,رقيق کرنے والا ـ کمزور کرنے والا
diluting,کمزوري
dilution,پاني کي آميزش ـ رقت
dilutor,هلکا کرنے والا
diluvial,طوفاني ـ سيلاب سے متعلق ـ طوفاں نوح کا
dim,بے آب ـ تاريک ـ دھندلي ـ دھيمي
dime,امريکه کا چاندي کا سکه
dimension,عرض ـ طول ـ جسامت
diminish,کم کرنايا هونا ـ کوتاه کرنا
diminution,زوال ـ گھاٹا ـ کمي
diminutive,اسم تصغير ـ کوتاه ـ ذرا سا ـ چھوٹا
dimmish,بھجا بھجا ـ دھندلا سا
dimness,دھندلکا ـ تاريکي ـ دھندلا پ€
dimple,گال يا ٹھوڑي پر گڑھا پيدا هونا
dimply,جھنجھناهٹ ـ غوغا ـ شور غل ـ هلڑ مچانا
dinar,دينار
dine,دعوت ميں کھانا ـ ضيافت کرنا
diner,دعوت کرنے والا
ding,ٹن ٹن کرنا
dingdong,گھڑياں يا گھنٹي کي دهري آواز
dingey,ٹوکرا ـ ٹونگا
dinghy,چھوٹي کشتي ـ ٹوکرا ـ ڈونگا
dinginess,تاريکي ـ ميلاپ€
dingle,دره ـ پھاڑوںکا تنگ راسته
dings,خوش خبري ـ نويد
dingy,سياه ـ تاريک
dinky,خوبصورت ـ خوشنما
dinner,دعوت ـ ضيافت ـ شام کا کھانا€
dint,چوٹ کا نشان ـ زور ـ طاقت
diocesan,پادري کا علاقه
dip,غرق کرنا ـغوطه ديناـ سمندر ميں نهانا ـ ترکرنا
dipensible,ناقابل اعتنا ـ غير ضروري ـ چھوڑنے کے لائق
diphtheretis,خناق ـ حلقوري
diphtheria,حلق کي بيماري
diphthong,ٹائپ کے دو يا زائده ملے هوئے حروف
diploma,سند ـ صداقت نامه
diplomacy,حکمت عملي  ـ عياري
diplomaed,مستند ـ سند يافته
diplomate,سياست دا€
diplomatic,سند قابليت کے متعلق ـ بين الاقوامي تعلقات کے متعلق ـ زمانه شناس
diplomatically,زمانه شناس سے
diplomatist,سفير ـ وکيل
dipper,ڈبکي مارنے والا ـ غوطه خور ـ چمچه
dipurator,مصفي
dire,هيبت ناک
direct,سيدھا باندھنا ـ سدھارنا ـ رهنمائي کرنا
directer,احکامات جاري کرنے والا
direction,رهنمائي ـ هدايت
directive,حکم نامه ـ هدايت نامه
directly,ناک کي سيده ـ براه راست ـ فوراََ ـ صراحنا
director,کمپني کے انتظاميه کا رکن ـ مننظم ـ ناظم ـ مريد
directorail,انتظاميه کے بارے ميں ـ ناظم کے متعلق
directorate,نظامت کا دفتر ـ ناظم کا عهده
directorial,انتظاميه کے بارے ميںـ ناظم کے متعلق
directory,کتاب هدايت ـ دستورالعمل ـ هدايت کرنے والا ـمحکمه ٹيلوفون کي کتاب
directrix,مهتمه ـ ناظمه
direful,خوفناک ـ وحشتناک
direfully,خوف سے
direly,خطرناک طور پر ـ مهلک طور پر
direr,خوف پھيلانے والا
dirge,تدفين کے وقت کا گانا ـ ماتمي راگ
diriment,باطل کرنے والا ـ منسوخ کرنے والا
dirk,پيش قبض ـ قرولي ـ کٹار
dirt,خاک ـ ميل ـ نجاست ـ مٹي
dirty,مکدر ـ گدلا ـ غليظ
dirtywork,بے ايماني
disability,بے اختياري ـ مجبوري ـ نااهليت ـ معذوري ـ ناتوائي
disable,بے اختيار
disablement,امتناع ـ معذوري
disabuse,خيال خام دور کرنا
disadvantage,غير مفيد ـ قصور ـ دقت
disadvantageous,موافق ـ مضر ـ غير مفيد
disaffect,بگڑا هوا ـ مخالف
disaffection,بد انديشي ـ دشمني ـ بے اطميناني
disaffirm,ماننے سے انکار کرناـ منسوخ کرنا
disaffirmation,سابقه حکم ماننے سے انکار
disafforest,جنگل کو قانونا معمولي زمين قرار دينا
disagree,مختلف رائے دينا ـ الگ هو جانا ـ ناساز گار
disagreeable,ناپسند ـ ناموافق
disagreement,نااتفاقي
disallow,ممنوع قرار دينا ـ نامنظور کرنا
disappear,غائب هونا ـ ناپيد هونا
disappearance,گمشدگي ـ غيبت
disappoint,وعده خلافي کرنا ـ نااميد کرنا ـمايوسي کرنا
disappointing,مايوس ک€
disappointment,مايوسي
disapprobation,نفرت ـ ناخوشي
disapproval,نارضامندي ـ ترديد
disapprove,ناپسند کرنا ـمذمت کرنا
disapprovingly,ناپسنديدگي سے
disarm,هتھيار چھين لينا
disarmament,سامان حرب پر پابندي
disarmer,هتھيار چھيننے والا
disarrange,نے ترتيب کرنا ـ الٹ پلٹ کرنا
disarrangement,گڑ بڑ ـ ابتري
disarray,برهنگي ـ ابتري
disassociate,الگ کرنا ـعليحده کرنا
disassociation,عليحدگي
disaster,شامت ـ آفت ـ بدنصيبي
disastrous,آفت انگيز ـ مصيبت خيز
disavow,انکار کرنا ـ ترديد کرنا
disavowal,نامنظوري ـ ترديد
disband,جواب دينا ـ موقوف کرنا
disbarment,اخراج
disbelief,انکار ـ بے اعتباري
disbelieve,يقين نه کرنا ـ نه ماننا
disbeliever,بے ايمان ـ بے يقين ـ کافر
disbelieving,بے اعتباري
disburden,بوجھ هلکا کرنا ـ سبکدوش کرنا
disburse,خرچ کرناـ صرف کرنا
disbursement,خرچ ـ صرف
disburser,خرچ کرنے والا ـ صرف کرنے والا
discard,بد رنگي ميں نکالنا ـ بر طر ف کرنا
discern,معلوم کرناـ فرق نکالنا ـ امتياز کرنا ـتاڑ لينا ـ جان لينا
discernable,قابل شناخت
discerner,شناخت کرنے والا
discernible,قابل امتياز
discerning,دانشمند ـ هوشيار
discernment,فهم ـ ذکاوت ـ فراست
discharge,سبکدوش کرنا ـموقوف کرنا ـبندوق چلانا
dischargeable,برطرف کرنے کے قابل
discharger,برطرف کرنے والا
disciple,مريد ـ چيلا ـ شاگرد
disciplinarian,مودبـ سخت گير  ـ قواعد دا€
disciplinary,تاديبي ـ انضباطي
discipline,نظم و ضبط ـ ادب ـ تهذيب ـ تابعداري
discipliner,نظم و ضبط بر قرار رکھنے والا
disclaim,دعوي ترک کرناـ انکار کرنا
disclaimant,انکار کرنے والا
disclaimer,انکار ـ اعلانـ بے تعلقي کا اظهار
disclamation,انکار
disclose,افشا کرنا ـدکھانا ـکھولنا ـظاهر هونا
discloser,ظاهر کرنے والا
disclosing,ظاهر کرنا
disclosure,اعلان ـ اظهار
discolor,رنگ بدلنا ـ بد رنگ کرنا
discoloration,بد رنگي
discomfit,مغلوب کرنا ـپريشان کرنا
discomfiture,مات ـ هار ـ شکست
discomfort,دکھ ـ بے چيني
discomforting,بے چيني ـ تکليف
discompose,الجھن ميں ڈالنا ـ مضطرب کربا
discomposure,بے چيني ـ بے کلي
disconcert,کام بگاڑ دينا ـ پريشان کرنا
disconcerting,بد حواسي
disconcertingly,بے چيني سے
disconcertment,بے چيني
disconnect,الگ کرنا ـمنقطع کرنا ـکاٹ دينا
disconnected,جدا کيا هوا ـمنقطع
disconnecting,عليحدگي
disconnection,بے تعلقي
disconsolate,اداس ـ دلگير ـ فکر مند
disconsolately,افسردگي سے
discontent,بے چيني ـ بے قناعي ـ بے قرار
discontented,بے قرار ـ ناخوش
discontentednes,بے اطميناني
discontentment,ناخوشي
discontinuance,موقوفي ـ ترک
discontinuation,معطلي
discontinue,بند کرنا ـترک کرنا ـ چھوڑ دينا
discord,بے آهنگي ـ ناچاقي  ـنا اتفاقي
discordance,اختلاف
discordant,ناموزوں ـ مخالف
discount,کٹوتي ـ چھوٹ ـ روکھ€
discountable,قابل تحرير
discountenance,شرمنده کرناـ غيرت دلانا
discounter,سود کھانے والا ـ ساهوکار
discourage,دل شکسته کرنا ـ دل موڑنا ـ حمايت نه کرنا
discouragement,مايوسي
discouraging,مايوس
discouragingly,مايوسي سے
discourse,تقرير کرنا ـ بات چيت کرنا ـگفتگو کرنا
discourser,بات چيت کرنے والا
discourteous,بد خلق ـ بے ادب ـ بد تميز
discourteously,بد تميزي سے
discourtesy,روکھا پن ـ بد اخلاقي
discover,معلوم کرنا ـظاهر کرنا
discoverable,قابل تحقيق
discoverer,معلوم کرنے والا
discovery,انکشاف ـ دريافت
discredit,بے اعتمادي ـ بد نامي
discreditable,رسوائي کے قابل
discreet,هوشيار ـ محتاط
discreeter,محتاط رهنے والا
discrete,تميز کرنا ـ امتياز کرنا
discretion,تميز ـ امتياز
discriminate,الگ کرناـ جدا کرنا ـامتياز کرنا
discrimination,تفريق ـ امتياز
discriminative,امتياز کرنے والا
discriminator,امتياز کرنے والا
discursive,معقول ـ پيچ دار
discus,لوهے کا گردا
discuss,گفتگو کرنا ـبحث کرنا ـکلام کرنا
discussion,مباحثه
disdain,حقير جانناـ حقارت سے ديکھنا
disdainful,ذليل ـ نفرت
disdainfully,نفرت انگيزي سے
disease,مرض ـ بيماري
disembark,جھاز سے  ساحل پر اتڑنا
disembarkation,جھاز سے اتڑنا يا اتارنا
disembarrass,پريشاني سے نکالنا ـ نجات دلانا
disembody,آذاد کرنا ـبرخاست کرنا ـنکال دينا
disembowel,آنتيںنکالنا
disemploy,بے کار کرنا ـ بر خاست کرنا
disempower,بے طاقت کرنا ـ بے اختيا ر کرنا
disengage,چھوڑنا ـ آذاد کرنا ـ الگ کرنا
disengagement,رهائي ـ عليحدگي
disentangle,خلاصي ديناـ چھڑانا
disentanglement,حل ـ خلاصي
disenthrall,نجات دلانا
disentitle,حق چھين لينا
disfavor,ناخوشي ـ ناراض هونا
disfiguration,بد صورتي ـ بد نمائي
disfigure,شکل بگاڑنا ـ بد صورت کرنا
disfigurer,بگاڑنے والا
disfranchise,حقوق شهر يت سے چھين لينا ـ حق رائے سے محروم کرنا
disfranchiser,حق رائے دهي سے محروم کرنے والا
disgorge,اگلنا ـاگلوانا
disgrace,شرم کي بات ـ بے عزتي ـ کم قدر کرنا  ـ کم قدر کرنا ـذليل کرنا ـ باعث شرم هونا
disgracer,ذليل کرنے والا ـ قدر کم کرنيوالا
disgruntled,اداس ـ برهم ـ غير مطمئ€
disguise,روپ بدلنا ـ چھمانا
disgust,نفرت دلانا ـمتفر کرنا
dish,تھالي ـ رکابي ـ کھانا نکالنا
disharmony,بئ آهنگي ـ بے سرا پ€
dishearten,مايوسي کرناـ نااميدي
dishevel,بال بکھيرنا ـ بال نوچنا
dishevelled,پريشان بالوں والا
dishonest,امانت ميں خيا نت کرنے والا ـ بے ايما€
dishonestly,بد کاري ـ مکاري سے
dishonesty,بد کاري ـ خيانت ـ بے ايماني
dishonor,بے آبر کرنا ـرسوا کرنا ـانکار کرنا
dishonorable,ذليل ـ بے عزت
dishouse,گھر چھين لينا  ـ بے گھر کرنا
dishup,کھان  دستر خوان پر چننا ـ واقعا ت کو دلکش دلائل ميں بيان کرنا
dishwasher,برتن مانجھنے والا
disillusion,غلط فهمي دور کرنا ـ وهم دو ر کرنا
disillusionment,وهم کا ازاله
disinclination,نفرت ـ بے رعبتي
disincline,رجوع نه کرنا ـدور رهنا ـ بے رخ هونا
disinfect,جراثيم دور کرنا
disinfectant,جراثيم کش دوا
disinfection,جراثيم کا ازاله کرنا
disinformation,غلط اطلاع ـ غلط خبر
disingenuous,زمانه ساز ـ ذليل
disinherit,عاق کرناـ محروم وراثت کرناا
disintegrate,ايک دوسرے سے عليحده کرنا
disintegration,اجزا کا الگ هوجا نا ـ انتشار ـ تجزيه
disinter,قبر سے مرده نکالنا ـ تفتيش سے معلوم کرنا
disinterest,دلچسپي نه لينا ـ توجه هٹانا
disinterested,غير جانبدار ـ بے لوٹ ـ بے غرض
disinterment,کھود کر نکالنا
disjoin,الگ کرنا ـعليحده کرنا
disjoint,سلسله توڑنا ـ جوڑ جوڑ الگ کرنا
disjunct,عليحده کرنا ـالگ کرنا
disjunction,مفارقت ـ عليحدگي
disjunctive,عليحده کرنے والا
dislike,نفرت ـ نا پسنديدگي
disliker,نفرت کرنے والا
dislocate,جگه سے بے جگه کرنا ـهٹانا ـ موچ آنا
dislocation,هڈي اتر جانا ـموچ
dislodge,نکال دينا ـ مکان ميں رهنے نه دينا
dislodgement,اپني جگه سے عليحدگي ـ نکالا جانا
disloyal,غدار ـ باغي ـ بے وفا
disloyalist,باغي ـ غدار ـ سرکش
disloyalty,غداري بغاوت
dismal,بھيانک ـ هولناک ـ افسرده
dismaler,بد قسمت ـ افسرده کرنے والا
dismantle,حفاظت سے محروم کرنا ـننگا کرنا
dismast,مستول گرا دينا
dismay,خوف زده کرنا ـهمت توڑنا ـدبانا
dismember,جوڑ جوڑ الگ کرنا
dismemberment,عضو عضو الگ کرنا
dismiss,رخصت کرنا ـ بر خاست کرناـ ملامت سے عليحده کرنا
