certain,موثر ـ صحيح ـ لازميـ کوئيـ قابل اعتبار
certainly,قابل اطمينان طور پر ـ بلا شبه ـ لاشمي ـ بے شک
certainty,يقينـ ايقان ـ يقيني امر
certifiable,يقين دلانے کے قابلل
certificate,سند ـ نيک نامي ـ صداقت نامه
certification,صداقت ـ تصديق
certified,تصديق شده
certifier,تصديق دينے والا
certify,يقين کے ساتھ اطلاع دينا ـ گوائي ديناـ تصديق کرنا
certitude,ايقان ـ يقي€
cerulean,آسماني ـ نيلگو€
cerumen,کان ميں جمع کيا هوا ميل
ceruse,سيسے ميں بنا هوا سفيد مساله
cervine,هرن کا سا
cess,خراچ ـ لگا€
cessation,آرام ـ التوا
cession,سهردگي ـ حوالگي
cesspool,گندي نالي
cetacea,دودھ پلانے والي آبي جانور وں کے متعلق
cetaceous,دودھ پلانے والي آبي جانوروںکے سلسلے کا
chafe,مالش کرناـ ملنا
chafer,مالش کرنے والا
chaff,چھلکا ـچوکر ـ بھروسه
chaffcutter,گنڈا سا ـ چاره کاٹنے کي مشي€
chaffer,خريدتے وقت تکرار کرناـ جگھڑجگھڑ کر سو دا لينا
chafferer,تکرار کرنے والا خريدار
chaffy,سبوسي ـ بھروسادار
chagrin,برهمي ـ خفگي
chain,هتھکڑي ـ سلسله ـ لڑي ـ توڑاـ گلوبند
chainbridge,جھولے کا پل ـ زنجيري جھولا
chair,کرسي ـ چوکي
chairman,مير مجلسـ مريضوںکي کرسي کا محافظ ـ صدر
chairmanship,عهده صدارت
chaise,اکا ـسيج گاڑي
chalcography,مس نگاري ـ تانبے پر نقش و نگار بنانا
chaldean,کلداني قوم کاـ بابل کا باشنده
chalice,جا شرابـ پھول کٹورا
chalk,گل سپيد ـ تخته سياه پر لکھنا
chalky,کھريا سے بھرا هوا
challenge,مقابلے کيلئے بلانا
challengeable,قابل عذر ـ قابل اعتراض
challenger,مقابلے کيلئے للکارنے والا
challenging,مقابله
chalybeate,لوها ملا هوا
chamber,کمره ـ ايوان تجارت ـ جوف
chamberlain,افسر اعلي ـ بخشي
chameleon,گرگٹ
chameleonic,متلون مزاج ـ بے اصل
chameleonlike,رنگ بدلنے والا ـ بے اصول
chamois,جنگلي بکرا ـ مرگ
champ,چباناـ چبانے کي آواز
champagne,فرانس کي اچھي قسم کي شراب
champaign,کشاده وسيع ميدا€
champerty,کسي فريق مقدمه کي مدد اس شرط پر کرنا که ڈگري ميںاس کا بھي حصه رهيـ بعض وکيل اس شرط پر مقدمه ليتے هيں
champion,بھادر ـ پهلوان ـ سور ـ غازي ـ مرد
championblunder,فاش غلطي ـ سنگين غلطي
championidiot,سخت بيوقوف ـ نرا احمق
championless,بے يارو مدد گار
championship,اول آنا ـ بهادري
chanamaniac,چين کا ديوانه ـ چين پرستي کرنے والا
chance,موقع ـ واقع سے فائد ه اٹھانا
chancel,صدر کليسا
chancellery,عهده وزارت ـ وزير کا دفتر
chancellor,امير جامعه ـ مشير ـ افسر اعلي
chancellorship,عهده امير جامعه
chancery,محافط خانه
chanceupon,اتفاقيه پالينا ـ اتافاقيه ملنا
chandelier,شيشے کا جھاڑ جس ميں متعدد چراغ هوں ـ فانوس
chandler,موم بتياں بنانے والاـ شمع ساز ـ بتي
chang,فرق ـ اختلاف ـ تبديلي ادل بدل
change,تبديل کرنا  ـ ادل بدل کرناـ بھناناـ خورده کرنا ـ پلٹنا
changeability,بے ثباتي ـ تغير پذيري
changeable,بدل دينے کے قابل
changecolour,شرما جانا ـ رنگ زد هونا
changefront,نحث ميں پهلو بدلناـ محاذ بدلنا
changeling,بدلي هوئي چيز ـ وه بچه جو دوسرے سے بدل ديا گيا هو
changer,تبديل کرنے والا
changing,تبديلي
channel,نھر ـ ناله ـ ذريعه ـ راه ـ واسطه
chant,ترنمـ نغمه  ـ گيت ـ قوالي
chanter,گائے والاـ قوال
chanticleer,مرغ ـ صيح خواں
chantry,پادريوں کو مرحوموںکيلئے دعائے مغفرت کرنے کيلئے وظيفه چھوٹاگرجا
chanty,ملاحوں کا گيت
chaos,دنيا بننے سے پهلے کا ماده ـ بے ترتيب مجموعه ـ ابتري ـ گڈمڈ
chaotic,بے ترتيب ماده
chaotically,ابتري سے
chap,چاک کرناـ شق هوناـ رخسار ـ گال
chapel,عبادت گاه ـ خانه گرجا
chaperon,کنواري لڑکي نگراني کرنے والي مسن عورت ـ آداب سکھاناـ اثاليقه
chaperonage,اثاليقي ـ نگراني
chapfallen,اندوه ناک ـمغصوم ـ غمگي€
chaplain,پادري ـ راهبه
chaplaincy,خانداني پادري کا عهده
chaplet,تسبيح ـ مالا
chapman,چيزيں بدلنيوال  ـ بيو پاري
chapmen,چيزيں بدلنے والے
chapter,کتابکي فضلل
charabanc,بھت سي نشستوں والي لمبي گاڑي ـ سير گاڑي
character,نشاني ـ علامت ـ امتيازي نشا€
characteristic,نماياں صفت
characterize,خصلت بياں کرنا ـ سيرت يا عادت بياں کرنا ـ موسوم کرنا í مشهور کرنا
charcoal,کوئله کي گيس سے خود کشي ـ کوئله
charge,قيمت ـ لاگت ـ الزام ـ تهمت ـ حمله کرناـ حوالگي
chargeable,قابل وضع ـ ادئي کے قابل
chargedaffaires,نائب سفير
charger,جنگي گھوڑا ـ سونپنے والا
charily,کفايت سے ـ هوشياري سے
chariness,تامل ـ بخلـ چوکس
chariot,جلوسي گاڑي ـ رتھ
charioteer,رتھ با€
charitable,خيراتي ـ مخير ـ سخي ـ فياضي
charitableness,نيک دل
charitably,نيک نيتي سے
charity,سخاوت ـ مهرباني
charlatan,چھوٹا ـ مدئي ـ نيم حکم
charm,موه لينا ـ جادو منتر پھونکنا ـ جادو کرناـ مسرور کرنا
charmer,حسينه ـ جادوگرـ نازني€
charming,دل پسند
charmingly,دلربائي سے
charmless,بد صورت
charnelhouse,مردوں کي هڈياںرکھنے کي جگه ـ مرده خانه
chart,نقشه ـ
charter,فرمان ـ منشور ـ سند دينا
charterer,سند عطال کرنے والا ـ جھاز کرايه پر لينے والا
chary,خبردار ـ هوشيار ـ محتاط
charyofpraise,تعريف کرنے ميں تامل کرنے والا
chase,شکار کرنا ـ تعاقب کرناـ شکار گاه ـ بندوق کي نالي
chaser,تعاقب کرنے والا
chasing,تعاقب
chasm,خالي جگه
chaste,پاک دامن ـ پاک ـ حيادار
chastely,پاکدامني سے
chasten,تزکيه کرنا ـ نفس کو رام کرنا
chastener,سدھارنے والا
chastise,تاديب کرنا سزادينا
chastisement,تاديب ـ سزا
chastiser,سزا دينے والا
chastising,سزا
chastity,پاکيزگي ـکنوار پ€
chat,بات چيت کرنا ـ گپ شپ کرنا
chateau,جاگيرداروں کي ديهاتي رهائسش  گاه
chattel,مال متاعـ اثاثه
chatter,دانت بجنا ـ بولنا ـ پرندوں کا چوں چوں کرنا
chatterbox,بک بک کرنے والا
chatterer,بکواس کرنے والا
chattering,بکواس ـ بک بک
chattery,پرزه رسائي
chatty,باتوني ـ گپي
chauffer,منقل ـ آتشدا€
chauffeur,موٹر گاڑي چلانے والا
chauffeuring,گاڑي چلانا
chauvinism,شاون جيسي وطن دوستي
chauvinist,جنگجو وطن پرست
chauvinistic,وطن پرستانه
chaw,تمباکو کا انٹا چباناـ شکست کھا جانا
chawer,چبانے والا ـ شکست کھانے والا
chawing,شکست
cheap,سستا ـ کم قيمتـ فرسوده
cheapen,سستا کرناـ گھٹاناـ ارزان کرنا
cheapening,کم قيمت ـ ارزاں
cheapish,نکماـ ارزاں
cheapjack,پھيري والاـا
cheaply,سستا ـ کم قيمت
cheapness,بے قدري ـ ارزائي
cheaptrip,کم کرايه دے کر تفريحي سفر کرنا
cheat,چال ـ دھوکه ـ جھانسا  ـ دغا
cheater,دھوکه دينے والا
cheatery,دھوکا دهي
cheating,دهوکا
cheatingly,چال سے ـ دھوکے سے
check,چوخانه کپڑا ـ کشت دينا ـ حرکت ميں رکاوٹ
checkable,قابل جانچ پڑتال
checkbook,چيک بک
checker,شطرنج کا تخته ـ شطرنج کي بساط
checking,جانچ پڑتال
checkmate,مات ديناـ شکست ديناـ هوا دينا
cheddar,ولانتي پنيرـ ايک قسم کا پنير
cheek,رخسار ـ گال
cheekily,شوخ چشمي سے ـ گستاخي سے
cheekiness,جسارت ـ گستاخي ـ شوخ
cheeky,شوخ ـ گستاخ
cheep,چيں چيں کرنا
cheeper,چوزه ـ تيتر کا بچي
cheeping,چيں چيں
cheer,دلاسا ديناـ جي خوش کرناـ دلجمعي کرناـ مزاج
cheerer,خوش کرنے والاـ همت بڑحانے والا
cheerful,شادمانـ خوش ـ شاد ـ زنده دال
cheerfully,خوش دلي سے ـ خنده پيشاني سے
cheerfulness,شادماني ـ خوش مزاجي ـ زند ه دلي
cheerily,خوش مزاجي سے  ـ زنده دلي سے
cheeriness,خنده روني ـ خوش مزاجي
cheering,خوش ـ شاد ماني
cheerless,بے رونق ـ افسرده دل
cheerlessly,مرده دلي سے
cheerlessness,بے نوري ـ بے رونقي ـ افسردگي
cheery,خنده رو ـ شادمان ـخوش و خرم
cheese,پنير ـ خطي کا پھول
cheesy,بانکا ـ طرح دار ـ پنير کي طرح
cheetah,چينا
cheiropterous,چمگادڑوں کي قسم کا ـ خفاشي
chela,هندو اور بدھ مت کا پيرو
chemical,کيميا کے متعلق
chemically,از روئے کيميا
chemise,عورتوں کا زير جامه
chemist,کيميا دان ـ دوا ساز
chemistry,علم کيمائ
chenille,مخمل کي ٹوري
cheque,چيک  ـ هنڈي
chequer,چو خانه کپڑا بنانا ـ گونا گوں کرناـ بساط کي طرح بنانا
chequered,بوقلموں زندگي ـ رنگ برنگي زندگي
cherish,پالنا پوسنا ـ پرورش کرنا
cherisher,پرورش کرنے والا
cherishing,پرورش
cheroot,چرٹـ وه سگار جس کے دونوں سرے کھلے هوں
cherry,سرخي
cherrylips,لال لب
cherryribbon,سرخ فيته
cherub,خوبصورت لڑکاـ معصوم بچهـ فرشته
chess,شطرنج
chessboard,شطرنج کي بساط
chessman,شطرنج کا مهرا
chessmen,شطرنج کے مھرے
chest,صندوق ـ لوهے کي پيٹي ـ بڑا مضبوط صندوق
chestnut,شاه بلوط کا درخت ـ سرخي مائل بھورا
chevalier,بھادر طبقه ـ امار کا نوجوان شپاهي
chew,چباناـ جگالي
chewable,چبانے کے قابل
chewer,چبانے ولا
chianti,سرخ اطالوي شراب
chicago,شکاگوـ ملک کا نام
chicagoan,شکاگو کے باشندے
chicaner,ٹال مٹول کرنے والا
chicanery,ٹال مٹول ـ هير پھير
chick,چوزه ـ مرغي کا چوزه
chicken,مرغ بچه ـ چوزه
chide,ملامت کرناـ سرزنش کرنا
chider,ملامت کرنے والا
chiding,ملامت کرنا
chief,رهنماـ حاکم  ـ صدر
chiefly,سردارنه ـ اميرانه
chieftain,مکھياـ سالار ـ فوجي سردار
chieftaincy,سردار کا علاقه
chieftainship,سرداري
chiffonier,خانه دار
chilblain,سردي سے ھاتھ پاؤں پھٹنا
chilblainy,زخمي
child,بچه ـ ساده لوح ـ شخص
childbirth,بچے کي پيدائش
childhood,بچپنـ طفلي
childish,بچوں جيساـ بچوں کي طرح
childless,بے اولاد
childlessness,بے اولادي
childlike,صاف دل ـ مخلص
childly,بچے کي مانند
children,بچے
chili,سرخ مرچ ـ فلفل سرخ
chill,سرد هو جاناـ سرد کرناـ بے حس
chiller,سرد کرنے والا
chilli,لال مرچ ـ فلفل
chillness,بے رخي ـ سرد مزاجي
chilly,سرد مزاج ـسرد مهر
chime,هم نوائيـ رٹ لگاناـ هاں ميں هاںملانا
chimer,گنٹھه بجا کر وقت بتانے والا
chimera,عجيب الخلقت ـ وهم ـ هوا
chimerical,بے اصل ـ موهوم ـ وهمي
chimerically,خيالي طور پر
chimney,آتشدان  ـ دود کش ـ مل کي چمني
chimpanzee,بن مانس ـ چمپينزي
chin,تھوڑي ـ ٹھڈي
china,چيني کے برتنـ چين کا
chinaman,چين کا رهنے والا
chinamania,ملک چيںکا خبط
chinamaniac,چين کا ديوانه ـ چين پرستي کرنے والا
chinatown,چين کا قصبه
chine,ريڑھ کے دونوں طرف کا گوشت
chinee,چين کا باشنده
chinese,چيني زبا€
chink,چھيد ـ چھن  چھن
chintz,چھپا هوا کپڑا
chip,پتھر توڑناـ چھيلناـ انڈے پھوڑنا
chippy,بے لطفـ بے مزاـ خشک
chirognomy,هاتھ ديکھ کر غيب کا حل بتانا
chirography,علم تحرير
chirogrph,دستاويز ـ تحرير
chiropodist,ھاتھ پاؤں کے علاج کا ماهر
chiropody,هاتھ پاؤںناخنوں اور گھٹنوں کا علاج
chirp,چوں چوں کرنا
chirper,چوں چوں کرنے والا
chirpiness,زنده دلي ـ شادماني
chirpy,خوش و خرم ـ شادمان ـ زنده دل
chirr,ٹڈے کي سي آواز نکالنا ـ چيں چيں کرنا
chirrup,چوں چوں کرنا ـ چرکنا
chisel,چھيني ـ بولي ـ دغا دينا ـ ٹھگنا
chiseler,دھوکا دينے والا
chit,پسته قد نازک عورت ـ کمسن ـ ننھا
chitchat,گپ شپ ـ بات چيت
chivalrous,عالي حوصله ـ نڈر ـ بااخلاق
chivalrously,جانبازي سے ـ بے غرضانه
chivalry,بانک پن ـ بهادري
chloroform,بے هوشي کي دوا
chloroformist,دوا سے کر بے هوش کرنے والا
chock,لاکھي
chocolate,ايک قسم کي انگريزي مٹھائي
choice,پسند کرنے کا حق ـ متبادل صورت ـ علاج
choicely,مناسب طريقے سے
choiceness,خوبي ـ عمدگي
choicer,پسند کرنے والا
choir,سناع خانه ـ مذھبي گيت گانا ـ سرود گاه
choke,ٹيٹوا دبانا ـ گلا دبانا ـ دم رک جانا
choker,گلا دبانے والا
choler,صفرا ـ پت ـ غصه ـ طيش
cholera,قے دست کي بيماري
choleric,تيز مزاج ـ چڑچڑا
cholerine,بد هضمي ـ تخمه
chondrule,چوهدري
choose,منتخب کرنا ـ چن لينا ـ پسند کرنا
chooser,پسند کرنے والا
choosing,انتخاب
chop,اڑا دينا ـ قلم کرنا ـ کاٹ دينا ـ پاره ـ رخ بدلنا
chopper,تيشه ـ تير ـ طع کرنے والا
chopstick,دو پتلي تلياں جن سے چيني چاول کھاتے هيں
choral,قوالوں کا ـ گيت کا ـ راگ کا
chorally,مل کر گاتے هوئے ـ ساز کے ساتھ گاتے هوئے
chord,سر ـ تال ـ دھن ـ تانت
chorister,گويا ـ قوال ـ نغمه سرا
chorralist,مل کر گانے والا
chorus,هم آهنگي ـ کم نوائي ـ مل کر گانا ـ قوالوں کي چوکي
chow,چيني نسل کا کتا ـ چين کا
chrism,متبرک تيل ـ پاک کيا هوا تيل
christ,آسماني روحاني بادشاه
christen,اصطباع دے کر عيسائي بنانا ـ تسميه
christendom,ممالک نصاري
christhood,مسيحيت
christian,مسيحي ـ عيسائي ـ نصراني
christianity,عيسائي مذهب
christianize,عيسائي بنانا يا بننا
christianlike,سچے عيسائي کي طرح
christless,بے دين ـ بے نجات دھنده
christmas,عيسائيوں کي عيد
christolatry,مسيح پرستي
christomaniac,حضرت عيسي کا عاشق
chrliferous,کيلوس پيدا کرنے والا
chromatic,رنگوں سے بھرا هوا ـ رنگي€
chromatically,رنگوں کے لحاظ سے
chrome,زرد رنگ
chromide,کرومانڈ
chromite,کرومانٹ
chromium,ايک دھاتي عنصر
chromolithograp,سنگي مطبع کي چھپي هوئي رنگين تصوير
chronic,عيبي ـ سخت شديد ـ پرانا
chronically,مزمن طور پر ـ پرانا
chronicle,سرگزشت ـ واقعات کا روز نامچه
chronicler,روزنامچه لکھنے والا ـ مؤرخ
chronograph,تاريخي مواد ـ ٹھيک ٹھيک وقت بتانے والا
chronographic,وقت نگاري کے متعلق
chronography,وقت نگاري
chronological,تاريخ وار
chronologically,واقعه نگاري کے متعلق
chronologist,تواريخ کا ماهر ـ تواريخ دا€
chronologize,واقعات کو تاريخي وار لکھنا
chronology,تاريخ وار ـ واقعه نگاري
chronometer,وقت بتانے والا آله
chronometry,عملي طور پر وقت کي پيمائش
chrysalis,ارتقائي حالت
chrysanthemum,گل داؤدي
chrysolite,يشب سبز
chub,ايک قسم کا تالا ـ چرب ماهي
chubbiness,موٹاپا ـ گدازي ـ گدگدا پ€
chubby,گدگدا ـ گداز ـ گول مول چهرے والا
chuck,کھٹ کھٹ کي آواز ـ دانه ـ کھانا ـ خرادنا ـ خراد کي اونٹ
chuckle,خوش هونا ـ هنسنا ـ منه بند کر کے هنسنا
chuckler,خوش هونے والا ـ هنسنے والا
chum,ايک کمرے ميں رهنا ـ ساتھ رهنا
chump,بکري کي پٹھ ـ دماغ ـ لکڑي کا کنده
chumup,ميل جول بڑھانا ـ بے تکلفي پيدا کرنا
chunk,موٹا ٹکڑا
church,گرجا گر ـ ديک ـ مفلس
churchgoing,گرجا گر جانا
churchy,کثر عيسائي
churl,کم ذات ـ نيچ ـ بخيل
churlish,احمق ـ بے هنگم ـ اجڈ
churlishly,بخيلانه ـ بک تميزي سے
churlishness,کنجوسي ـ بدتميزي
churn,مکھن نکالنا ـ مٹکي
churner,مکھن نکالنے والا
chutney,اچار
chyle,کيلوس
chylifaction,کيلوس بن جانا
chyme,کيموس ـ رس
cicada,ٹڈا ـ جھينگر
cicatrices,زخم کا داغ
cicatrisation,انگور بننا ـ اندمال ـ زخم کا بھراؤ
cicatrix,زخم کا داغ
cicatrize,انگور آنا ـ اچھا هونا ـ زخم مندمل هونا
cider,سيب کي شراب
cigar,چٹا ـ سگار
cigarette,سگريٹ
cimmerian,تاريک ـ اندھيرا گھپ
cinchona,سنکونا کا درخت
cincture,کمر بند ـ پٹي
cinder,کوئله کي راکھ
cinderella,وه شخص جس کے کمال يا حسن کي قدر نه هوئي هو
cinderelladance,هو رقص جو رات کے باره بجے تک هو
cinderpath,راسته جس پر کوئلے کي راکھ بجھي هو
cindery,خاکستري
cinema,سينما
cinematograph,وه آله جس سے تصويرں پردے پر دکھائي جاتي هيں
cinerary,خاک جيسا
cineraryurn,خاک دان ـ مردوں کي جلي هوئي راکھ رکھنے کي جگه
cinereous,خاکي ـ بھورا خاکستري
cingalese,لنکا کا رهنے والا ـ سنهالي
cinnabar,شنگرف جيسا
cinnamon,دار چيني کے رنگ کا
cinque,تاش کا پنجه
cipher,ناچيز ـ نکما ـ حساب لگانا ـ حساب کرنا
ciphering,حساب
circe,فريب دينے والي
circean,جاده گوئي کا ـ ساحره کا
circle,گول گھيرا ـ چکر ـ کنڈل ـ حلقه
circler,چکر دينے والا
circlet,کمر بند ـ پيٹي
circling,چکر
circuit,دوره ـ گرداب ـ چکر
circuitous,چکر دار ـ هير پھير سے
circuitously,چکر سے ـ پھير سے
circuitousness,دور ـ گردش ـ چکر
circular,چکر دار ـ مدور ـ دائره نما
circularize,گشتي اعلان جاري کرنا
circularizer,گشتي اعلان جاري کرنے والا
circularizing,گشتي اعلا€
circulate,پھرنا ـ چکر کھانا ـ گشت کرنا
circulating,گشت کرتا هوا
circulation,دور ـ چکر ـ گشت
circulative,گردش ميں لانے والي ـ گردش دينے والي
circulator,گردش کرنے والا ـ رواج دينے والا
circulatory,دوران خون کے متعلق
circumambiency,چکر ـ احاطه ـ گھيراؤ
circumambulate,طواف کرنا ـ آواره پھرنا
circumambulatin,آوارگي ـ طواف ـ چکر
circumambulator,طواف کرنے والا ـ آواره گھومنے والا
circumcise,سنت کرنا ـ تزکيه کرنا ـ ختنه کرنا
circumcising,ختنه
circumcision,ختنه
circumference,دور ـ گردا
circumferential,محيط ـگول
circumflous,جاري ـ رواں
circumfluence,چاروں طرف کا بھاؤ
circumfluent,هر چهار طرف بهنے والے
circumfuse,منتشر کرنا ـ چاروں طرف بهانا
circumfusion,پاني کا حلقه
circumjacent,چاروں طرف ـ گردا گرد
circumlocution,چکر دار ـ پيچيده ـ طولائي
circumlocutory,چکر دار ـ طولائي ـ هير پھير کي باتوں کا
circumnavigate,دنيا کے گرد جهاز ميں سفر کرنا
circumnavigator,زمين کي گرد بحري سفر کرنے والا
circumpolar,قطب کے گرد
circumscribe,محدود کرنا ـ حد بندي کرنا
circumscriber,تعريف کرنے والا ـ حد بندي کرنے والا
circumscription,احاطه ـ حد بندي
circumsolar,سورج کے گرد گھومنے والا
circumspect,چوکس ـ محتاط ـ هوشيار
circumspection,خبرداري ـ چوکسي
circumspectly,احتياط سے ـ هوشياري سے
circumspectness,هوشياري ـ احتياط
circumstance,حال ـ واقعه ـ حالات ـ شرح ـ تکف ـ اهتمام
circumstanced,صورت ميں ـ حالت ميں
circumstantial,انقلابي ـ اچانک ـ مفصل
circumstantiall,حالات کے تقاضے سے
circumvallate,چار ديواري بنانا ـ قلعه بندي کرنا
circumvallation,مورچه بندي ـ شهر پناه ـ فصيل
circumvent,دھوکا دينا ـ جل دينا
circumventable,قابل دھوکا
circumvention,چھانسا ـ جل ـ حکمت عملي
circumvolution,زمانه ـ دور ـ گھيرا ـ چکر
circus,چکر ـ گول ميدان ـ سرکس
cis,اس پار ـ اس طرف
cistern,ٹنکي ـ حوض
citadel,قلعه ـ جائے ـ جائے پناه
citation,حواله ـ مقوله ـ طلبي
citator,حواله دينے والا ـ طلب کرنے والا
cite,حواله دينا ـ طلب کرنا ـ بلا بھيجنا
citizen,شهري ـ شهريت کا حامل
citizenhood,شهريت
citizenship,حق شهريت
citrate,ليموں کا نمک
citron,چکوترا
city,نگري ـ شهر
civet,مشک بلاؤ
civic,مهونسپل کميٹي کا ـ بلديه کا
civicactivity,شهري يا مدني مشاغل
civics,شهري حقوق ـ معاشرتي مسائل
civicvirtues,مدني خوبياں
civil,ملکي ـ اجتماعي ـ شهري ـ خوش خلق ـ غير فوجي
civilian,غير فوجي محکمے کا ملازم
civilise,اصلاح کرنا ـ انسان بنانا
civility,اخلاق ـ خلق ـ انسانيت
civilizable,اصلاح پذير
civilization,تمدن ـ تهذيب ـ شائستگي
civilize,اصلاح کرنا ـ سدهارنا ـ انسان بنانا
civilizer,انسانيت سکھانے والا ـ مهذب بنانے والا
civilizing,انسانيت سکھانا ـ مهذب کرنا
civilly,مروت سے ـ خلق سے
civizable,تهذيب پذير ـ اصلاح پذير
clack,کھٹ کھٹ ـ تختوں کے ٹکرانے کي آواز ـ بکواس کرنا
clacker,بکواس کرنے والا
clad,ملبوس
claim,دعويدار هونا ـ مطالبه کرنا ـ طلب کرنا ـ حق جتانا ـ درخواست کرنا
claimable,قابل مطالبه ـ دعوے کے قابل
claimant,مدعي ـ مطالبه کرنے والا
clairvoyance,روشن ضميري
clairvoyancy,غيب داني
clairvoyant,غيب دان ـ غيب کا علم رکھنے والا
clam,لوئے کي پيٹي
clamant,رد و کد کرنے والا ـ تکرار کرنے والا
clamber,مشکل سے چڑھنا
clammy,چيپدار
clamorous,حجتي ـ تکراري ـ غوغائي
clamorously,شور کرکے ـ هنگامه برپا کرکے
clamour,شور و غل ـ هنگامه برپا کرنا ـ فرياد کرنا
clamourdown,خاموش کرنا
clamp,انبار لگانا ـ لوئے کي پيٹي
clamper,انبار لگانے والا
clamping,انبار لگانا
clan,قبيله ـ جرگه ـ خيل
clandestine,پوشيده ـ مخفي ـ پر اسرار
clandestinely,پراسرار طور پر
clang,جھنکار
clangorous,جھنکار کي آوار دينے والا
clangorously,جھنکار سے
clangour,چھنکار ـ جھن جھ€
clank,جھنک ـ جھنکار
clannish,فرقه کا ـ فرقه پرست
clannishness,گروه بندي
clap,تھپڑ ـ کڑک ـ تالي بجا کر اظهار مسرت کرنا ـ تالي بجانا
clapper,گھنتے کا لٹک€
clapperclaw,نوچنا ـ لتے لينا ـ لتاڑنا ـ عيب جوئي کرنا
claptrop,ظائر داري ـ طمطراق ـ ٹيپ ٹاپ
clarendon,ايک قسم کا موٹا ٹائپ
claret,خون ـ لهو ـ لال پاني ـ ارغواني ـ شراب
clarifiable,صاف کرنے کے قابل
clarification,صفائي
clarified,سلجھا هوا ـ صاف کيا هوا
clarify,صاف کرنا ـ مقطر کرنا
clarinet,ارگن ناجے کي کھونتي ـ بانسري
clarinetist,الغوزه بجانے والا
clarion,للکار ـ نرسنگھا ـ شهنائي
clarity,صراحت ـ صفائي
clash,تصادم هونا ـ ٹکر کھانا ـ ٹکر لينا
clasher,ٹکر لينے والا ـ تصادم کرنے والا
clashing,تصادم
clasp,بکسوا ـ قبصه ـ گلے لگانا ـ پکڑنا ـ بند کرنا
clasper,گلے لگانے والا ـ بند کرنے والا ـ قبضه کرنے والا
clasping,بکسوا لگانا ـ بند کرنا
claspknife,ايک قسم کا چاقو جو خود بخود بند نهيں هوتا
class,ذات ـ رتبه ـ درجه ـ قسم
classable,لائق قسم بندي ـ درجه بندي کے قابل
classic,معياري ـ اعلي درجے کا مسلم ـ فصيح
classical,مستند ـ اعلي درجے کا
classics,قديم يوناني اور لاطيني تصائيف ـ مستند اور معياري کتابيں
classifiable,ترتيب دينے کے لائق
classifier,درجه بندي کرنے والا
classify,درجه وار ترتيب دينا ـ درجه بندي کرنا
clatter,بک بک کرنا ـ چخ چخ کرنا ـ کھڑکھڑاهت
clatteralong,کھٹ کھٹ کرتے جانا
clatterdown,کھٹ کھٹ کرتے نيچے کرنا
clatterer,بک بک کرنے والا
clattering,کھڑ کھڑاهت
claudcastle,شيخ چلي کي سي باتيں ـ خيالي پلاؤ
claus,شرط ـ دفعه ـ فقره ـ جزو
clause,جزو ـ جمله ـ دفعه ـ شرط
clavate,گزر سا ـ مگدر جيسا
claw,چنگل مارنا ـ نوچنا ـ پنجه ـ زنبور
clawed,زنبوري ـ پنجه دار
clawless,بے پنجه ـ بے چنگل
clay,گارا ـ چکني مٹي
clayey,مٹي کا
claymore,ايک قسم کي تلوار
clean,طاهر ـ بے داغ ـ پاک ـ صاف ـ خوبصورت
cleanable,صاف هونے کے قابل
cleaner,صاف رکھنے والا
cleanfingered,رشوت سے دور رهنے والا
cleanhanded,بے قصور ـ بے گناه
cleanliness,نفاست ـ اجلا پ€
cleanly,صفائي سے ـ خوش اسلوبي سے ـ نفاست سے
cleanness,اجلا پن ـ طهارت
cleanse,پونچھنا ـ جھاڑنا
cleanser,صاف کرنے والا
cleansweep,پوري جيت ـ پورا صفايا
cleantimber,بے گره لکڑي ـ بے داغ لکڑي
cleantongue,فحش کلامي سے اجتناب کرنے والا
clear,صاف ـ واضح ـ آشکارا ـ نماياں ـ صاف کرنا ـ واضح کرنا ـ رها کرنا ـ خالي کرنا
clearable,قابل و وضاحت ـ صاف کرنے کے قابل
clearance,صفائي ـ بچت
clearer,صفائي کرنے والا ـ بچت کرنے والا
clearing,تبادله
clearinghouse,تبادله زر کا بنک
clearly,کھلے طور پر ـ بلاشبه
clearness,صراحت ـ صفائي
clearwater,صاف پاني
cleat,تکمه ـ بگ ـ پيٹي
cleavage,شگاف ـ درز
cleave,فارق هونا ـ راسته کاٹنا ـ حائل هونا ـ جما رهنا
cleaver,کاٹنے والا ـ قصائي کا چھرا
cleaving,کاٹنا
cleft,چاک ـ شگاف
clematis,بيل کي ايک قسم
clemency,نرمي ـ حلم ـ رحم ـ بخشش ـ معافي
clement,رحمدل ـ بخشنے والا ـ حليم
clemently,رحمدلي ـ بردباري
clench,مستحکم کرنا ـ مضبوظ کرنا
clenching,مستحکم
clepsydra,پن گھڑي ـ پاني کي گھڑي
clergy,اهل کليسا
clergyman,جماعت کليسا کا رک€
clergymen,جماعت کليسا کے ارکا€
cleric,پادري ـ پادريوں سے متعلق
clerical,محررانه ـ پادرانه ـ بابا شاهي
clericalise,پادري بنانا
clericalism,پادريوں کا پيشه
clericalist,کليسا پرست
clerically,اهلکارانه ـ پادريوں کي طرح
clerk,محرر ـ منشي ـ پادري ـ عالم
clerkdom,پادري شاهي
clerkly,اهلکارانه ـ منشيانه
clerkship,اهلکاري ـ نظارت مذئبي
clever,چالاک ـ سيانا ـ هنر مند ـ باکمال
cleverish,هوشيار ـ چالاک
