whistle,سيٹي بجانا ـ سيٹي کي آواز نکالنا
whistler,سيٹي بجانے والا
whit,ذره ـ زيزه ـ بھت چھوٹي چيز
white,سفيد اجلا ـ پاک صاف ـ کافوري
whitealloy,مصنوعي چاندي
whiteant,ديمک
whitebait,چھوٹي مچھلياں جو تل کر کھائي جاتي هيں
whitebeam,ايک چھوٹا پودا جس کي پتياں چاندي کي طرح چمکتي هيں
whitebeard,ضعيف آدمي
whitecap,سمند ر کي لهريں
whitechapel,دو پهيوں کي چھوٹي گاڑي جس پر دوکاندار سامان بھيجتے هيں
whiteensign,برطانوي جھازوں کا سفيد جھنڈا
whitefaced,خوف يا علالت سے چهره سفيد پڑ جانا ـ بيمار
whitehall,سرکاري دفاتر
whiteleather,پھٹکري سے صاف کي هوا سفيد چمڑا
whitelie,دوزغ مصلحت آميز
whitelivered,ڈرپوک ـ بزدل
whiten,چونا ڈالنا ـ قلعي کرنا ـ سفيد کرنا
whitener,سفيد کرنے والا
whiteness,صفائي ـ پاکيزگي
whiter,کسي جگه ـ کهاں ـ کدھر ـ جھاں ـ کهاں تک
whiteslave,ايسي لڑکي جس سے جبرا پيشه کرايا جائے
whiteslavery,پيشه کرانے کي غرض سے لڑکياں فراهم کرنا
whitesmith,ٹين کا کام کرنے والاـ  قلعي گر
whitesquall,سمندر کا ناگهبان تموج
whitewash,الزام دور کرنے کي کوشش کرنا ـ سفيدي پھيڑنا
whither,کسي جگه ـ کهاں ـ کدھر
whitherward,کسي طرف کو
whiting,قلعي ـ سفيدي ـ چونا
whitish,سفيدي مائل
whitlow,انگلي کو سوجن
whitmonday,سفيد دو شنبه
whitsunday,ايسٹر کے بعد ساتواں اتوار ـ سفيد اتوار
whitsuntide,سفيد اتوار کا زمانه
whittle,چھرا ـ چاقو ـ چھري ـ پتلي هو جا نا ـ پتلي کر دينا
whittler,چھيلنے والا
whittuesday,سفيد منگل
whitweek,سفيد هفته
whity,سفيدي مائل
whiz,سائيں سائيں يا فوں فوں کرنا
whizzer,فوں فوں کرنے والا
who,کون ـ کس نے ـ جو ـ جس نے
whoever,جوبھي
whole,سب ـ سار ا ـ تمام ـ جمله ـ کامل ـ مکمل ـ سب کا سب
wholehearted,پوري توجه
wholeheartedly,پوري توجه سے
wholeness,سموچا پن ـ کامليت
wholesale,تھوک کا ـ بڑے پيمانے پر
wholesaler,تھوک فروش
wholesome,خوشوار ـ صحت بخش ـ توانا
wholesomely,خوشگواري سے
wholesomeness,خوش ذوقي ـ خوشگواري
wholly,پوري طرح سے ـ سراسر
whom,کسے ـ کس کو
whoop,چيخ ـ پکار ـ للکار
whoopee,خوشي کا شور ـ خرمستي
whooper,بھت بڑا جھوٹ ـ بڑي يا عمده چيز
whops,کندي ـ مرمت ـ شکست ـ کندي کرنا ـ مارنا
whore,کسبي ـ رنڈي ـ فاحشه ـ چھنال عورت ـ زنا کرنا ـ بت پرستي کرنا
whoredom,زنا کاري ـ بت پرستي
whorehouse,رنڈي خانه ـ زنا خانه
whoremonger,رنڈي با ز ـ زناکار
whoreson,حرام زاده
whorish,زنا کار
whorl,پتوں کا گچھا ـ صدف کا ابھرا هو گول حلقه
whose,کس کا ـ کن لوگوں کا ـ جس کا
whosoever,جوکوئي ـ جس کسي کا
why,کيوں ـ کس ليے
wick,چراغ کي بتي ـ تصبه ـ فتيله
wicked,برا ـ پاپي ـ بے دين ـ بد اعمال ـ بدکار
wickedly,خيانت سے ـ شرارت سے
wickedness,بد کاري ـ بد اعمالي
wicker,بيد کي کرسي
wickerwork,تيلوں يا کاڑيوں کي چيزيں
wicket,ديرچه ـ کھڑکي ـ کرکٹ کي وکٹ ـ آوٹ هونے والا کھلاڑي
wide,کھلا ـ کشاده ـ چوڑا
wideawake,چوکس ـ چوکنا
widely,دوردور تکک
widen,چوڑا کرناـ پھيلانا
widener,چوڑا کرنے والا
wideness,وسيع
wideofthemark,بے تکا ـ نشانه سے دور
wider,پھيلانے والاـ چوڑا کرنے والا
widespread,دور تک پھيلا هوا
wideworld,هر جگه ـ وسيع دنيا
widgeon,بڑي بط کي ايک قسم ـ سرخاب ـ جنگلي بط
widish,قدرے کشاده
widow,بيوه ـ رانڈ ـ بيوه کردينا
widower,رنڈوا
widowhood,رنڈوا پا ۔
widowsweeds,ماتمي لباس
width,چوڑائي ـ عرض
wield,قابو ميں رکھنا ـ قبضے ميں رکھنا
wielder,قابو ميں  رکھنے والا ـ قبضے ميں رکھنے والا ـ پھرانے والا
wife,بيوي ـ جوروں ـ اهليه ـ گھر والي
wifehood,بيوي هونا ـ جورو هونا
wifeless,جسکي بيوي نه هو ـ کنواره
wifelike,بيوي کا ـ بيوي کے مناسب
wifelikly,بيسي کے مناسب ـ زوجه کے شايان شان
wifely,بيوي کا ـ بيوي کے مناسب
wifie,عورت کيلئے پيار کا خطاب ـ پياري بيوي
wig,مصنوعی بالوں کی ٹوپی ۔ ڈانٹنا ۔ برا بھلا کہنا ۔
wigan,بکرم
wigging,ڈانٹ ـ ڈپٹ
wigwam,شمالي امريکه کے ديسي باشندوں کي جھکي
wild,وحشي ـ جنگلي ـ خود روـ خود سر ـ بے لگام ـ بياباني
wildcat,اندھا دھند ـ بن بلاؤ
wildebeest,پاڑا ـ جنوبي افريقه کا هرن جو بيل سے مشابه هوتا هے
wilderness,اجاڑ  ـ ويران جگه ـ غير آبا د ـ بيابان ـ زندگي کي ويراني
wildfire,جنگل کي آگ
wildgoose,جنگلي قاز
wildgoosechase,ناممکن چيز کو کوشش ـ بے سود کام
wilding,خود رو پودا يا درخت ـ جنگلي سيب
wildish,مضطرب
wildlife,جنگلي حيات
wildly,بے تابي سے ـ شوريده سر ي سے
wildness,وحشت
wildtimes,بد امني کا زمانه
wildwood,جنگل کي لکڑي
wildwork,فتنه وفساد ـ شور و شغب
wile,حيله ـ بھانا ـ چال ـ دھوکا دينا ـ ـ پھنسلانا ـ ورغلانا
wilful,خود سر ـ ضدي ـ خود رائے
wilfully,خود رائے سے
wilfulness,ضد ـ خود رائي
wilily,حيله باز
wiliness,روباره خصلتي ـ حيله بازي ـ عياري
will,خواهش کرنا ـ چاهنا ـ آرزو رکھنا  ـ اراده ـ گا ـ گے ـ گي
willable,چاهنے کے قابل ـ آرزو کھنے کے قابل
willer,چاهنے والا ـ آرزو رکھنے والا
willing,خواهاں ـ مشتاق ـ متمني
willinger,رضامندي ظاهر کرنے والا
willingness,رضاو رغبت ـ رضامندي
willow,بيد کار درخت ـ کرکٹ کا بلا
willowy,جھاں بيد کثرت سے پيدا هوں ـ پتلا
wilt,مرجھانا ـ پڑمرده هونا ـ افسردي هونا ـ همت ها ر دينا
wilton,ولٹن شهر کا قالين جس کے حاشيے گچھے دار هوتے هيں
wily,عيار ـ مکا رـ چالاک
wimbledon,دنيا کا ٹينس ٹورنمنٹ جو ومبلڈن ميں هوتا يے
wimple,برقعه ـ نقاب ـ نقاب ڈالنا ـ لهريں اٹھنا
win,فتح کرنا ـ سر کرنا ـ جيتنا ـ حاصل کرنا ـ آماديه کرنا
wince,جھجھکنا ـ پيچھے هٹنا ـ چونک اٹھنا ـ جھرجھري آنا
wincer,پيچھے هٹنے والا
wincey,ايک مضبوط کپڑا سوت اور اون سے بنا هوا
winceyette,نقلي ونسي کپڑا
winch,رولر کا هتھا ـ دھرے کي چکر کيل
winchester,ونچسٹر رائفل جو بڑے شکار کيلئے استعمال هوتي هے
wind,هوا ـ باد ـ سانس ـ دم ـ چکر دينا ـ کوک کرنا ـ گھيرنا ـ بجانا ـ پھونک مارکر بجھانا ـ سانس کے زور سے بجانا
windbag,جو بے íمعني باتوں ميں وقت ضائع نه کرے
windbreak,رياح خارج کرنا
windedstaircase,چکر دار زينه
winder,بجانے والا ـ پھونک کر بجانے والا
windfall,غيرمتوقع فائده
windlass,بوجھ اٹھانے کي کل
windless,هوا کا بند هونا ـ بے هوا
windlestraw,گھاس کي گاڑي ـ پيالـ پھونس
window,کھڑکي
windowdressing,کھڑکي ميں پر فريب نمائش
windowshopping,دوکان کي کھڑکيوں ميں چيزيں ديکھنا
windscreen,موٹر کا اگلا شيشه
windsor,انگلستان کا قصبه
windup,حساب کتاب ختم کر دينا
windy,تيز هو کا ـ هوا سے بھرا هوا
wine,انگور يا کسي اور پھل کي شراب ـ گهرا سرخ رنگ
winebag,پکا شرابي
winefate,انگور کا رس نکالنے کي کل
winefatepress,انگور کا رس نکالنے کي دل
wineglass,ساغر ـ جام
wineshop,شراب کي دکان
wing,پرندے کا بازو ـ پنکھ ـ بال و پر ـ پروا زـ اڑا لے جانا
wingedwords,وه الفاظ جو تيزي کي طرح نشانے بيٹھيں ـ پر معني الفاظ
wingless,بے پنکھ ـ بے بازو
winglet,چھوٹا سا پنکھ يا پر
wink,پلک جھپکنا ـ آنکھ مارنا ـ آنکھ سے اشاره کرنا ـ اغماض کرنا
winkat,نغافل کرنا ـ اغماض کرنا
winker,آنکھ سے اشارے  کرنے والا
winkle,ايک قسم جا جھينگا جو کھايا جاتا هے
winner,جيتنے والا
winning,جيتي هوئي رقم ـ برد ـ جيت
winningly,دليريائي سے ـ دل فريبي سے
winningpost,گھڑ کا پالا ـ جيت جا مقام
winnow,پچھوڑنا ـ هوا کے زور سے بھوسا الگ کرنا
winnower,پچھوڑنے والا ـ هوا کے زاع سے بھوسا الگ کرنے والا
winsome,دلکش ـ دلفريب
winsomely,خنده پيشاني سے
winsomeness,دلکشي
winter,جاڑا ـ سردي کا موسم ـ سرما
winterer,موسم سرما  بسر کرنے والا
wintriness,سر مهري ـ بے لطفي ـ سردي
wintry,جاڑے کا ـ سرمائي
winy,شراب کے رنگ يا مزے کا
wipe,پونچھنا ـ صاف کرنا ـ مٹا ڈالنا ـ دھو ڈالنا
wipeout,نيست و نابود کرناـ برباد کر دينا
wiper,صاف کرنے والا ـ پونچھنے والا
wire,تار ـ تار برقي ـ تار کا پيغام
wireless,بے تارگي ـ لاسکي
wirepuller,ريشه دوائي کرنے والا
wirily,بھت مضبوطي سے
wiriness,مضبوطي ـ مستعدي
wiry,تار کا ـ تار کا بنا هوا
wis,ميں جانتا هيں ـ ميں مانتا هوں
wisdom,عقل ـ دانائي ـ دانش ـ فهم ـ فرانست ـ دور انديش ـ علم ـ حکمت
wise,دانا ـ عقل مند ـ دانشمند
wiseacre,حکمت چھانٹنے والا ـ عقلند بننے والاي
wisely,عقلندي سے ـ هوشياري سے
wish,چاهنا ـ آرزو کرنا ـخواهش کرنا ـ تمنا کرنا ـ طلب کرنا ـ مائل هونا ـ مراد ـ مطلب
wisher,چاهنے والا ـ آرزو کرنے والا ـ خواهش کرنے والا
wishful,دلپسند ـ تمنائي ـ خواهشمند
wishfulness,خواهشمندي
wishing,خواهش کرنا
wishless,بے آرزو
wishwash,هلکي ـ پتلي ـ پھيکي ـ بے مزي گفتگو
wishywashy,بے مزه ـ پتلي
wisp,گھاس کا چھوٹا سا مٹھا ـ پتلي جھاڑو ـ چهوں کا جھنڈ
wist,سمجھ عقل ـ فهم
wistful,پرحسرت ـ سنجيده ـ تمنائي
wistfully,فکرمندي سے ـ توجه دے ـ اشتياق سے
wistfulness,حسرت ـ توجه
wit,جاننا ـ معلوم کرناـ عقل ـ سمجھ ـ ذهن ـ فراست ـ حاضر جوابي
witch,جادو گرني ـ ساحره ـ جادو کرنا ـ سخر کرنا
witchcraft,فسوں گري ـ چھومنتر ـ ٹونا ـ جادو
witchery,جادو ٹونا ـ ساحري
witching,دل کش ـ پرکشش
witchingly,عشوه طرازي سے ـ دلربائيسے
with,ساتھ ـ سنگ ـ مع ـ ميں ـ سے
withal,نيز ـ بھي ـ اس کے ساتھ
withdraw,واپس لينا ـ نکال لينا ـ جدا کرنا
withdrawable,جد ا کرنے  کے قابل ـ واپس لينے کے قابل
withdrawal,عليحدگي ـ مراجعت ـ دست برداري
withdrawer,واپس لينے والا ـ نکال لينے والا
withe,بيد کي ٹهني ـ شاخ
wither,مرجھانا ـ سوکھناخ
witherer,مرجھانے والا ـ پڑمرده کرنے والا
withering,جانکاه ـ افسرده
witheringly,افسردگي سے
withers,گھوڑے کے شانه کي کوب ـ شانه
withhold,روکنا ـ باز رکھنا
withholder,روکنے والا ـ باز رکھنے والا
withholding,باز رکھنا
within,اندر ـ اندروني حصه ميں ـ اندر کي طرف
without,باهر ـ بيرون ـ باهر کي طرف ـ ظاهر ـ ادھر ـ بغير ـ سوائے
withstand,سامنا  کرنا ـ مقابله کرنا
withy,کسي لچکدار شاخ کا ـ بيد کابناهوا
witness,گواھي ـ شهادت ـ گواه ـ عيني شاهد
witnessable,گواهي کے قابل
witnessbox,عدالت ميں گواه کے کھڑے هونے کي جگه
witnesser,گواهي دينے والا
witnessing,گواھي دينا
witticism,مذاق کا فقره ـ لطيفه
wive,شادي کرنا ـ شادي کرانا ـ بياه کرا دينا
wiver,شادي کرنے والا
wizard,جادوگر ـ ساحر ـ دانا
wizardry,جادو گري ـ دانائي
wizened,پرشکن ـ سکڑا هواـ چھوارا سا
woad,ايک درخت جو بحيره روم  کے اطراف ميں هوتا هے اس سے پکا نيلا رنگ نکلتا هے
wobble,ڈگمگاتے هوئے چلنا ـ لڑکھڑاتا
wobbler,تھالي کا بينگن ـ کمزور ارادے کا ادمي ـ متلون مزاج
woe,رنج ـ غم ـ سوگ ـ الم
woeful,الم ناک ـ آفت رسيده ـ رنجيده
woeness,رنجيدگي
wold,کھلا ميدان
wolf,بھيڑيا
wolfish,ظالم
wolfishness,ظالم اور لالچي هونا
wolverence,امريکه کا ايک گوشت خور نيولے کي قسم کا جانور ـ نيولا پالنا
wolves,بھيڑيے
woman,جوان عورت ـ زن ـ عورت
womanhood,نسواني طبيعت
womanish,عورتوں کا سا ـ زن صفت
womanize,نسواني صفات پيداکرنا ـ مرد کو زن صفت بنانا
womanizer,نسواني صفات پيدا کرنا والا
womanlike,نسواني
womanliness,عورت پن ـ نسوانيت
womanly,زنانه ـ عورتوں کا سا
womb,رحم ـ بچه دائي
women,عورت کا جمع عورتيں
womenfolk,گھر کي عورتيں ـ مستورات
won,فتح
wonder,تعجب ـ اچھنبا ـ حيرت ـ عجوبه ـ کرامات ـ معجزه ـ حيرت ميں ڈال دينا ـ متعجب هونا
wonderer,تعجب کرنے والا ـ حيرت کا اظهار کرنے والا
wonderful,تعجب خيز ـ حيرت انگيز
wonderingly,تعجب کے ساتھ
wonderland,طلسمات ـ پرستا€
wonderment,حيواني ـ تعجب
wonderworker,کرامات دکھانے والا
wondrous,حيرت انگيز ـ عجيب
wondrously,حيرت انگيز طور پر
wondrousness,تعجب انگيزي
wonky,ناقابل اعتبار ـ بيمار
wont,معمول کے مطابق ـ عادي
wonted,خوگر ـ عادي ـ معمول کے مطابق
woodchuck,شمالي امريکه کي ايک گلهريا
wooden,لکڑي کا بنا هوا ـ چوبي
woodenheaded,احمق ـ بيوقوف
woodenly,حماقت سے
woodenness,بھدا پن ـ سختي
woodiness,چوبي هونا ـ درختوں کي کثرت
woodman,لکڑي کا کام کرنے ولاا
woodpecker,ايک پرنده ـ کٹھ پھوڑا
woodsman,صحرائي
woodwork,لکڑي کا کام
woodworker,لکڑي کا کام کرنے والا
woody,جنگل  کا ـ لکڑي کا
wooer,عاشق ـ شادي کا طالب ـ اظهار عشق کرنے والا
wooingly,عاشقانه انداز سے ـ عجز و نياز سے
wool,اون ـ پشم ـ صوف
woolgathering,بيهوده منصوبے ـ کھويا هوا
woollen,اوني
woollenette,پتلا اوني کپڑا
woolliness,الھجا هوا هونا ـ دھندلا اور پھيکا هونا
woolly,پھيکے رنگ کي تصوير ـ دھندلي ـ اوني ـ الجھا هوا ـ پريشان دماغ
woolwich,ولوچ کا بحري اور بري اسلحه خانه
wootz,هندوستان کا بنا هوا فولاد ـ فولادي هندي
wop,اطاليه کا باشنده ـ اطالوي
word,کلمه ـ لفظ ـ قول ـ حکم ـ فرمان ـ اقرار
wordblind,پڑھ سکے مگر سمجھ نه سکے ـ معني کا اندھا
wordiness,طوالت کلام ـ لفاظي
wording,ترتيب ـ الفاظ کي بندش ـ طور ادا
wordless,بے لفظ ـ بے قول
wordstar,کمپيوٹر کا ايک پروگرام ورڈ اسٹار
wordwarfare,بے سود بحث ـ لفظي بحث í حجت ـ تکرار
wordy,طول طويل ـ لمبي چوڑي
work,کا م کرنا ـ محنت کرنا ـ سعي کرناـ چلنا ـ حرکت کرنا ـ کاروبار کرنا
workability,قابل عمل هونا ـ عمل پذيري
workable,کرنے کے لائق ـ قابل عمل
workbook,کام کی کتاب ۔
workday,اتوار اور تعطيل کے علاوه کام کے دن
worker,کام کرنے والا ـ مزدور ـ محنت کرنے والا
workhouse,محتاج خانه
working,بناتا هوا ـ کام کرتا هوا
workless,بے کا رـ بے روزگار
workload,کام کا بوجھ
workmanship,کاريگري
workshop,کارخانه
workshy,کا م چور
world,جھان ـ دنيا ـ عالم ـ زندگي ـ کائنات
worldliness,ماديت ـ هوا و هوس ـ ديناداري ـ دنيا طلبي
worldling,دنيا طلب ـ دنيا پرست ـ دينا دار
worldly,دنيا کا ـ دنياوي ـ دنيا پرست
worldlywisdom,دنيا ميں کام کرنے  کي عقل
worldywise,دنيا کے دھندوں کا ماهر
worm,رينگنے والا کيڑا ـ کرم ـ کيچوے ـ سانپ ـ پيٹ کے کيڑے ـ حقير آدمي
worminess,کيڑوں سے بھرا هوا ـ کرم خورده هونا
wormwood,افسنتين ـ سوهان روح ـ روحاني تکليف کا باعث
wormy,کرم خورده ـ گھن لگا
worried,پريشان
worrier,پريشان کرنے والا
worriless,مطمئن ـ پرسکون ـ فکروں سے پاک
worriment,فکر ـ تشويش ـ دقت ـ پريشاني
worry,پريشان کرناـ دق کرنا ـ تنگ کرنا ـ تشويش
worryingly,فکروں سے مبتلا کرتے هوئے ـ پريشان کرتے هوئے
worse,بد تر ـ بھت برا ـ زياد ه خراب  ـ ند تر حالت ميں
worsen,زياده خراب کرنا ـ زياده خراب هونا
worship,پوجا ـ پرستش ـ عبادت ـ بندگي
worshipful,معظم ـ مکرم
worshipfulness,عاجب التعظيم هونا ـ عظمت
worshipper,بنده ـ عابد ـ پرستار ـ پجاري
worst,ندترين حالت ميں ـ بد ترين طور پر ـ غالب آنا ـ شکست دينا
worsted,اون کا دھاگا ـ بني هوئي روئي اون
wort,پودا ـ جڑي بوتي
worth,مول کا ـ قيمت کا ـ قابل ـ مستحق ـ لائق ـ سزاوار ـ ماليتا
worthiness,بنده پرور ـ حضور ـ قدر وقيمت
worthless,نکما ـ ناقص
worthlessness,نااهليت  ـ نکما پن
worthmywhile,جو ميرے وقت کا صحيح مصرف هو ـ جو محنت کا معاوضه هو
worthwhile,کار آمد
worthy,قانل ـ لائق ـ سزوار ـ مستحق
wouldbe,هونے کي کوشش کرنا ـ هونے والا
wound,زخم ـ گھاؤ ـ چوٹ
wove,ترتيب دينا ـ تيار کرنا
woven,تيار کيا هوا
wow,اخاه ـ اوهو
wowser,کٹر ـ پرهيز گار
wrack,تباهي  ـ بربادي ـ ايک دريائي گھاس
wraith,انسان کا همزاد
wrangle,حجت کرنا ـ بحث کرناـ تکرار کرنا
wrangler,تکرار کرنے والا ـ جھگڑنے والا
wranglership,رينگلر کا اعزاز يا درجه
wrangling,بخت کرتا هوا
wrap,تهه کرنا ـ لپيٹنا ـ ڈھکنا ـ ملفوف کرنا ـ گھيرنا
wrappage,کپڑا يا کاغذ جس پر کوئي چيز لپيٹي هو
wrapper,تهه کرنے والا ـ لپيٹنے والا
wrapping,شال ـ چادر
wrath,غيظ ـ غصب ـ قهر ـ غصه
wrathful,غصه ور ـ قهر آلود
wrathfulness,غصه
wreak,انتقام ليبنا ـ بدله لينا ـ سزا ديناـ نکال ديناا
wreaker,انتقام لينے والا ـ سزا دينے والا
wreath,پھولوں کا هار ـ سنهرے تاروںکا هار ـ ريشم کا هار
wreathe,هار گوندھنا ـ هٹکر هار بنانا ـ هار لپيٹنا ـ هارپهنانا
wreathedinsmile,مسکراتا هوا
wreck,تباهي  ـ بربادي  جھاز کي تباهي í کھنڈر
wreckage,تباه شده جھاز ـ تباه شده عمارت کے کھنڈر
wrecker,تباه شده سامان تلاش کرنے والا ـ برباد کرنے والا
wren,يورپ کي ايک گانيوالي چڑيا
wrench,مروڑنا ـ مروڑ کر الگ کرنا ـ مروڑ کر توڑنا ـ جھٹکا دينا ـ جدائي کا صدمه
wrest,مروڑنا ـ اميٹھنا ـ جھٹکا دے کر چھين لينا
wrester,مروڑنے والا ـ اميٹھنے والا
wrestle,کشتي لڑنا ـ پوري طاقت سے مقابله کرنا ـ پورا پورا زور لگانا
wrestler,کشتي باز ـ پهلوان ـ کشتي لڑنے والا
wrestling,کشتي لڑنا ـ داؤں پيچ
wretch,کم بخت ـ بد نصيب ـ منحوس
wretched,کم بخت ـ بد نصين ـ آفت زده ـ پاجي
wretchedly,خيانت کے ساتھ ـ پاجي پن سي کم بختي سے
wretchedness,نکما پن ـ افلاس
wriggle,کيڑے وغيره کابل کھاناـ بل پڑنا ـ عياري کرناـ دھوکا دينا ـ تڑپ کر نکل جانا
wriggler,عياري کرنے والا ـ دھوکا دئنے والا
wright,کاريگر ـ دستکار ـ بڑھئي
wring,کروڑنا ـ اميٹھنا ـ ساخت اذيت پهنچانا
wringer,مروڑنے والا
wringoneshand,هاتھ ملانا ـ پچھتانا
wrinkle,شکن ـ جھري ـ سلوٹ ـ اشاره ـ خفيه امر کي اطلاع
wrinkly,جھري پڑا هوا ـ پر شکن
wrist,کلائي ـ ساعد
wristlet,کلائي بند ـ کلائي کا تسمه
wristwatch,هاتھ کي گھڑي
writ,نوشته ـ تحريرـ درخواست سماعت ـ فرمان شاهي
writable,درخواست کرنے کے قابل
write,لکھنا ـ تحرير کرنا ـ قلم بند کرنا ـ نقش کرنا ـ کند کرنا ـ تحرير ميں لانا
writeoff,قرض معاف کرنا ـ قلم زد کرنا ـ منسوخ کرنا
writeout,اپنے خيالات قلمبند کر دينا ـ سب کچھ لکھ دينا
writer,لکھنے والا ـ منشي ـ مصنف ـ نويسنده
writership,کتابت ـ کاتب کا کام ـ منشي گيري
writeup,کسي کي تعريف کرنا
writhe,درد سے پهلو بدلنا ـ اينٹھنا
writher,درد سے پہلو بدلنے والا ۔ اینٹھنے والا ۔
writing,تحرير ـ نوشه ـ کتابت
written,لکھاهوا
wrong,غلط ـ بگڑا هو اـ ناحق ـ گناه ـ بر اکام ـ بے انصافي ـ ظلم کرنا
wrongdoer,زيادتي کرنے والا ـ ظلم کرنے والا
wrongdoing,ظلم کرنا ـ زيادتي کرنا
wronger,غلط کرنے والا ـ برا کام کرنے والا
wrongful,غير منصفانه ـ ناحق
wrongfulness,زيادتي ـ ظلم
wrongheaded,ضدي آدمي ـ کج خلق
wrongheadedly,کج خلقي سے
wrongly,غلط طريقے سے
wrongness,ناحق
wrote,لکھا گيا
wroth,ناراض ـ برهم ـ غضب ناک
wrothful,ناراض هونا
wry,ٹيڑھا ـ مڑا هوا ـ ترچھا ـ بگڑا هواـ کجرو ـ نادرست
wrymouthed,تعريفي منه بنانے والا ـ طنزيه خوشامد کرنے والا
wryness,ترچھا پن
wye,دو شاخي چيز
wykehamist,ونچسٹر کالج کا سابق طالب علم یا معلم ۔
wynd,کسي شير يا قصبے کي گلي
wyvern,کهانيوں کا عجيب و غريب اڑنے والا ا‘دھا
