incorruptible,خراب نه هونے والا ـ لا زوال ـ غير فاني ـ جسے رشوت نه دي جا سکے
incorruption,لازوال هونا
increasable,اضافه کرنے کے قابل
increase,اضافه کرنا ـ بڑھانا ـ زياده کرنا ـ ترقي دينا
increaser,اضافه کرنے والا ـ بڑھانے والا
increasing,اضافه
incredible,ناقابل يقين
incredulity,يقين نه کرنا ـ بے اعتباري
incredulous,يقين نه کرنے والا ـ غير معتقد ـ بے عقيده
increment,زيادتي ـ آمدي يا تنخواه ميں اضافه
incriminate,الزام لگانا ـ ملزم ٹھرانا
incrimination,الزام
incriminator,الزام لگانے والا
incriminatory,ملزم قرار دينے والي ـ الزامي
incubate,انڈے سينا
incubation,انڈوں سے بچے نکلنا يا نکالنا
incubator,بچے نکالنے کے آله
incubus,ڈراؤنے خواب
inculcate,دل نشين کرنا ـ ذهن نشين کرنا ـ سمجھانا
inculcation,دل نشين کرنا ـ نصيحت
inculpable,بے گناه ـ بے قصور
inculpate,الزام لگانا ـ بدنام کرنا
incumbency,عهده ـ اسامي
incumbent,عهده دار
incur,اپنے اوپر لينا ـ ذمه داري قبول کرنا ـ سزا وار هونا
incurable,لاعلاج
incurious,بے پرواه ـ بے شوق
incuriously,بے پروائي
incursion,چڑھائي ـ آفت ـ حمله
incursive,حمله آور کا ـ حملے کا
indebted,مقرقض ـ قرض دار ـ دين دار ـ احسان مند
indebtedness,قرض داري
indecency,بے شرمي ـ بے حيائي
indecent,بے شرم ـ بے حيا
indeciduous,سدا بهار ـ بے خزاں
indecipherable,جو پڑھا نه جا سکے
indecision,تذبذب ـ پس و پيش
indecisive,مذبذب ـ غير فيصل شده
indeclinable,ناقابل گردان ـ غير صرفي
indecomposable,جس کے ٹکڑے نه هو سکے ـ ناقابل تجزيه
indecorous,بد تميز ـ ناشائسته ـ نازيبا
indecorum,ناسائستگي ـ بے سليقگي
indeed,يقينا ـ في الحقيقت ـ اصل ميں
indefatigable,نه تھکنے والا ـ انتھک
indefeasible,لازوال ـ ناقابل منسوخي
indefensible,جسکا بچاؤ نه کيا جا سکے
indefinable,جسکي تعريف نه هو سکے
indefinite,غير مقرر ـ غير معين ـ هو فعل جو زمان و مکان سے محدود نه هو
indelible,لازوال ـ پکا
indelicate,ناشائسته ـ غير مهذب
indemnification,نقصان کي ضمانت
indemnificator,نقصان کي ضمانت دينے والا
indemnify,نقصان کي ضمانت دينا ـ نقصان کي تلافي کرنا
indemnity,نقصان کي ضمانت ـ دلجمعي
indemonstrable,باقابل ثبوت
indent,ذندانے بنانا ـ گهري شگاف کرنا
indentation,ذندانے ـ گهري شگاف
indenter,ذندانے بنانے والا
indention,ذندان ـ شگاف
indenture,اقرار نامہ ۔ عہد نامہ ۔ قول و قرار کرنا ۔ شرطیں لکھوانا ۔
independence,آزادي ـ خود مختاري
independency,آزادي ـ خود مختاري
independent,آزاد ـ خود مختار ـ خود سر
independently,آزادي سے ـ خود مختاري سے
indescribable,ناقابل بيان ـ مبهم
indestructible,لازوال ـ غير فاني
indeterminable,بلا تعين ـ نامعلوم
indetermination,ابهام ـ عدم ثبوت
indeterminism,نه نظريه که افعال انساني کلي طور پر متعين نهيں هوتے ـ قدريت
index,انگشت شهادت ـ نشان ـ دليل ـ علامت ـ گھڑي کي سوئي
indexable,دليل کے قابل
india,انڈيا ـ ملک کا نام
indian,انڈيا کے رهنے والے
indicate,ظاهر کرنا ـ اشاره کرنا ـ علامت بنانا
indication,نشان ـ علامت
indicative,دکھانے والا ـ جتانے والا
indicator,بنانے والا ـ دکھانے والا
indict,الزام لگانا ـ ملزم قرار دينا
indictable,ماخوذ هونے کے قابل
indictment,استغاثہ ۔ فرد جرم ۔ چالان ۔
indifference,غير جانب داري ـ بے توجهي
indifferent,ادني ـ هلکا ـ غير اهم
indifferentism,مذهبي معاملات ميں لاپروائي ـ آزاد روي
indigence,ناداري ـ تنگ دستي
indigenous,ديسي ـ ملکي ـ دسوري
indigent,کنگال ـ مفلس
indigently,مفلسي
indigestible,ثقيل ـ دير هضم
indigestion,بدهضمي
indignant,خفا ـ غضبناک ـ برهم
indignation,غضب ـ طيش ـ غصه
indignity,ذلت ـ بے قدري
indigo,بيل ـ پودوں سے نکلا هوا رنگ
indirect,ٹيڑھا ـ به واسطه
indirectness,ضمني هونا ـ ذيلي هونا ـ چکر
indiscernible,جو ممتاز نه هو ـ غير ممتاز
indiscerptible,ناقابل تحليل ـ جس کے اجزائ ناقابل تحليل هوں
indiscipline,بد انتظامي ـ بدنظمي ـ نظم و ضبط کا فقدان
indiscreet,غير محتاط
indiscretion,بے احتياطي ـ بے شعوري
indiscriminate,بے شعور ـ بے اصول
indiscriminatio,بے شعوري ـ بے اصولي
indispensable,ناگزير ـ اٹل ـ واجبي
indispose,ناقابل کرنا ـ ناساز کرنا ـ منحرف کرنا ـ نفرت کرنا ـ نفرت دلانا
indisposed,ناقابل کرنا ـ نساز کرنا ـ نفرت دلانا
indisposition,علالت ـ ناسازي مزاج
indisputable,ناقابل اعتراض
indissoluble,ياقابل تحليل ـ ديرپا
indistinct,مبهم ـ غير واضح
indistinctive,ناقابل امتياز ـ غير مخصوص
indistributable,ناقابل تقسيم
indite,لکھوانا ـ املا لکھوانا ـ تصنيف کرنا
inditer,تصنيف کرنے والا
indivertible,نه ٹلنے والي ـ اٹل
individual,ذاتي ـ انفرادي ـ شخصي
individualism,انفراديت
individualist,انفراديت کا حامي
individuality,انفرادي وجود
individually,فردا فردا ـ عليحده عليحده
individuate,فرد بنانا ـ شخصيت کو تعمير کرنا
individuation,انفراديت گري
indivisibility,جو ناقابل تقسيم هو
indivisible,ناقابل تقسيم
indocile,سرکش ـ وحشي
indolence,آرام طلبي
indolent,مرده ـ کاهل سست ـ آرام طلب
indomitable,منه زور ـ نه دينے والا ـ بے قابو
indonesia,انڈونيشيائ
indonesian,انڈونيشيائ کے رهنے واليس
indoor,گھر کا ـ مکان کے اندر کا
indorsee,جس کے نام کاغذ کي پشت پر لکھا جائے
indri,لنگور کي جنس کا جانور ـ اندري
indubitable,بيشک ـ بلاشبه
induce,مائل کرنا ـ آماده کرنا ـ ترغيب دينا
inducement,آمادگي ـ تحريک ـ رغبت
inducer,مائل کرنے والا ـ آماده کرنے والا
induct,مقرر کرنا ـ داخل کرنا ـ جائزه دينا
induction,مراد ـ قياس ـ استقرا
inductive,استقرائي
inductor,وه شخص جو پادري کا تقرر کرے
indulge,عادات ڈالنا ـ خوش کرنا ـ بخشنا
indulgence,نفس پروري ـ شوق ـ اختيار
indulgent,شفيق ـ مهربان
indulgently,شفقت سے
indulger,مروت کرنے والا
indurate,سخت کرنا ـ سخت هونا
induration,بے حسي ـ سنگدلي
industrial,صنعت و حرفت کے متعلق
industrialism,صنعتي نظام
industrialist,صنعت کار
industrious,جفا کش ـ سخت محنت کرنے والا
industry,صنعت و حرفت
indwell,اندر رهنا ـ گھر کر لينا
indweller,گھر گھسنا ـ باشنده ـ باسي
inebriate,مخمور کرنا ـ پلا کر مست کرنا ـ متوالا کرنا
inebriation,مے نوشي ـ مدهوش
inebriety,مخمور رهنے کي عادت
inedible,جو کھايا نه جاسکے
ineffable,ناقابل بيان
ineffaceable,جه مٹايا نه جا سکے ـ انمٹ
ineffective,غير مؤثر ـ بے کار ـ بے سود
ineffectiveness,باقابليت
ineffectual,بے تاثير ـ بے کار ـ بے سود
inefficacious,بے اثر
inefficiency,با اهلي ـ ناقبليت
inefficient,نااهل ـ کاهل ـ مجهول ـ نکما ـ بے صلاحيت
inelastic,جو پھيل نه سکے
inelasticity,لوچ اور لچک کا نه هونا
inelegance,بد اسلوبي ـ بدصورتي
inelegant,بھدا ـ بے ڈول ـ بدنما
ineligible,ناقابل تقرر ـ نالائق
inept,ناموزوں ـ ناموافق
ineptitude,ناقبليت
ineptness,بے مغل هونا ـ نااهليت
inequality,فرق ـ ناهمواري ـ تفاوت
inequitable,غير منصفانه
inequitably,غير منصفانه طور پر
inequity,بے انصافي
ineradicable,ناقابل استيصال
inerrable,جس سے غلطي نه هوسکے ـ جو بھول چوک سے بالاتر هو ـ بے خطا
inerrant,بے خطا ـ غلطيوں سے دور
inert,سست ـ بے عمل
inertia,سکون ـ جمود
inertness,سستي ـ کاهلي ـ غير مؤثر هونا
inescapable,جس سے گريز نه هو ـ ناگزير
inessential,غير ضروري ـ غير اهم
inestimable,بے اندازه ـ بے قياس
inestimably,بے قياسي ـ لاثاني
inevitability,فظرت کے مطابق هانا ـ ناگزير هونا
inevitable,لاعلاج ـ ناگزير ـ اٹل
inevitableness,ناگزير هونا ـ مبدم هونا
inevitably,چار ناچار ـ لابدي
inexact,نادرست ـ غلط
inexactly,جو بالکل ٹھيک نه هو
inexcusability,ناقابل معافي
inexcusable,ناقابل عذر ـ ناقابل معافي
inexecutable,ناقابل عمل
inexhaustible,لامتناهي ـ بے شمار
inexhaustibly,جو کبھي ختم نه هو
inexorable,سخت ـ بے رحم
inexorably,بے رحمي ـ سنگدلي
inexpediency,خلاف مصلحت هونا ـ بے موقع و محل هونا ـ بے احتياطي
inexpedient,نامناسب ـ ناموزوں ـ بے جا
inexpensive,کم خرچ ـ کم قيمت
inexpensively,کم خرچي ـ کم قيمتي
inexperience,ناتجربه کاري ـ خامي
inexpert,اناڑي ـ بے سليقه
inexpertly,اناڑي پن
inexpiable,ناقابل معافي
inexplicable,ناقابل تشريح ـ ناقابل انکشاف
inexplicit,غير واضح ـ مبهم ـ مکدر
inexpressible,ناممکن البيان ـ بيان سے باهر
inexpressive,جو مطلب خيز نه هو
inextinguishabl,جو بجھ نه سکے
inextricability,جس سے رهائي نه هو سکے
inextricable,جو سلجھ نه سکے
infallibility,تير بهدف هونا
infallible,يقيني ـ حکمي ـ بے خطا
infamous,بدنام ـ رسوا ـ بے عزت
infamously,بدنامي ـ رسوائي
infamy,بے عزتي ـ بدنامي
infancy,شير خوارگي
infant,شير خورا بچه
infanta,اسپين اور پرتگال کي بڑي شهزادي جو وارث تخت و تاج نهيں هو سکتي
infanticide,طفل کشي
infantile,طفلانه ـ لڑکيوں کا سا
infantry,سپاه ـ فوج
infantryman,فوج کا جوان
infantrymen,فوج کے آدمي
infatuate,بے عقل کرنا ـ بے شعور کرنا ـ محبت ميں اندھا کر دينا
infatuation,جنون عشق ـ از خود رفتگي
infect,بيمار کرنا ـ روگ لگانا ـ متاثر کرنا
infecter,متاثر کرنے والا
infection,چھوت ـ آلودگي ـ بيماري کا لگ جانا
infectious,وبائي ـ اثر کرنے والي ـ سرايت کرنے والا
infective,اڑ کر لگنے والي ـ متعدي
infector,چھوتي ـ لگنے والي
infelicitous,بے کيف ـ بے لطف ـ بد نصيب
infelicity,شامت ـ بدنصيبي ـ ناخواهي
infer,قياس کرنا ـ نتيجه نکلنا
inferable,قابل استنياط ـ قابل استخراج
inference,خلاصه ـ مفهوم
inferior,ادني ـ کم رتبه
inferiority,کم رتبه هونا
infernal,جهنمي ـ دوزخي
inferno,جهنم
infertile,غير زرخيز ـ بنجر
infertilely,غير زرخيزي
infest,ايذا دينا ـ ناک ميں دم کرنا
infestation,ايذا ـ تکليف
infester,ايذا دينے والا
infesting,ايذا
infidel,کافر ۔ بے دین 
infidelity,الحاد ـ کفر
infiltrate,جذب هونا ـ داخل هونا
infiltration,جذب ـ مقطر
infiltrator,جذب هونے والا ـ مقطر هونے والا
infinite,بے حد ـ بے انتها
infinitely,بے حد و حساب ـ لاانتها
infinitesimal,چھوٹا ـ خفيف
infinitive,فعل مطلق
infinity,بے حد ـ ازل ـ ابد
infirm,کمزور ـ ضعيف ـ ناتواں
infirmary,دارالشفائ
infirmity,ضعف ـ کمزوري
inflame,جلانا ـ روشن کرنا ـ اشتعال دينا
inflamer,روشن کرنے والا ـ جلانے والا
inflammable,آتش گير ـ تند مزاج
inflammation,آتش زنی ۔ جلن ۔
inflammative,اشتعال دلانے والا
inflammatory,آتش افروز ـ اشتعال انگيز
inflatable,پھونکنے کے قابل
inflate,پھونکنا ـ پھلانا ـ مغرور کرنا
inflater,پھونکنے والا
inflation,مغرور هونا ـ اپھار
inflator,پھلانے والا
inflect,چھکانا ـ موڑنا
inflection,جکاؤ
inflexibility,کڑا پن
inflexible,جو جھک نه سکے ـ سخت ـ ناملائم ـ کڑا
inflict,لگانا ـ ڈالنا ـ عائد کرنا
inflictable,عائد کرنے کے قابل
inflicter,عائد کرنے والا
infliction,اذيت دينا ـ تکليف دينا
inflictive,اذيت دينے والا
inflictor,اذيت دينے والا
influence,اخلاقي اثر ـ تاثير
influenceable,قابل اثر
influencer,اثر کرنے والا
influencing,اثر
influent,معاون ـ بهه کر اندر آنے والا
influential,ذي اثر ـ صاحب اختيار
influenza,وبائي زکام
influx,اندر گھسنا ـ داخل هونا
inform,مطلع کرنا ـ خبر دينا
informal,خلاف دستور ـ خلاف معمول
informant,خبر دينے والا ـ مخبر
information,خبر ـ اطلاع
informative,پر از معلومات ـ مفيد
informed,جاننے والا ـ خبر رساں ـ ذکي
informer,خبر رساں
infra,نيچے ـ آگے ـ زير
infract,يکست دينا ـ خلاف ورزي کرنا
infraction,يکست ـ خلاف ورزي
infractor,خلاف ورزي کرنے والا
infrequent,کم کم ـ کبھي کبھي
infringe,توڑنا ـ خلل ڈالنا
infringement,دست انديزي ـ خلاف ورزي
infringer,خلاف ورزي کرنے والا
infructuous,بے ثمر ـ جس پر پھل نه آئے ـ بے فائده
infuriate,غضب آلوده کرنا ـ غصه دلانا
infuriation,اشتعال ـ غصه
infuse,اندر ڈالنا ـ انڈيلنا ـ داخل کرنا ـ روح پھونکنا
infuser,اندر ڈالنے والا ـ روح پھونکنے والا
infusible,جو گھل نه سکے
infusion,جوشانده ـ آميزش ـ دخول ـ سر گوشي
ingenious,خوش سليقه ـ ذهين ـ تيز فهم
ingeniousness,سادگي ـ بھولا پن
ingenuity,صنعت کاري ـ حاضر جوابي
ingenuous,بے تکلف ـ سيدھا سادا ـ بے خطا
ingenuously,بے تکلفي سے ـ سادگي سے
ingenuousness,بے تکلفي ـ سادگي ـ بھولا پن
inglorious,شرمناک ـ قبيح ـ ذليل
ingloriously,ذلالت ـ بے شرمي
ingot,دھات کا ڈلا
ingrain,زمين ميں کڑنا ـ پخته ـ چوکھا
ingrate,ناشکر گزار ـ نمک حرام
ingratiate,دل ميں گھر کرنا ـ مورد عنايات هونا
ingratiation,عزيز هونا
ingratitude,ناشکر گزاري ـ احسان فراموشي
ingredient,عنصر ـ جز ـ مساله
ingress,مداخلت ـ دخل ـ رسائي
ingression,مداخلت کرنا
ingressive,مداخلت کرنے والا
inhabit,رهنا ـ سکونت اختيار کرنا ـ بسنا
inhabitable,رهنے کے قابل
inhabitation,بود باش ـ آبادي
inhabiter,سکونت کرنے والا ـ رهنے والا
inhale,دم کھينچنا ـ اندر کو سانس لينا
inhaler,جذب کرنے والا
inharmonic,بے آهنگ ـ بے تال
inharmonious,بے جوڑ ـ بے ميل
inhere,رهنا ـ هونا ـ موجود هونا
inherence,موجودگي
inherent,خلقي ـ ذاتي
inherit,وارث هونا ـ دبا لينا ـ قبضه کرنا
inheritable,ورثه پانے کے قابل
inheritance,ورثه ـ ترکه ـ ميراث
inheritor,ورثه پانے والا
inhibit,روکنا ـ رکاوٹ ڈالنا ـ باز رکھنا
inhibiter,روکنے والا ـ باز رکھنے والا
inhibition,خواهشات پر قابو پانا ـ رکاوٹ
inhibitor,خواهشات پر قابو پانے والا
inhospitable,غير مهمان نواز ـ بے آسائش
inhospitality,غير مهمان نوازي ـ بے دردي
inhuman,بے رحم ـ سنگدل ـ وحشي
inhumation,مٹي چڑھا کر آگ  دينا ـ کفن دفن
inhume,دفن کرنا ـ قبر ميں اتارنا
inhumer,دفن کرنے والا ـ قبر ميں اتارنے والا
inimical,معاندانه ـ بدانديش ـ دشمن کي طرح
inimically,بد انديشي
inimitable,بدانديشي کے قابل
iniquitous,خطا وار ـ گنهگار
iniquity,ظلم ـ جور ـ ناانصافي ـ گناه
initial,پهلا ـ شروع کا ـ آغاز کا
initiate,آغاز کرنا ـ ابتدائ کرنا ـ شروع کرنا ـ واقف کرنا ـ آشنا کرنا
initiation,ابتدائ ـ داخله
initiative,ابتدائي کاروائي ـ آغاز کار
initiator,آغاز کرنے والا
inject,اندر داخل کرنا ـ پچکاري کرنا ـ ٹيکه لگانا
injection,پچکاري کي دوا
injector,پچکاري کرنے والا
injudicious,بے سليقه ـ نامعقول ـ غير دانشمندانه
injudiciousness,بے شعوري
injunction,حکم ـ هدايت ـ تاکيد
injure,دکھ دينا ـ آزار دينا ـ بگاڑنا ـ زخمي کرنا ـ ظلم کرنا ـ بد سلوکي کرنا
injurer,زخمي کرنے والا ـ بدسلوکي کرنے والا
injurious,مضر ـ نقصان  ـ ناحق
injuriously,هتک آميزي
injury,زيادتي ـ بدسلوکي ـ رخم ـ صدمه
injustice,حق تلفي ـ ناانصافي
ink,سياهي ـ روشنائي
inker,ٹيليگراف کا ايک آله
inkling,اشاره ـ کنايه ـ کسي بات کي طرف اشاره کرنا
inkpot,دوات
inland,اندرون ملک
inlander,اندروني ملک کا
inlay,پچي کاري کرنا ـ جڑنا
inlayer,پچي کاري کرنے والا
inlet,چھوٹي کھاڑي ـ گزر ـ ناکه
inmate,مکان ميں رهنے والا
inn,سرائے ـ مسافر خانه
innate,جبلي ـ پيدائش
innavigable,ناقابل جهاز راني
inner,اندروني ـ باطني
innervate,مضبوط کرنا ـ طاقت پهنچانا ـ اعصاب کو قوي کرنا
innervation,مضبوط
inning,غله کا ذخيره ـ کرکٹ ٹيم کي بله بازي کي باري
innocence,سادگي ـ بھولا پن
innocency,معصوميت
innocent,بے ضرر ـ معصوم ـ پاک ـ بے خطا
innocently,سادگي سے
innocuous,بے ضرر ـ بے مضرت
innocuousness,بے ضرر هونا
innovate,نئي راه ـ نئي چيز پيدا کرنا
innovation,ايجاد ـ اختراح ـ جدت ـ بدعت
innovator,ايجاد کرنے والا
innoxious,بے گناه ـ معصوم
innuendo,اشاره ـ کناله
innumerable,اشاره کرنے کے قابل
inobservance,خلاف ورشي ـ عدم تعميل ـ بے توجهي
inoculate,ٹيکه لگانا
inoculation,پيوند ـ قلم
inoculative,پيوند لگانے والا
inoffensive,بے ضرر ـ بے آزاد ـ غير جانبدار
inoperative,غير مؤثر ـ بے کار
inopportune,بے موقع ـ بے محل
inordinate,بهت زياده ـ بے حد
inorganic,بے رگ و رشته ـ بے عضو
inorganization,بد نظمي ـ بے تنظيمي
inquest,عدالتي تحقيقات ـ تفتيش
inquietude,بے چيني ـ بے کلي
inquire,پوجھنا ـ دريافت کرنا
inquirer,پوجھنے والا
inquiry,چھان بين ـ تفتيش
inquisition,تحقيقات ـ تلاش
inquisitive,تجسس کرنے والا
inquisitor,تجسس کرنے والا
inroad,حمله ـ تاخت ـ دست درازي
insalubrious,مضر صحت
insalubrity,مضر صحت هونا
insane,باولا ـ پاگل
insanity,سودا ـ جنون ـ خبط
insatiable,نه بھجنے والي ـ جسے تسکين نه هو سکے
insatiate,حريض ـ لالچي
inscribe,لکھنا ـ فهرست ميں لکھنا ـ کنده کرنا ـ نشان کرنا
inscriber,لکھنے والا ـ کنده کرنے والا
inscription,نقش ـ کنده کاري
inscrutable,تلاش و تجسس سے باهر
insect,کيڑا مکوڑا
insectarium,کيڑا گھر ـ حشرات خانه
insecticide,کيڑے مار
insecure,غير محفوظ ـ بے امان ـ خطرے ميں ـ غير ماموں
insecurity,خطرے ميں مبتلا هونا
inseminate,بونا ـ تخم ڈالنا
insemination,تخم
inseminator,هونے والا
insensate,بے عقل ـ بيوقوف
insensibility,بے حسي ـ بے هوشي
insensitive,بے حس ـ بے ذوق ـ کورا
insensitively,بے هوشي سے
inseparable,غیر منفک ۔ چولی دامن کا ساتھ ۔
insert,داخل کرنا ـ درج کرنا ـ نصب کرنا
inserter,نصب کرنے والا ـ داخل کرنے والا
insertion,اندراج طباعت ـ اشتهار ـ کام
inset,زائد اوراق جو کتاب ميں داخل کر ديے جائيں
inside,اندر کي طرف ـ اندر
insideous,دھوکا دينے والا ـ فطرتي ـ عيار
insight,بصيرت ـ معرفت ـ پرکھ
insignia,تمغه ـ بلا ـ نشان
insignificance,غير ضروري هونا ـ حقير هونا
insignificant,غير اهم ـ غير ضروري
insincere,رياکار ـ دغا باز ـ بے وفا
insincerely,رياکاري ـ دغا بازي
insincerity,ظاير داري ـ منافقت
insinuate,گھيرنا ـ داخل کرنا ـ دل ميں بٹھانا
insinuation,کناله ـ اشاره ـ طلب ـ خوشامد
insinuative,الزام لگانے والا ـ تعريض کرنے والا
insinuator,خوشامد کرنے والا
insipid,پھيکا ـ بے مزا ـ بے لذت
insist,اصرار کرنا ـ بضد هونا ـ تاکيد کرنا
insistence,اصرار ـ ضد
insistency,ضد ـ تاکيد
insistent,اڑا هوا ـ بضد
insistently,ضد سے
insister,ضد کرنے والا ـ اصرار کرنے والا
insolation,دھوپ ميں رکھنا
insolence,بے ادبي ـ شوخي
insolent,گستاخ ـ شوخ
insolently,گستاخي سے
insoluble,جو حل نه هو سکے
insolvable,حل نه هونے کے قابل
insolvency,بے مقدوري ـ تهي دستي
insolvent,مفلس ـ ديواليه ـ نادار
insomnia,بے خوابي ـ نيند نه آنے کي بيماري
insomuch,اس قدر ـ اس حد تک
inspect,ديکھنا ـ معائنه کرنا
inspection,تنقيح ـ معائنه
inspector,معائنه کرنے والا
inspectorate,عهده مهتممي
inspiration,دم کشی ۔ روحانی فیضان ۔ القا ۔ الہام ۔ وجدان ۔
inspiratory,الهامي
inspire,اندر سانس لينا ـ دل ميں ڈالنا ـ روح پھونکنا ـ تلقين کرنا ـ وحي بھيجنا ـ الهام کرانا
inspirer,دل ميں ڈالنے والا
instability,تلون مزاجي ـ ناپائيداري
instal,عهده پر تقرر کرنا
install,عهده پر تقرر کرنا ـ باضابطه جائزه لينا
installation,جائزه ـ تقرر ـ نصب کرنا
installer,نصب کرنے والا ـ جائزه لينے والا
instalment,سرفرازي ـ قسط
instance,مثال ـ نمونه
instant,خاص وقت ـ لمحه ـ موقع
instantaneous,فورا ـ برمحل
instantly,آنافانا ـ اسي دم
instead,بدلے ميں ـ بعوض ـ اس کي جگه
instep,پشت پا ـ پيره کے اوپر کا حصه
instigate,آماده کرنا ـ اکسانا ـ تحريک کرنا
instigatingly,آمادگي
instigation,فساد پر آماده کرنا ـ تحريک کرنا ـ اغوائ
instigative,آماده کرنے والا
instigator,اکسانے والا ـ بھڑکانے والا
instil,قطره قطره گرانا ـ آهسته آهسته ـ چوانا ـ دل ميں بٹھانا
instill,چوانا ـ آهسته آهسته ذهن نشين کرنا
instinct,جبلت ـ تحريک حيواني ـ فطري فعل
instinctive,فطري ـ جنلي
institute,علوم فنون کي جماعت ـ انجمن ـ اداره
instituter,قائم کرنے والا ـ مقرر کرنے والا
institution,تقرر ـ تعين ـ تدوين ـ تعليم
institutor,تقرر کرنے والا
instruct,تعليم دينا ـ سکھانا ـ پڑھانا ـ هدايت کرنا ـ آگاه کرنا
instruction,احکام ـ هدايت ـ اصلاح
instructive,پراز معلومات ـ سبق آموز
instructor,هدايت دينے والا ـ حکم دينے والا ـ تعليم دينے والا
instrument,اوزار ـ هتھيار ـ آله
instrumental,مددگار ـ معاون ـ آله کے متعلق
instrumentalist,کسي ساز کا ماهر
instrumentality,آله کاري
instrumentation,امداد ـ ذريعه ـ ترتيب
insubordinate,نافرمان ـ باغي ـ سرکش
insubordination,سرکشي ـ سرتابي
insubstantial,غير يقيني ـ غير مضبوط
insufferable,جو برداشت نه هو سکے ـ ناگوار ـ ناقابل تحمل
insufficiency,کوتاهي ـ کمي
insufficient,ناکافي ـ نالائق
insufficiently,کوتاهي سے
insular,جزيره کا ـ جزيرے کي مانند
insulate,جدا کرنا ـ الگ کرنا
insulator,جدا کرنے والا ـ الگ کرنے والا
insult,بدزباني کرنا ـ ذليل کرنا
insulter,ذليل کرنے والا
insuperable,ناقابل عبور ـ رکاوٹ جو دور نه هو سکے
insupportable,کمر توڑ ـ بے اندازه ـ بے حد ـ ناقابل برداشت
insurable,بيمه کرنے کے قابل
insurance,بيمه ـ رقم ـ قسط ـ دل جمعي
insurant,بيمه کرانے والا
insure,بيمه کرنا ـ خاطر جمعي کرنا
insurer,بيمه کرنے والا
insurgent,فتنه انگيز ـ سر کش
insurmountable,جو زير نه هو سکے
insurrect,بغاوت کرنا ـ فساد کرنا ـ فتنه پھيلانا
insurrection,بغاوت ـ سرکشي
insusceptible,ناقابل اثر پذيري ـ اثر قبول نه کرنے والا
intact,جس کو هاتھ نه لگايا هو ـ پورا پورا ـ سالم
intangible,باقابل دست اندازي ـ غير محسوس
inteded,منسوب ـ مطلوب ـ منگيتر
integral,تمام ـ کامل ـ پورا
integrate,اجزائ کا مرکب
integration,مرکب
integrity,کليت ـ سالميت ـ راست بازي
intellect,عقل ـ فهم ـ قوت
intellectual,خيالي ـ شعوري ـ عقلي
intellectualism,نظريه عقليت
intelligence,آگاهي ـ باخبري
intelligent,چتر ـ سيانا ـ هوشيار ـ ذي شعور ـ ذهين
intelligently,ذهانت سے
intelligentzia,کسي قوم کا روشن خيال طبقه
intelligible,صاف و صريح ـ قابل فهم
intemperance,مے نوشي ـ آزاد روي ـ بد پرهيزي
intemperate,بے احتياط ـ بد پرهيز ـ غير معتدل
intend,اراده کرنا ـ عزم کرنا ـ نيت کرنا ـ مدنظر رکھنا
intender,اراده کرنے والا ـ نيت کرنے والا
intense,شديد ـ کڑا ـ سخت ـ زياده ـ بهت ـ گرم ـ تيز ـ دلي ـ حساس
intenseness,گهرائي ـ تيزي ـ شدت
intensification,تيز کرنا ـ زور دار کرنا ـ شديد کرنا
intensify,تيز کرنا ـ شديد کرنا ـ سخت کرنا
intensity,شدت ـ زيادتي
intensive,پھيلا هوا ـ کھينچا هوا ـ تننے والا ـ زور دينے والا
intent,مشتاق ـ آرزو مند ـ مشغول
intention,قصد ـ نيت ـ مراد ـ غرض
intentional,دانسته ـ جان بوجھ کر
inter,مدفون کرنا ـ دفن کرنا
interact,ناٹک کٹ دو حصوں کے درميان کا وقفه ـ ايک دوسرے پر عمل کرنا
interblend,ملانا ـ مخلوط کرنا ـ امتزاج کرنا ـ آميز کرنا
interbreed,دو نسلوں کو ملانا ـ دو نسلي بچے پيدا کرنا
intercede,درميان ميں پڑنا ـ کسي کے ليے کوشش کرنا
interceder,کوشش کرنے والا
intercept,روک لينا ـ راه بند کرنا ـ باز رکھنا ـ مزاحمت کرنا
interception,راه ميں روکنا
interceptive,رهکنے والا
interceptor,روکنے والا
intercession,سفارش ـ دعا
intercessor,سفارش کرنے والا ـ دعا کرنے والا
interchange,ادلا بدلا
interchangeable,تبادله کے قابل
intercommunicat,باهم رسل و رسائل کا سلسله جاري رکھنا
interconnect,باهم مربوط کرنا ـ باهم ملانا
intercourse,راه رسم ـ ميل جول ـ ميل ميلاپ ـ مباثرت ـ جماع
interdepend,ايک دوسرے پر منحصر هونا ـ بھروسه کرنا
interdependence,باهمي انحصار
interdict,ممانعت ـ سرکاري ممانعت
interdiction,نفرين ـ امتتاع
interest,راغب کرنا ـ شوق دلانا ـ دلچسپي پيدا کرنا
interested,مطلبي ـ غرض مند ـ دلچسپي رکھنے والا
interesting,مروب ـ دل پسند ـ دلچسپ
interestingly,دلپسندي سے
interfere,ٹکرانا ـ مزاحم هونا ـ مخل هونا ـ مخالفت کرنا ـ تعريض کرنا
interferer,مخالف کرنے والا
interflow,منگم هونا ـ اتصال هونا
interfluent,ايک دوسرے ميں بهنے والا ـ ملنے والے
interfuse,مخلوط کرنا ـ ملانا ـ ملنا
interfusion,ميل ـ آميزش ـ امتزاج
interim,درمان ميں ـ درمياني وقفه
interior,اندروني ـ داخلي
