enquirer,دريافت کرنے والا ـ باز پرس کرنے والا
enquiring,باز پرس
enquiry,چھان بين ـ تحقيقات ـ تفتيش
enrage,غصه دلانا ـ طيش ميں لانا
enraging,غضبناک
enrapture,خوش کرنا ـ باغ باغ کرنا
enrapturing,نهايت خوشي
enrich,زمين کو زرخيز بنانا ـ مالا مال کرنا ـ تعليم دينا ـ تربيت کرنا
enricher,مالامال کرنے والا ـ تربيت دينے والا
enriching,تربيت ـ زرخيزي
enrichment,اميري ـ زرخيزي
enrobe,آراسته کرنا ـ ملبوس کرنا
enrober,آراسته کرنے والا
enrobing,آراستگي
enrol,درج رجسٹر کرنا ـ بھرتي کرنا
enroll,بھرتي کرنا ـ درج رجسٹر کرنا
enrollee,جس کا جام درج کيا جائے
enroller,درج کرنے والا
enrollment,فرد و فهرست ـ بھرتي ـ اندراج
enrolment,بھرتي ـ اندراج
enroot,دوران سفر ـ راه ميں
ensanguine,لهو سے بھرنا ـ لهو لهان کرنا
ensanguined,خانا خون ـ خون آلوده
ensemble,سب ـ سارا ـ کل ـ تمام ـ مجموعي چيز
enshrine,متبرک سمجھ کر محفوظ کرنا
enshrinement,متبرک
enshroud,ڈھانک دينا ـ چھپا دينا
enshrouding,لپيٹ
ensign,پھريرا ـ نشا€
enslave,حلقه بگوش کرنا ـ غلام بنانا
enslavement,حلقه بگوشي ـ غلامي ـ پابندي
enslaver,غلام بنانے والا ـ پابند کرنے والا
enslaving,غلامي
ensnare,دام ميں گرفتار کرنا ـ چال ميں بھانسنا
ensnarement,چال ميں پھنسنا
ensnarer,چال ميں پھنسانے والا
ensue,يعاقب کرنا ـ پيروي کرنا ـ صادر کرنا ـ هونا ـ يقين دلانا
ensuing,پيرسي ـ تعاقب
ensure,عقين دلانا ـ اطمينان کرنا
ensurer,يقين دلانے والا
ensuring,يقين ـ اطمينا€
entail,وقف علي الولاد ـ جائداد جس کے هبا بيع کا حق ورثه کو نه هو ـ مشروط هبا ـ عائد کرنا ـ بار ڈالنا
entailer,مشروط طور پر هبا کرنے والا ـ عائد کرنے والا
entailment,هبا
entangle,الجھانا ـ پھنسانا ـ دشواري ميں ڈالنا ـ گھيرا دينا ـ پريشان کرنا
entanglement,پريشاني ـ دشواري
entangler,پريشاني کرنے والا
entangling,پريشاني
enter,داخل هونا ـ آملنا ـ گھسنا ـ اندر آنا ـ آجانا ـ شريک هونا
enterable,اندر آنے کے قابل ـ داخل هونے کے قابل
enterer,داخل هونے والا ـ اندر آنے والا
enteric,آنتوں کے متعلق
enteritis,انتڑيوں کي سوزش
enterprise,فراخ حوصلگي ـ کار عظيم ـ اهم ـ معرکے کا کام
enterpriser,اراده کرنے والا ـ کار عظيم کرنے والا ـ همت کرنے والا
enterprising,منچلا ـ دلير
enterprisingly,دليري سے ـ همت سے
entertain,ذهن ميں رکھنا ـ خوش کرنا ـ بات چيت ميں لگانا ـ پرورش کرنا
entertainer,خوش کرنے والا ـ دل بهلانے والا
entertaining,بهلانے والا ـ خوش کرنے والا
entertainingly,دلچسپي سے ـ دل لگي سے
entertainment,دعوت ـ ضيافت ـ آؤ بھگت ـ دل لگي
enthrall,گرويده کرنا ـ غلام بنانا
enthrallment,حلقه بگوش ـ گرويده
enthrone,رتبه حاصل کرنا ـ بادشاه بنانا ـ تخت نشين کرنا
enthronement,تخت نشيني ـ بادشاهت
enthuse,جاش ميں آنا ـ جوش دلانا
enthusiasm,سرگرمي ـ جوش و خروش ـ ولوله
enthusiast,جوشيلا ـ سرگرم انسا€
enthusiastic,سرگرمي ـ پرجوشي
enthusiasticall,پرتپاک ـ پرجوش
enthusing,سرگرمي سے
enthymeme,قياس استثائي جس ميں ايک قفيه محذوف هوتا هے
entice,ورغلانا ـ پھسلانا ـ ترغيب دينا
enticement,لالچ ـ بھکاوا
enticer,لالچ دينے والا ـ بھکاوے ميں لانے والا
entire,کامل ـ پورا ـ تمام
entirely,سب ـ سراسر ـ يک قلم ـ پورے کا پورا ـ بالکل
entirety,اتمام ـ کليت
entitle,نام رکھنا ـ لقب دينا ـ مستحق کرنا
entity,هستي ـ وجود ـ موجودگي
entomb,دفن کرنا ـ قبر پر مقبره بنانا
entombment,مقبره ميں رکھنا ـ تدفي€
entomo,جز ترکيبي ـ بمعني کيڑوں کا ـ کيڑے مکوڑے
entomologist,ماهر حشريات
entomology,علم الحشرات
entrails,زمين کے اندروني حصے ـ آنتيں
entrance,رسائي ـ دروازه ـ رسته ـ آپے سے باهر کر دينا ـ بے خود کر دينا
entrancement,داخل ـ رسائي
entrancing,آپے سے باهر ـ بے هوش ـ بے خود
entrancingly,بے خودي سے ـ بے هوشي سے ـ غفلت سے
entrant,کشي مقام ميں داخل هونے والا
entrap,شکنجه ميں چھنسانا ـ جال پھنسنا
entrapment,پھنسانا
entreat,درخواست کرنا ـ التجا کرنا ـ گذارش کرنا
entreating,گذارش ـ درخواست
entreaty,عرض ـ درخواست ـ گزارش
entree,حق داخله ـ بازيابي
entrench,شهر کو خندق سے محفوظ کرنا
entrenchupon,دخل دينا ـ مداخلت بيجا کرنا
entrepot,تجارتي مرکز ـ توشه خانه ـ گودام
entrust,رکھانا ـ سپرد کرنا ـ امانت رکھانا
entrusting,تفويض
entrustment,سپردگي ـ امانت
entry,داخله ـ اندراج ـ بازيابي ـ قبضه ـ دخل
entryway,داخل هونے کا راسته
entwine,مروڑنا ـ بل دينا ـ بٹ دينا
enucleate,تشريح کرنا ـ توضح کرنا ـ ماده خارج کرنا
enumerate,تفصيل وار بيان کرنا ـ شمار کرنا ـ تعين کرنا
enumeration,خلاصه تحرير ـ شمار ـ حساب
enumerator,شمار کرنے والا ـ گنتي کرنے والا
enunciate,اعلان کرنا ـ ظاهر کرنا ـ بيان کرنا ـ دعوي کرنا
enunciation,بيان ـ اعلا€
enunciator,اعلان کرنے والا ـ بيان کرنے والا
envelop,محاصره کرنا ـ گھير لينا ـ لفافے ميں بند کرنا ـ ملفوف کرنا
envelope,لفافه ـ غلاف
enveloper,محاصره کرنے والا ـ بند کرنے والا
envenom,زهر آلودکرنا ـ عداوت پيدا کرنا
enviable,کينه ور ـ حاسد
envious,دلپسند ـ قابل رشک ـ حسد انگيز
enviously,حسد انگيزي سے
environ,احاطه کرنا ـ محاصره کرنا ـ گھيرنا
environing,محاصره ـ گھيراؤ
environment,ماحول ـ گود و پيش ـ نواح
envisage,آمنے سامنے هونا ـ خطرات کا مقابله کرنا ـ آنکھيں چار کرنا
envisaging,آمنے سامنے
envoy,قاصد ـ نائب ـ سفير
envy,عداوت ـ حسد ـ جل€
enwrap,تهه کرنا ـ ڈھانکنا
epact,قصري اور شمسي مهينے کا فرق ـ يکم جنوري کو قصري مهينے کي تاريخ
epaulet,جبھا جو سپاهيوں يا افسروں کي وردي ميں شانه پر لگا هوتا هے
ephemera,ايک کيڑا جسکي زندگي ايک دن کي هے ـ عارضي شے ـ ايک روز کا بخار
ephemeral,ايک دن کا ـ ايک روز ـ چند روزه
ephemeris,روزجامچه ـ سيارگان ـ تقويم
epic,جنگ نامه ـ رزميه نظم
epicene,مشترک الجنس
epicenter,تذکير و تانيث کرنے والا
epicure,خوش خوراک ـ شهوت پسند
epicurean,يوناني حکيم اپيکيورس کا پيرو اس نے حصول لذات کو غايت حيات قرار دينا تھا ـ لذتيه ـ عيش پسند
epicurreanism,اپيکيورس کا فلسفه لزئيت
epidemic,وبائي مرض
epidermis,اوپري جلد ـ اوپري کھال
epigram,نکته ـ لطيفه
epigrammatic,لطيف ـ مزاحيه
epigraph,مقوله ـ کلام ـ لوح مزار
epilepsy,مرگي ـ صرع
epileptic,مصروع ـ مرگي کا
epilogue,مضمون کا آخري حصه تقرير ـ مختصر نظم
episcopacy,حکومت استفي
episcopal,اسقفي
episode,داستان در داستان ـ درمياني واقعه
episodic,درمياني واقعه سے متعلق
epistle,خط ـ رقعه ـ چٹھي ـ نامه ـ حضرت عيسي کے حواريوں کے خطوط جو انجيل ميں شامل هيں
epistler,خط بھيجنے والا
epistolary,خطوط کے متعلق
epitaph,کتيه مزار
epithalamium,ترانه مسرت ـ شاديانه
epithet,نام ـ لقب ـ خاصه ـ صفت ـ وصف
epitome,لب لباب ـ خلاصه
epitomize,انتخاب کرنا ـ خلاصه کرنا ـ اختصار کرنا
epoch,عهد ـ زمانه ـ دور
epode,قصيده ـ غنائي ـ نظم
epopee,رزميه شاعري ـ ساکھا
epsomsalt,معدني نمک جو ضلع سرے ميں پيدا هوتا هے اور بطور مسهل استعمال هوتا هے ـ اهسم نمک
equability,برابري ـ همواري ـ يکسانيت
equable,هموار ـ مساوي
equal,پورا کرنا ـ تکڑا کرنا ـ برابر هونا
equalise,هموار کرنا ـ برابر کرنا
equality,برابري ـ همواري
equalize,هموار کرنا ـ برابر کرنا
equalizer,برابر کرنے والا ـ هموار کرنے والا
equally,يکساں ـبرابر ـ ايسا هي
equanimity,سکون قلب ـ تحمل
equatable,مساوري کرنے کے قابل
equate,برابر کرنا ـ مساوري کرنا
equation,تقسيم ـ برابري ـ مساوات
equator,خط استوا ـ درمياني خط
equatorial,خط استوا کے متعلق ـ خط استوا کے نزديک
equerry,مير اصطبل ـ گھوڑوں کا داروغه
equestrian,شه سواري کے متعلق
equiangular,برابر راويے والا
equidistant,هم فاصله ـ برابر فاصلے والے
equilateral,سب ضلع برابر
equilibrate,توازن پيدا کرنا ـ هم پله کرنا
equilibrium,بانبدار ـ برابري ـ مساوت
equimultiple,اعداد جن کا مضروب فيه ايک هو  ـ قدر مشترک
equinoctail,منسوب به اعتدال ـ معتدل النهار
equinox,هو وقت جب آفتاب استوا کو قطع کرتا هے دن اور رات برابر هوئے هيں ـ اعتدالين ـ نقطه اعتدال
equip,تيار کرنا ـ مسلح کرنا ـ درست کرنا ـ سجانا
equipage,اخت سفر ـ لشکر کا سازوساما€
equipment,بناوٹ ـ سازوساما€
equipoise,دھڑا باندھنا ـ هم وزن ـ تواز€
equipollent,مساوي قوت والے ـ هم قوت
equiponderant,هم وزن ـ مساوري تقسيم کيا هوا
equitable,درست ـ واجبي ـ منصفانه
equitably,درستگي
equitant,شه سوار
equitation,چابک سواري
equity,سچا دعوي ـ داد رسي ـ حق ـ انصاف
equivalence,برابر ـ مساوات
equivalent,برابر کا ـ هم پله ـ هم قيمت ـ مساوي
equivocal,مشکوک ـ ذومعني
equivocate,مبهم بات کهنا ـ گول مول جواب دينا
equivocation,گول مول بات ـ ابهام ـ هير پھير
equivocator,گول مول بات کرنے والا
era,تاريخي دور ـ س€
eradicate,جڑ سے اکھاڑنا ـ مٹانا
eradication,قلع قمع ـ بربادي
eradicator,قلع قمع کرنے والا
erasable,رگڑنے کے قابل
erase,گھس دينا ـ محو کرنا ـ مٹا ڈالنا
eraser,مٹانے والا
erasing,مٹاؤ
erasions,مٹاؤ
erasure,کانٹ چھانٹ ـ قطع و بريد
ere,قبل ازيں ـ اس سے پهلے
erebus,دوزخ ـ جهنم ـ پاتال ـ ظلمات
erect,قائم کرنا ـ اٹھانا ـ نصب کرنا ـ تعمير کرنا
erectable,قائل کرنے کے قابل
erecter,قائم کرنے والا
erectile,کھڑا هونے کے قابل
erection,خيزش ـ عمارت ـ مکا€
erector,عمارت بنانے والا
erelong,چند روز ميں
eremite,جوگي ـ زاهد
erewhile,قبل ازيں
ergo,اس لئے ـ لهذا
ergot,ايک روگ جو غله ميں کيڑا لگنے سے پيدا هو جاتا هے
ermine,گلهري کا سا ايک جانور
ermonizer,خطيب ـ ناصح
erode,کسي چيز کو کھا جانا ـ کاٹ دينا ـ ختم کر دينا
erodent,جلانے والا ماده ـ تيزاب
erodible,کاٹنے کے قابل
erosion,کھانے سے خاتمه ـ مٹ جانا
erosive,کھا جانے والا
erotic,محبت کا ـ غزل کا
erotical,محبت کا
erotomania,جنون عشق ـ سودائے عشق
err,قصور کرنا ـ غلب هونا ـ بھولنا
errand,قليل مسافت ـ نامه ـ خبر
errandboy,نامه بر لڑکا ـ چھوکرا
errant,آواره ـ گمراه
errantry,سرگرداني
errata,غلطي نامه ـ صحت نامه
erratic,سرگردان ـ ڈانواں ڈول ـ آواره ـ بھٹکا هوا
erroneous,بے قاعده ـ نادرست ـ غلط
error,غلطي ـ سهو ـ خطا
erst,پهلے ـ آگے
erstwhile,اس سے پهلے
eruct,آتش فشاں دھانے سے گرم هوا کا نکلنا
eructate,گرم هوا کا نکلنا
eructation,ڈکار
erudite,عالم ـ فاضل
erudition,لياقت ـ فضيلت ـ علميت
erupt,دانت نکلنا ـ آتش فشاں کا پھٹنا
eruption,خارش ـ جنگ کا آغاز ـ مرض
eruptive,ابھر کر نکلنے والا
erysipelas,زهر باد ـ سرخ باده
escalade,قلعه کي ديوار پر چڑھنا
escapable,قابل بچاؤ
escapade,قيد سے بھاگ نکلنا ـ فرار ـ پابندي سے گريز
escape,خلاصي ـ بچاؤ ـ گريز کرنا ـ نکل جانا ـ فرار هونا ـ بچ نکلنا ـ ياد نه رهنا
escapement,مفر ـ گريز
escaper,بچانے والا
escarp,کھائي کي ڈھال ـ قدرتي نشيب
escheated,جائداد کي ضبطي
eschew,بار دينا ـ کناره کرنا
escort,محافظ ـ نگهبا€
escritoire,لکھنے کي خانه دار ميز
esculent,کھانے کے قابل
escutcheon,ڈھال جس پر خانداني نشان هو
esoteric,مخفي ـ پوشيده ـ چھپا هوا
espalier,درخت جن کي بيل چڑھائي جانے
especial,افضل ـ اعلي ـ مخصوص
especially,خاص کر ـ خصوصا
espionage,مخبري ـ جاسوسي
esplanade,گھاس کا تخته ـ کھلا ميدا€
espostulatory,تکراري ـ شکايت آميز ـ گلے شکوے کے طور پر
espousal,شادي ـ منگني ـ حمايت
espouse,بياه کرنا ـ سگائي کرنا ـ منگني کرنا ـ معاملے کي حمايت کرنا
espy,تاکنا ـ نگاه کرنا ـ دور سے ديکھنا
esquire,تعظيم کا لقب ـ مدظله
essay,کوشش کرنا ـ معي کرنا ـ جد و جهد کرنا
essayer,کوشش کرنے والا
essaying,کوشش ـ جد وجهد
essayist,مضمون نگار ـ منشي
essence,جوهر ـ ذات ـ روح
essential,بهت ضروري ـ لازمي ـ اصلي ـ ذاتي
essentially,حقيقت ميں ـ بنيادي طور پر
establish,بنا رکھا ـ مقرر کرنا ـ قائل کرنا ـ جاري کرنا ـ بحال کرنا
establishable,جاري کرنے کے قابل
establisher,جاري رکھنے والا
establishment,استحکام ـ محکمه ـ تقرر ـ نظام
estate,جاگير ـ رياست ـ املاک
esteem,عزت کرنا ـ بڑا ماننا ـ اچھي رائے
esthetics,حسن کے متعلق ـ جمالياتي
estimable,قيمتي ـ قابل قدر ـ قابل عزت
estimate,جانچنا ـ اندازه کرنا ـ رائے قائم کرنا
estimation,موازنه ـ تخمينا ـ اندازه ـ گنتي ـ رائے ـ تجويز
estimator,اندازه کرنے والا ـ قدر کرنے والا
estop,تمادي عارضي کرنا ـ اٹکانا
estoppel,عذرعارضي ـ امر عارض
estrange,بيگانه کرنا ـ دو آدميوں ميں جذباتي افتراق کرنا ـ پرايا کرنا ـ دور کرنا ـ من پھير لينا
estrangement,مفارقت ـ بے مهري
estray,لوارٹ ـ پالتو جانور
estreat,عدالت سے مثل نکلوانا اور پھر واپس کرنا ـ مقدمه دائر کرنے کے لئے روداد مثل ديکھنا
estuary,کھاڑي ـ سمندر کي شاخ
estuate,مد و جز کرنا ـ ابلنا ـ جوش ميں آنا
esurient,بھوکا ـ محتاج ـ حريض
etcetera,وغيره وغيره
etch,کسي دھات کي تختي پر تيزاب ڈال کر نقش و نگار بنانا
etcher,نقش و نگار بنانے والا
etching,ٹھيا ـ تيزابي نقش و نگار
etchingneedle,اوزار يا سوئي جو نقش و نگار بنانے ميں کام آتي هے
eternal,دائم ـ ازلي ـ ابدي ـ لايزال
eternally,علمي الدوام ـ هميشه کے لئے
eternity,هميشگي ـ لامحدود ـ خلود
ether,صاف آسمان ـ خلائ ـ ايتھر
etherealize,کسي مريض کو اثير کے زيراثر ميں لانا
etherial,هوا کا سا ـ هلکا ـ نهايت لطيف
ethic,اخلاقي ـ اخلاقيائي ـ اصول اخلاق کے مطابق
ethics,علم الاخلاقيات کے اصول
ethiopia,حبش
ethiopian,حبش کے رهنے والے
ethnic,انساني گروهوں کے متعلق ـ نسلي
ethnographer,علم الاقوام کا ماهر
ethnologic,انساني نسلوں کے متعلق
ethnology,علم الانسا€
ethongraphy,علم نسل انسان ـ علم الاقوام
etiquette,آداب مجلس ـ آداب معاشرت
etymological,علم صرف کے متعلق
etymologist,علم صفر کا عالم
etymology,علم الانسان ـ لسانيات
eucalyptus,ايک درخت جس کا روغن خوشبو دار هوتا هے
eucharist,مقدس ـ متبرک اجزائ
euclid,علم هندسه
eugenic,عمده نسل انسان پيدا کرنے کے متعلق
eulogist,مداح
eulogize,تعريف ـ ثنائ يا مدح کرنا ـ بڑھانا چڑھانا
eulogizer,تعريف کرنے والا ـ ثنائ خواں
eulogy,تعريف ـ صفت ـ قصيده
eunuch,هيجڑا ـ خواجه سرا
eunuchism,کڑوي بات کو نرم الفاظ ميں ادا کرنا
euphemism,بري بات کو نرم الفاظ ميں ادا کرنا
euphemistic,سخت بات کي باگواري کو دور کرنے والے الفاط
euphony,خوش آواز ـ حسن تکلم ـ سروں کا ميل
euphrasy,زنده دلي ـ خوش مزاجي
euphuism,پر تکلف طرز تحرير
eurasia,يوريشائي ـ مخلوط النسل
eurasian,وه شخص جس کا باپ يورپي اور ماں ايشيائي هو
eureka,کسي شے کي دريافت پر نعره مسرت
europe,يورپ
european,يورپ کے رهنے والے
evacuate,خالي کر دينا ـ چھوڑ دينا ـ ترک کرنا ـ خارج کرنا
evacuation,ترک ـ اخراج
evacuator,ترک کرنے والا
evadable,نکل جانے کے قابل ـ بھاگنے کے قابل
evade,نکل جانا ـ بھاگ جانا ـ بچنا ـ ٹال مٹول کرنا
evader,ٹال مٹول کرنے والا
evaluate,قيمت لگانا ـ اندازه کرنا ـ دام معلوم کرنا
evaluation,دام ـ قيمت
evaluator,قيمت معلوم کرنے والا
evanescence,زوال ـ فنا
evanescent,مٹ جانے والا ـ گزر جانے والا ـ فاني
evangel,انجيل ـ چار ميں سے کوئي ايک انجيل
evangelic,انجيل کي تعليمات کے متعلق
evangelist,انجيل کي تعليمات کو قلم بند کرنے والا
evaporate,بخار بن کر اڑ جانا ـ بھاپ هو جانا ـ بخار بن جانا
evaporation,بخارات ـ بھاپ
evasion,حليه بازي ـ ٹال مٹول
evasive,ٹال مٹول کرنے والا
eve,عورت ـ ماں حوا
evection,چاند کا اتار چڑھاؤ ـ قمر کے طول البلد ميں تبديلي
even,شام ـ مغرب ـ متوازي ـ سيدھا ـ هموار کرنا ـ مساوري کرنا ـ بے باق
evening,زوال کا وقت ـ شام کا وقت
evenminded,عادل ـ انصاف پسند ـ منصف مزاج
event,واردات ـ واقعه ـ حادثه
eventful,واردات سے پر ـ اهم
eventide,شام کا وقت
eventual,بانتيجه ـ بالاخر وقت هونے والا
eventuality,کسي امر کے واقع هونے کا امکا€
eventually,آخر کار ـ ممکنه طور پر
eventuate,ظاهر هونا ـ واقع هونا
eventuation,واقع ـ ظاهر
ever,کسي وقت بھي ـ برابر ـ تب سے
everchanging,ڈھل مل يقين ـ هميشه نيت بدلنے والا
evermore,هميشه
every,ايک ايک ـ هر ايک ـ هو بهو
everybody,هر ايک
everyday,هر روز
everyhere,هر کهيں ـ هو مقام پر ـ هر جگه
everyman,هر آدمي
everyone,هر کوئي
everyplace,هر جگه
everything,هر چيز
everyway,هر جگه
everywhere,کهيں
evict,قانوني حکم پر تخليه کرانا ـ نکال دينا ـ بے دخل کرنا
eviction,قانوني تخليه
evictor,تخليه کرنے والا
evidence,شاهد ـ گواه ـ علامت
evident,صاف ـ ظاهر ـ آشکارا
evidently,بلا شک ـ به ظاهر ـ صاف ـ لا کلام
evil,مضر ـ ناکاره ـ برا ـ خراب ـ نقصان رسان ـ گناه ـ برائي
evildoer,بدکار ـ گنهگار
evileye,نظر بد
evilhour,بري گھڑي
evince,اظهار کرنا ـ ظاهر کرنا ـ ثابت کرنا
evincible,قابل اظهار
evincive,ظاهر کرنے والا
eviscerate,کسي شے کو خالي کرنا
evocable,بلانے قابل
evocation,پکار
evocative,پکارنے والا
evoke,پراني باتو کو ياد کرنا ـ پکارنا ـ جذبات تازه کرنا
evoker,پراني باتوں کو ياد کرنے والا
evolution,انکشاف ـ اظهار ـ الٹ پلٹ
evolve,تهه کھولنا ـ ترتيب سے کھولنا ـ سلجھانا
evolvement,سلجھاؤ
evolver,ترتيب سے کھولنے والا
ewe,بھيڑي ـ بھيڑ
ewer,لوٹا ـ صراحي
ex,الگ ـ جدا
exacerbate,مشتعل کرنا ـ تيز کرنا ـ تکليف ميں اضافه کرنا
exacerbation,بھڑکاؤ
exact,برابر ـ کھرا ـ سچا ـ چوکنا ـ هوشيار ـ ٹھيک ٹھيک
exacter,طلب کرنے والا
exacting,سخت گير ـ ضروري
exaction,محصول ـ جبري وصولي
exactitude,ٹھيک چيز ـ صحت ـ درستي
exactly,ٹھيک وقت پر ـ برابر ـ هو بهو
exactness,ترتيب ـ صحت ـ درستي
exaggerate,بڑھا چڑھا کر بيان کرنا ـ حد سے زياده کهنا
exaggeration,تعلي ـ مبالغه
exaggerative,بڑھي هوئي ـ طولائي
exalt,بلند کرنا ـ اونچا کرنا
exaltation,انبساط ـ عروج ـ سرفرازي
exalter,بلند کرنے والا
exam,امتحا€
examination,دريافت ـ امتحا€
examine,پڑتال کرنا ـ تفتيش کرنا
examinee,جسکا امتحان ليا جائے ـ امتحان دينے والا
examiner,امتحان لينے والا
example,نمونه ـ تمثيل ـ مثال دينا ـ مثال
exasperate,برانگيخته کرنا ـ غصه دلانا ـ برهم کرنا ـ بھڑکانا ـ مرض ميں اضافه کرنا
exasperation,برهمي ـ غصه
excarnation,خون کي رگوں کو گوشت سے عليحده کرنا
excavate,کھود کر بنانا ـ کھودنا
excavation,گڑھا ـ غار ـ کھدائي
excavator,کھودنے والا
exceed,حد سے گزر جانا ـ آگے نکلنا ـ تجاوز کرنا
exceeder,حد سے گزرنے والا
exceeding,بکثرت ـ بهت زياده ـ نهايت
exceedingly,بهت زياده ـ بکثرت
excel,فائق هونا ـ بڑھ جانا ـ سبقت لے جانا ـ بازي لے جانا
excellence,بزرگي ـ سربلندي ـ بڑائي ـ ماں ـ قدر ـ رتبه
excellency,سرکار والا تيار ـ خداوند نعمت ـ حضور والا ـ جناب اعلي
excellent,معقول ـ عمده ـ بهت خوب
excelsior,اعلي ـ ممتاز ـ شاخوں کي نرم گاڑياں
except,اس کو چھوڑ کر ـ سوا ـ بجر
excepting,اسکو چھوڑ کر
exception,اعتراض ـ گرفت ـ استثنا
exceptionable,قابل اعتراض
exceptional,استثنائي ـ غير معمولي ـ خاص
excerpt,اقتباس ـ خلاصه ـ انتخاب
excess,بهتات ـ فراواني
excessive,بے شمار ـ بے حساب
excessively,حد سے زياده
exchange,تبادله کرنا ـ ادل بدل کرنا
exchangeable,قابل تبادله
exchanger,تبادله کرنے والا
exchequer,انگلستان کا محکمه ماليات ـ خزانه عامره
excise,محصول ـ چنگي ـ چنگي لينا ـ محصول لينا
excision,کام تمام کردينا ـ عمل جراحي ـ قطع بريد
excitable,قابل اشتعال
excitation,اشتعال ـ جوش
excite,اکسانا ـ بھڑکانه ـ جوش دلانا
excitement,جوش ـ پيچا€
exciting,جوش دلانے والا ـ بھڑکانے والا ـ محرک
exclaim,غل مچانا ـ چيخ اٹھنا
exclaimer,غل کرنے والا
exclamation,فرياد ـ شور غل
exclude,مستشني کرنا ـ خارج کرنا
excluder,خارج کرنے والا
exclusion,اخراج ـ ممانعت
exclusive,بلا شرکت غيرے ـ چھوڑ کر ـ نکال کر ـ تجرد پسند ـ تنهائي پسند
exclusiveness,الگ تھلگ رهنے کي خواهش
excogitate,ايجاد کرنا ـ تدبير کرنا ـ غور کرکے نکلنا
excommunicate,ذات سے باهر کرنا ـ برادري سے نکلنا
excommunication,مسيحي دين کے حقوق سے اخراج ـ برادري يا ذات سے اخراج
excoriate,جلد ادھيڑنا ـ کھال چھيلنا
excoriation,کھال چھيلنا
excrement,غلاظت ـ گوبر
excrescence,بدگوشت ـ دنبل ـ رسولي ـ پھنسي ـ پھوڑا
excrescent,ناقص اضافه ـ حشو
excreta,جسماني غلاظتيں
excrete,فضلات جسم کو خارج کرنا ـ غلاظت نکالنا ـ خارج کرنا
excreter,خارج کرنے والا
excretion,فضله ـ گوبر
excruciate,دق کرنا ـ دکھ کرنا ـ ستانا
exculpate,بري کرنا ـ چھوڑ دينا
exculpation,بري
excursion,هوا خوري ـ تفريح ـ سير سپاٹا
excursive,غير مستقل ـ مهم جو
excursus,مقدمه تبصره ـ تنقيد ـ ضميمه
excusable,قابل تنقيد
excuse,فرض سے سيکدوش کرنا ـ معاف کرنا ـ بري کرنا ـ چشم پوشي کرنا ـ بريت ـ چھٹکارا ـ عذر ـ معذرت
excuser,بري کرنے والا ـ معاف کرنے والا
exeat,باهر جانے کي اجازت مدرسے وغيره سے ـ رخصت
execrable,مردود ـ ملعون ـ قابل ـ نفرت
execrate,کوسنا ـ بددعا دينا ـ اظهار نفرت کرنا
execration,کراهت ـ بددعا ـ سراب
execrator,بددعا کرنے والا
executable,قابل تکميل ـ نافذ کرنے کے قابل
execute,تعميل کرنا ـ ختم کرنا ـ تکميل کرنا ـ پھانسي دينا
executer,تکميل کرنے والا
executing,تکميل کرتا هوا
execution,تعميل ـ تکميل
executioner,گردن مارنے والا ـ جلاد ـ پھانسي دينے والا
executive,وصي ـ عامل ـ تعميل کننده ـ حکومت کا صيغه انتظامي جو قوانين اور احکام کو نافذ کرتا هو
executor,تعميل کرنے والا ـ وصيت پر عمل کرنے والا
exegesis,تشريح ـ شرح
exegetical,شرح کا ـ شرح دار
exemplar,مثل ـ نمونه
exemplary,مثالي ـ سبق آموز
exemplification,نظير ـ توضيح ـ نقل ـ مثال
exemplify,نمونه بننا ـ نظير دينا
exempt,آزاد کرنا ـ معاف کرنا ـ چھوڑ دينا
exemption,معافي ـ آزادي ـ چھٹکارا
exequatur,کسي حکومت کا دوسرے ملک کے قونصل کو تسليم کرنا ـ يورپ کے ماتحت بشت کو دنياوي اختيارات دينا
exequies,رسومات تجهيز و تدفي€
exercisable,قابل مشق ـ جاري رکھنے کے قابل
exercise,ورزش کرنا ـ مشق کرنا ـ جاري رکھنا
exerciser,مشق کرنے والا ـ جاري کرنے والا
exert,کوشش کرنا ـ زور لگانا ـ جد و جهد کرنا ـ محنت کرنا
exertion,مشقت ـ معي ـ سرگرمي
exfoliate,چھلکے اتارنا ـ پراني چھال کا گرنا
exhalable,بھاپ بنانے کے قابل ـ نکالنے کے قابل
exhalation,اخراج ـ باهر کي سانس
exhale,اڑانا ـ نکالنا ـ بھاپ بنانا ـ سانس چھوڑنا ـ غصے کا اظهار کرنا
exhaust,کھيچ لينا ـ خالي کرنا ـ صرف کرنا ـ کمزور کرنا ـ کلي اخراج
exhaustible,کھينچ لينے کے قابل
exhaustion,خالي کرنا ـ کھيچ لينا
exhaustive,تھکا دينے والا ـ تشريحي
exhibit,پيش کرنا ـ آشکار کرنا ـ دکھانا
exhibition,نمود ـ دکھاوا ـ نمائش
exhibitioner,وظيفه خوار طالب العلم
exhibitor,نمائش ميں اپني چيزيں دکھانے والا
exhilarate,خوش کرنا ـ شاد کرنا
exhilaration,فرحت ـ خوشي
exhort,نيکي کي ترغيب دينا ـ نصيحت کرنا
exhortation,وعظ ـ نصيحت ـ ترغيب
exhortative,ناصحانه ـ نصيحت آميز
exhortatory,ناصحانه ـ پند آميز
exhorter,وعظ کرنے والا ـ نصيحت کرنے والا
exhumation,کھود کر نکلنا
