goldfish,چین کی سرخ مچھلی ۔
goldmean,معتدل رويه ـ اعتدال
goldsmith,سونار
golf,گلف کا کھيل
golfer,گلف کا کھلاڑي
goliaths,راکشس
gondola,وينس شهر کي چھوٹي کشتي
gondolier,بجرا چلانے والا
gone,تيا هوا ـ رفته ـ گم شده
gong,گھنٹه ـ گھڑيال
gonorrhocel,جرياني ـ سوزاکي
gonorrhoea,سوزاک ـ جريان
good,اچھا ـ بھلا ـ خوب ـ عمده ـ مناسب ـ معقول ـ پاکيزه
goodbye,خدا حافظ کهنا
goodly,اچھا ـ خوش
goodman,اچھا آدمي
goodmen,اچھے اشخاص
goodness,نيکي ـ اچھائيـ خوبي
goodnight,رات کا سلام
goodwife,اچھي بيوي
goodwill,کسي کارخانے کا نام اختيار کرنے اور اس سے فائده اٹھانے کا حق ـ گرم جوشي ـ خير خواهي ـ نيک نيتي
goody,اچھا سال
goodyear,اپنے آپ کو پارسا ظاهر کرنے والا ـ نيکي کي دم بھرنے والا
goodygoody,کرکٹر کي وه گيند جو بظاهر پيروں کي طرف سے مڑنے والي هومگر ٹانگوں کي طرف مڑے
googly,هنس ـ راج هنس
goose,ايک قسم کا انگور
gooseberry,بے وقوف ـ ساده لوح
goosy,گرم سلاخوں سے ليس وغيره پر لهريں يا پليٹيں ڈالنا
gopher,برباد هونا ـ ناکام هونا ـ بيٹھ جانا
gophut,گارڈيس سے منسوب هے جس نے گره باندھي تھي جس کو سکندر نے تلوار سے کاٹ ڈالا تھا ـ مشکل ـ دشوارـ پيچيدار
gordian,مشکل کام ـ پيچيده مسئله
gordianknot,خون فما هوا لهو ـ تکوني زمين
gore,نگلنا ـ کھانا ٹھونسنا ـ گله ـ حلق
gorge,بھڑکيلا ـ چمکيلا ـ شاندار ـ پر تکلف ـ فاخره
gorgeous,شسان و شوکت سيٗ
gorgeously,شان و شوکت
gorgeousness,گلا پوش
gorget,بد شکل عورت ـ بد نما ـ خوفناک
gorgon,بن مانس ـ گوبلا بندر
gorilla,بيسيار خوري
gormandize,بيسيار خور
gormandizer,ايک خار دار جھاڑي
gorse,خون آلوده
gory,خدا کي قسم ـ واللّٰه ـ بخدا
gosh,ايک قسم کا چھوٹے پروں والا بڑا باز
goshawk,خدا کي قسم ـ واللّٰه ـبخدا
goshbygosh,قاز کا بچه
gosling,خوش خبري ـ انجيل ـ مسلک ـ مذهب ـ عقيده
gospel,گرجا کا انجيل خواں
gospelers,چھوٹي مکڑي کا باريک جالا ـ شيطان کو ڈور
gossamer,باتوني ـ فضول گو
gossip,بکواسي
gossiper,بکواس ـ فضول گوئي
gossipry,بکواس کرنے والا
gossipy,بکواس کرنے والا ۔
got,وحشي ـ غير مذهب ـ جاهل
goth,شهر جو بيوقوفي کيلئے مشهور هے
gotham,بيوقوف ـ احمق
gothamite,گوتھ قوم يا اسکي زبان کے متعلق
gothic,جاهل ـ اکھڑا ـ غير مذهب
gothish,حاصل کيا هوا
gotten,چھيني کي قسم کا ايک آله
gouge,چبا کر نکالنے والا
gouger,مغلوب هونا ـ ناکام هونا ـ برباد هونا
gounder,کدو ـ خشک کھوکھلا کدو
gourd,کھاؤ ـ پيٹو
gourmand,کھائوں اور شرابوں کا مبصر
gourmet,دھبا ـ گٹھيا ـ چھينٹا
gout,گٹھيا کے مرض کي طرح
goutily,گھٹيا کا اثر
goutiness,نقرسي
gouty,حکومت کرنا ـ عملداري کرنا ـ راج کرنا ـ انتظام کرنا ـ نگراني کرنا
govern,حکومت کرنے کے قابل
governable,بندوبست ـ انتظام ـ حکومت
governance,حاکمه ـ استاني
governess,حکمراني ـ حکمران جماعت ـ گورنر
government''s,حاکمانه ـ حکومتي ـ سرکاري
government,حکومت کا
governmental,حاکم صوبه ـ ناظم
governor,صوبه دار اعلي ـ گورنر جنرل
governorgeneral,حکومت
govt,بے و قوف آ د مي ـ گھامر ـ کوئل
gowk,پشواز ـ عورتوں کا جامه ـ جبه
gown,وکيل ـ قانون کا پيشه کرنے والا
gownsman,وکلا
gownsmen,ايک کر لينا ـ اچک لينا ـ چھين لينا
grab,چھيننے والا
grabber,فضل ربي ـ رحمت ـ کرم ـ لطيف ـ انعام
grace,دلکشي ـ دل ربا ـ خوبصورت ـ حسين
graceful,خوش اسلوبي سے
gracefully,دلکشي ـ خوش اسلوبي
gracefulness,کم بخت ـ بد نصيب ـ مردود ـ بے شرم
graceless,بے شرمي سے ـ بدتميزي سے
gracelessly,بد نصيبي ـ بد بختي
gracelessness,کريم ـ رحيم ـ مهرنان ـ نيک خو
gracious,پهرباني سے ـ رحمت سے ـ کريمي سے
graciously,کريمي ـ رحيمي
graciousness,مرتب کے قابل
gradable,درجوں يا مراتب کے لحاظ سے ترتيب دينا
gradate,درجه بندي
gradating,تدريج ـ ترتيب
gradation,پايه ـ مرتبه ـ قسم وار ترتيب دينا
grade,ترتيب دينے والا
grader,اتار چڑھاؤ کا تناسب ـ نشيب کي مقدار
gradient,درجه بدرجه
gradual,رفته رفته ـ درجه بدرجه
gradually,درجے مقرر کرنا ـ کسي جامعه سے سند لينا ـ سند عافته ـ فاضل
graduate,حصول سند ـ درجه بندي
graduation,قلم ـ پيوند ـ ايک ذات کرنا ـ سيا سياست يا تجارت سے ناجائز فائده اٹھانا
graft,قلمـ پيوند ـ ايک ذات کرنا ـ سياست يا تجارت سے ناجائز فائد ه اٹھانا
grafter,ناجائز فائد ه اٹھانے والا
grain,بیج ۔ تخم ۔ غلہ ۔ صاف کرنا ۔ دانہ دار بنانا ۔
grained,کھردار ـ دھاري سے ـ دانه دار
grainer,صاف کرنے والا يا دانه دار بنانے والا
grainless,بے دھاري کا ـ بے دانه
grainy,دانه دار
gram,چنا ـ نخود
gramercy,شکر ـ شکريه
graminaceous,گھاس کا ـ گھاس جيسا
graminivorous,گياه خور ـ چرنے والا ـ گھاس کھانے والا
grammar,صرف و نحو ـقوائد زبان ـ زبان کا صحيح استعمال
grammarian,قوائد زبان کا جاننے والا
grammatical,قوائد زبان کے متعلق
grammatically,قوائد بان کے لحاظ سے
gramme,حجم کا ايک وزن ـ پاني کا وزن
grammialogue,مختڈر نويسي ـ لفظوں کي جگه علامات
gramophone,گراموفون باجا جس پر دھاري دار ٹکياں بجائي جاتي هون
granary,اناج ـ گودام
grand,بڑا ـ بھاري ـ عظيم ـ پر شوکت  ـ پر تکلف ـ بلند
grandad,دادا کيلے پيار کا لفظ
grandam,ناني ـ دادي ـ نانا ـ دادا ـمائي
grandaunt,بڑي پھوپھي
grandchild,بڑا بچه
grandee,بلند مرتبه رئيس
grandeur,بڑائي ـ جاه جلال ـ بزرگي ـ عظمت ـ شکوه ـ شان و شوکت
grandfather,دادا
grandiloquence,رنگين کلامي ـ تحرير کا شکوه
grandiloquent,رنگين قلم ـ جادو بيان
grandiose,اعلي پيمانه پر تجويز کيا هوا ـ دھوم دھام کا ـ پر شکوه
grandiosely,دھوم دھام سے
grandiosity,شان و شکوه
grandmother,دادي
grange,ملے کي عمارتيں ـ مرزع کے مکان کي عمارتيں
graniferous,غله کي پيداوار  والا ـ غله پيدا کرنے والا
graniform,غله کي مانند
granite,پتھر جو عمارت کے کام آتا هے ـ سخت پتھر
graniteware,لوهے کے برتن
granivorous,غله سے غله کھانے والاـ اناج خور
granny,دادي ـ ناني
grant,حق دے دينا ـ بخشنا ـ مرحقت کرنا
grantable,قابل منظوري
grantee,لينے والا
granter,دينے والا
grantor,هبه کرنے والا
granular,دانه دار
granularity,دانه دار هونا
granulate,دانه دار کرنا ـ انگور بندھنا ـ زخم بھرنا
granulation,آغاز اندمال ـ انگور بننا
granulator,دانه دار کرنے والا
granule,چھوٹا دانه
grape,انگور
grapery,انگور پيدا کرنے والا باغ
graphic,مشرح ـ واضع ـ هوبهو
graphically,نقشوں اور تصويروںکے ساتھ ـ وضاحت کے ساتھ
graphology,ہاتھوںکی لکیر سے چال چلن اور عادات و اطوار کا اندازہ لگانا ۔
grapline,grapline
grapple,کنڈا ـ کانٹا  ـ آنکڑا ـ هاتھا پائي کرنا
grappler,هاتھا پائي کرنے والا
grasp,پکڑنا ـ قبضه کرنا ـ قابو لانا
graspable,قابل فهم ـ قابل گرافت
grasper,پکڑنے والا ـ گرفتار کرنے والا
grasping,حريص ـ طامع
graspingly,ادراک سے ـ لالچ سے
grass,چري ـ گھاس  ـ گياه ـ گرانا ـ جھاڑنا
grassless,بے گياه
grasswindow,وه عورت جسکا شوهر باھر گيا هو
grassy,گھاس سے ڈھکا هوا ـ هرا بھرا
grate,رگڑنا ـ گھسنا ـ آتش دان کي سلاخيں يا جالي
grateful,قابل قبول ـ خوشگوار ـ پسنديده
grater,جھانواں ـ سل ـ رهتي ـ کدو کشتي
gratification,فرحت ـ تسکين
gratified,فرحت بخش
gratify,فرحت
gratifying,تسکين زده
grating,جنگله ـ جالي ـ رگڑ
gratingly,ناپسنديدگي سے ـ سمع خراشي سے
gratis,مفت ميں ـ بلا قيمت
gratitude,شکر ـ شکرانه ـ شکر گزاري
gratuitous,مفت ـ بلامعاوضه ـ بے سبب
gratuitously,خواه مخواه
gratuitousness,بلا معاوضه کام کرنا ـ احسان
gratuity,حسن خدمت کا کام انجام ـ اجر ـ صله
gratulate,خوشي کا اظهارکرنا ـمبارک باد دينا
gravamen,شکايت نامه ـ فرد جرم ـ سنگين جرم
grave,قبر ـ گور ـ مزار ـ ترتيب  ـ مدفن
gravel,روڑي ـ بجري ـ ريتي ـ حيرت زده کرنا
gravelly,پتھريلا ـ بجريلا ـ کنکريلا
gravely,غور و فکر سے ـ متانت سے
graver,کھودنے والاـ کنده کرنے والا
graveyard,قبرستان
gravid,پيٹ سے ـ حامله
gravitate,جھکنا ـ کھينچنا ـ مرکز کي کشش
gravitation,کشش ـمرکز
gravity,بھاري پن ـ متانت ـ اهميت ـ کشش ارض
gravy,آب و جوش ـ شوربه
gray,بھورا  ـ مائل ـ کڑبڑا
grazable,چرنے کے قابل
graze,چرنا ـگله باکرنا ـ مويشي چرانا
grazer,مويشي چرانے والا
grazier,ميوشيوں کي تجارت کرنے والا ـ گله بان
grazing,چرائي ـ گله باني
grease,روغن لگانا ـ چکنا ئي کرنا ـرشوت دينا
greaser,رشوت دينے والا
greasiness,چرب زباني ـ چکنائي
greasy,روغني ـ چکنا ـ بغير صاف کيا هوا
great,بڑا ـ کبير ـ اهم ـ ضروري ـ بلند ـ طاقتور ـ زور دار
greathearted,سخي
greatly,فراخدلي سے ـ بھت زياده
greatness,بزرگي ـ بڑائي ـ عظمت
greave,ساق پوش ـ پنڈليوں کي زره
greaves,چربي کي تلچھٹ
grecian,يونان کا باشنده
greece,يونان
greed,آز ـ حرص ـ طمع ـ شوق
greediness,طمع ـ لالچ
greedy,کھانے پينے کا لالچي ـ حريص
greek,يوناني ـ مکار ـ فريبي
green,هر ا ـ سبزـ شاداب ـ تروتازه ـ هرا بھرا ـزرد
greener,هرا کرنے والا
greenery,هريالي
greeneyed,رشک کرنے والا ـ حاسد
greenish,کسي قدر ناتجربه کار ـ سبزي مائل
greenly,هريالي
greenness,هرا پن ـ سبزي
greenstick,هري چھڑي
greeny,سبز سا
greet,سلام کرنا ـبندگي کرنا ـ پوچھنا ـخير مقدم کرنا
greeting,خير مقدم ـ مبارک بادي
gregarious,غول يا گروه ميں رهنے والا ـ صحبت پسند ـ ملنسار ـگروهوںکا
gregariousness,جماعت پسنديـ هم جنس پسندي
grenade,چھوٹا بم ـ هاتھ گولا
grenadier,هتھ گولا پھينکنے والا سپاهي
grenadine,بچھڑے يا مرغے کي ران کا گوشت جو ايک ترکيب سے پکايا جا تا هے ـ جالي دار اوني کپڑا ـ فرانسيسي انار کي شراب
grey,خاکستري ـ بھورا ـ اداس  ـ بھورا کرنا
greybeard,ضعيف ـ عمر رسيده
greyer,بھورا کرنے والا
greyheaded,عمر رسيده
greyhound,تازی کتا ۔ شکاری کتا ۔
grid,کٹهراـ جنگلاـ آتش دان
gridiron,سيخدار چولھا
grief,ملال ـ کلفت ـ رنج
grievance,شکايت ـ ناراضگي ـ رنجش ـ تکليف
grieve,ستانا ـرنجيده کرنا ـ دل دکھانا ـ متاسف هونا ـ غم هونا ـ رونا
griever,دل دکھانے والا ـ غم کرنيوالا
grievous,تکليف ده  ـ مهلک ـ سنگين ـ خراب
grievously,رنج کے ساتھـ سختي سے
griffin,ناتجربه کاري ـ اناڑي
griffon,کتے کي ايک نسل
grigs,چھوٹي بام مچھلي
grill,بھوننا ـ بريان کرنا ـکباب کرنا ـ ايذا کرنا ـ کباب
griller,ايذا دينے والا ـ تکليف دينے والا
grillwork,کباب کا کام
grim,هيبت ناک ـ ڈراؤنا ـ سنگدل
grimace,بناوٹي صورت بنانا ـ منه بنانا ـ بناوٹ
grimacer,منه بنانے والا ـبناؤٹي صورت بنانے والا
grime,کالک ـ ميل ـ ميلا کرنا ـ کنده کرنا ـ آلوده کرنا
griminess,گنده هوناـ ميلا هونا ـ کثافت
grimly,سختي سے ـ سنگدلانه
grimmer,گنده کرنے والا
grimness,بے رحمي ـ ظلم
grimy,گنده ـ کثيف
grin,دانت پيسنا ـ دانت نکال کر منه بنانا ـ زهر خند کرنا
grinder,چکي ـ پسنهارا ـ سان پر چڑھانے والا
grindstone,پيسنے کا پتھر
grip,پکڑنا ـ تھامنا ـ متوجه کرناـ پکڑنے کا دسته
gripbreak,دستي بريک ـ دستي روک
gripe,مضبوط پکڑنا ـدبانا ـتکليف دينا
griper,زور سے پکڑنے والا ـ دبانے والا
gripewater,دوا جو درد ميں گھوڑوں کي دي جاتي هے
grisliness,خوفناک ـ هيبت ناکي
grisly,ڈراؤنا ـ خوفناک
grist,پسائي کاغله ـ گھان ـ پسان ـ رسد
gristle,نرم هڈي ـ چيني
gristly,کرکري هڈي کي طرح
grit,ريت ـ بالو ـ بجري ـ روڑي ـ چوکر ـ روا ـ دليا
grittiness,کرکراپن
gritty,باهمت ـ مستقل مزاج
grizzle,خاکي ـ بھورے بالو ں والا
grizzled,بھورے بالوں والا
groan,کراهنا ـ پائے پائے کرنا ـبار هونا ـ لدا هوا هونا ـ حد سے زياده هونا
groaner,کراهنے والاـ آه و زاري کرنے والا
groaningly,فرياد کرتے هوئے ـ آه آه کرتے هوئے
groaninwardly,دلي صدمه هونا
groat,چاندي کا سکه ـ حقير رقم
grocer,کرانه کا دوکاندار ـ پنساري
grocery,پنساري کا سامان
grog,شراب اور پاني کا آميزه
grogblossom,شراب خوري کي وجه سے ناک کي سرخي
grogginess,مد هوشي ـ کمزوري
groggy,لڑکھراتا هوا ـ شرابي
grogram,اون اور ريشم کا بنا هوا موٹا کپڑا
groin,پيٹ اور ران کے درميان کا جسم ـ چڈھا ـ جانگھ
groom,شاهي محل کا داروغه ـ سائيس ـ دولها
groomer,سائيس ـ گھوڑے کي ديکھ بال کرنے والا
groomsman,شه بالاـ دولها کا دوست جو شادي کے وقت اسکے ساتھ هو
groove,نالي ـ خانه ـ جھري بنانا ـ چکر دار نالي
groover,نالي بنانے والا
grooviness,ايک راه پر هونا
groovy,لکير کا فقير ـ لکيروںوالا
grope,ٹٹولنا ـ اندھوں کي طرح تلاش کرنا ـامتحان کرنا
groper,ٹٹول کر معلوم کرنے والا ـ امتحان کرنے والا
gross,باره درجن ـ موٹا  ـ بھاري ـ کاهل
grosser,فاش کرنے والا
grotesque,آدھا تيتر آدھا بٹير ـ هفت رنگي ـ بے جوڑ
grotesquely,گڈ مڈ کرکے ـ بے ڈھنگے پن سے
grotesqueness,بے ٹکا پن
ground,زمين ـ سطح زمين ـ ملک  ـاصل وجه ـ سبب
grounder,مدار قائم کرنے والا
groundless,بے بنياد
groundlessly,بے سروھا
groundling,بنيادي تعليم ـ ادني مذاق کا انسان
groundnut,مونگ پھلي
groundsel,نرم گھاس جو پالتو جانوروں کي کھلائي جاتي هے ـ دهليز
group,مجموعه ـ زمره ـ گروه ـ مجمع ـ فراهم کرنا
grouper,ترتيب دينے والا ـ فراهم کرنے والا
grouse,ايک قسم کا جنگلي مرغ
grouser,شکايت کرنيوالا
grousing,شکايت
grout,پتلي گچي ـ جنگلي سيب ـ استرکاري کا مساله
grove,کنج ـ درختوں کا جھنڈ ـ ديوي کا نام
grovel,زمين پر ليٹ جانا ـذلت اختيار کرنا
groveler,اپنے آپ کو ذليل کرنيوالا
grow,اگنا ـ پيدا هونا ـبڑھنا ـ کاشت کرنا
growable,قابل کاشت
grower,کاشت کرنے والا ـ اگانے والا
growing,اگاؤ
growingly,گرجتے هوئے ـ غراتے هوئے
growl,غرانا ـ بڑبڑانا ـ غصه کي آواز نکالنا
growler,غرانے والا ـ ايک قسم کي مچھلي
growth,باليدگي ـ نشونما ـ کاشت ـ زراعت
grub,کھود ڈالنا ـ جڑيں اکھارنا ـ چھان مارنا ـ محنت کرنا ـکھان دينا
grubber,کھود کر نکالنے والا
grudge,حسد کرنا ـبخل کرنا ـجلنا ـ دريغ کرنا ـ بغص
grudger,حسد کرنے والا ـ بغض کرنے والا ـ کينه کرنے والا
grudging,بے دلي کا
grudgingly,بغض و حسد سے ـ بخل سے
gruel,دليا ـ آش ـ کھيرـ سزا دينا ـ سختي کرنا ـمار ڈالنا
grueler,سختي کرنے والا ـ مار ڈالنے والا
gruelingly,سختي سے
grueller,سزا دينے والا ـ سختي کرنے والا
gruelling,سختي
gruesome,مهيبـ هولناک ـ نفرت انگيز
gruesomeness,هولناکي
gruff,کڑا ـ سخت ـ چڑچڑا ـ سخت مزاج
gruffer,چڑ چڑ ا کرنے والا
gruffish,تلخ کلا م ـ تند مزاج
gruffness,اکھڑاپن ـ تند مزاجي ـ تلخ کلامي
grumble,بڑبڑانا ـ گھورنا ـ گرجنا ـ شکايت کرنا
grumbler,شکايت کرنيوالا
grumbling,چکايت
grumblingly,شکايت کے طور پر
grumpily,بد مزاجي سے
grumpiness,بد مزاجي
grumpy,ترشرو ـ چڑچڑا
grunt,غرانا ـ ناراضگي کا اظهار کرنا ـ سور کي سي بھاري آواز نکالنا
grunter,غرانے والا
grunting,غرانا
gruntingly,ناراضگي سے
gry,جريب کا دسواں حصه
guano,ايک پرند کي بيٹ جو کھاد کے کا م آتي هے ـمچھلي کي کھاد
guarantee,ضمانت ـ کفالت ـ ذمه داري ـ ذمه دار هونا
guarantor,ضامن ـ ذمه دار
guaranty,ذمه داري
guard,پاسبان ـ نگهبان ـ حفاظت کرنا ـ محفوظ رکھنا ـ پاسباني کرنا
guardian,سرپرست ـ والي  ـ مربي ـ امين ـ حامي
guardianship,حمايت ـ امانت ـ محافظت
guardsman,حفاظت کرنے والا آدمي
guava,امرود ـ جام
gubernatorial,صوبه دار کا ـ گورنر کا
gudgeon,ايک چھوٹي مچھلي ـ سادي لوح ـ بھولا
guebre,پارسي ـ گير ـ آتش پرست
guerilla,بے ترتيب لڑائي ـ چھابه ماري ـ گوريلا
guess,قياس کرناـ گمان کرنا ـاندازه کرنا
guesser,اندازه کرنے والا ـ قياس کرنے والا
guessing,انداز هـ قياس
guest,ضيف ـ مهمان  ـ مقيم سفر
guidable,اهنمائي کرنے کے قابل
guidance,راه نمائي ـ هدايت
guide,رهنما ـرهبر ـ پيش رو ـ راسته دکھانے والا ـ قيادت کرنے والا
guidebook,اهنمائي والي کتاب
guideline,سيدھا ساده
guider,رهنمائي کرنے والا
guiding,رهنمائي
guild,هم پيشه لوگ
guile,دغا ـ فريب ـ دھوکه ـ چالاکي
guileful,مکار ـ فريبي
guileless,بے ربا
guilelessness,بھولا پن
guillotine,آدميں کے سر قلم کرنے کي مشين ـ کس معاملے کا فيصله کرنا
guilt,جرم ـ گناه ـ خطا
guiltily,تقصير واري سے ـ نيت جرم سے
guiltiness,گنھگاري ـ قصورواري
guiltless,انجان ـ معصوم ـ بے گناهـ
guilty,مجرم ـ خاطي
guinea,افيقه کا ايک ملک
guineapig,امريکي چوها
guise,لباس ـ بھيس ـ صورت ـ پوشاک ـ چلن ـ طور طريقه
guitar,ستار
guitarist,ستار نواز
gulf,خليج
gulfy,بھنور سے بھرا هوا
gull,مرغابي ـ ساده لوح ـ بے وقوف
gullable,کوآساني سے بے وقوف بنايا جا سکے
gullet,نرخرا ـ حلقوم ـ نکاس  ـ ناله
gullibility,احمق ـ ساده لوحي
gully,تنگ گھاس ـ دره ـ نالي ـ ناله ـ پاني کا راسته
gulp,نگلنا ـ هڑپ کر جانا ـهانپنا
gulper,نگلنے والا
gum,مسوڑا ـ گوند
gumboil,مسوڑے کا ورم
gumlike,گوند کي طرح
gummy,لس لسا ـ چيپ دار
gumpton,منچلا پن ـ سمجھ بوجھ
gun,بندوق ـ قرابين ـ توپ
gunfight,بندوقوں کي لڑائي
gunfighter,بندوقوں سے لڑنے والا
gunfire,گن فائر
gunman,محافظ
gunned,بندوق والا
gunner,بندوق سے مارنے والا
gunnery,توپ بنانے کا فن ـ آتش بازي
gunny,بورا ـبوري
gunshy,بندوق کي آواز سے ڈرنے والا
gup,بے بنيا د افواه ـگپ
gurgle,غرغر کي آواز نکالنا ـ غرغرانا
gurnard,بڑے سي کي ايک سمندر مچھلي
gush,پھوٹ نکلنا ـ زور سے اچھلنا
gusher,مستعدي سے کام کرنے والا ـ اچھلنے والا
gushy,پرجوش
gusset,نکتا کپڑا جو لباس کو مضبوط بنانے کيلئے لگائيں ـ سنگھاڑا ـ چڑيا
gust,زور کا هوا کا جھونکا ـ مزا ـ ذائقه
gustable,لذت کے قابل ـ مزا کے قابل
gusto,مذاق ـ ذائقه ـ شوق ـ جوش
gusty,پرجوش ـ زور کا
gut,آنتيں ـ اوجھڑي ـ دم ـ حوصله ـ صاف کرنا ـنگلنا
gutter,ناله ـ موري ـ پرناله
guttural,گلے سے نکلنے والي ـ حلق کي ـ حلق سے ادا کيا هوا
guy,جھاز کا سامان ـ گائي فاکس کا پتلا جو نومبر ميں جلايا جاتا هے ـ رفوچکر هونا ـمذاق اڑانا ـ فراري
guzzle,بے طرح کھانا  اور شراب پ
guzzler,مسرفـ خراچ ـ فضول خرچ
gymkhana,مختلف کھيلوں کي جگه
gymnasium,ورزش گاه
gymnast,ورزش کا استاد
gymnastic,ورزش کا طريقه ـ جسماني موڑ توڑ
gymnic,کستر کے متعلق
gymnical,کسرت کے متعلق
gymnosophist,مني ـ بھگت ـ برهنه درويش
gynaecocracy,عورتوں کي حکومت
gypsum,جسپم ـ کھريا مٹي
gypsy,خانه بدوش ـ شرير عورت
gyrate,چکردار
gyration,گردش ـ چکرا
gyratory,گردش کرنے والا ـ چکر دينے والا
gyre,گھومنا ـ گردش کرنا ـ چکر دينا
gyro,چکر ـ دور
gyve,بيڑي ـ هتھکري
