perfidy,غداري ـ فريب دهي
perfoliate,پتوں کا ـ ٹهني کو گھيرے هوئے  ـ پرويا هوا
perforate,سوراخ کرنا ـ چھيدنا ـ برمانا ـ مشيک کرنا
perforation,چھدا هوا هونا ـ سوراخ دار هونا
perforator,سوراخ کرنے کا اوزار ـ سوراخ کرنے والا
perforce,زبردستي ـ جبرا
perform,پورا کرنا ـ مکمل کرنا ـ انجام دينا ـ بجا لانا
performable,مکمل کرنے کے قابل ـ پورا کرنے کے قابل
performance,کرتب ـ کام ـ کارکردگي ـ عمل ـ انجام دهي
performer,بجا لانے والا ـ عمل کرنے والا
performing,انجام ديتے هوئے
perfume,بسانا ـ معطر کرنا ـ خوشبودار
perfumer,عطر ساز ـ عطر فروشي
perfumery,خوشبو کا کارخانه
perfunctoriness,لاپرواهي ـ بے اعتنائي
perfunctory,بيدلي سے ـ غير دلچسپي سے
perfuse,انڈيلنا ـ چھڑکنا ـ ترشح کرنا ـ بھرنا ـ بھرپور کرنا
perfusion,ترائي ـ ترشح
perfusive,چھڑکاؤ کا ـ تراني کا
pergameneous,چرمي کاغذ کا ـ چرمي کاغذ کي طرح
pergola,کنج ـ راسته جس پر کمان بنا کر بيليں چڑھائي گئي هوں
perhaps,شديد ـ ممکن هے
peri,اشراني پري ـ حسين
periapt,تعويز ـ کنڈا ـ جنتر منتر
pericope,انجيل کا کوئي منتخبه حصه جو گرجے ميں پڑھا جائے ـ جز ـ پاره
pericranium,چھلي جو کاسه سر پر لپٹي هوتي هے ـ کھوپڑي ـ دماغ ـ عقل
peridot,ايک سبز رنگ کا قيمتي پتھر
perigee,چاند هو نقطه جو زمين سے قريب تر هو
perihelion,کسي سيارے کا وه نقطه جو سورج سے قريب تر هو
peril,ڈر ـ انديشه ـ خوف
perilous,خطرناک ـ خوفناک
perilousness,خطره ميں هونا
perimeter,دوا ناپنے کا آله
perineum,مقعد اور خصيوں کے درميان کا حصه
period,زمانه ـ مدت ـ عرصه ـ وقت ـ صدي ـ جگ ـ سن ـ وقفه
periodic,ميعادي ـ دوري ـ موسمي
periodical,ميعادي ـ هفته وار
periosteum,هڈيوں کے اوپر کي جھلي
peripatetia,يکايک تبديلي ـ قسمت کي فوري تبديلي
peripatetic,ارسطو کا پيرو ـ چلتا پھرتا ـ سفر کرنے والا
peripateticism,چلنے پھرنے کي عادت
periphery,بيرون حد يا سطح ـ دائره
periphrasis,پيچيده کلام ـ هير پھير کي بات چيت
periplus,بحري سفر کا حال ـ ساحلي سفر کا تذکره
perique,ايک اعلي درجے کا تمباکو
perish,تباه هونا ـ برباد هونا ـ ضائع کرنا ـ ناکاره کر دينا
perishable,فنا پذير ـ فاني
perishableness,فنا پذيري ـ بے ثباتي
peristalsis,پيچيده حرکت ـ انتڑيوں کي حرکت ـ اعصابي حرکت
peristaltic,سکڑتي اور پھيلتي هوئي حرکت کے متعلق
peristyle,ستونوں کا حلقه
peritoneum,پيڑو جھلي
periwig,جھوٹے بالوں کي ٹوپي
periwinkle,ايک سدا بهار بيل
perjure,چھوٹي قسم کھانا ـ حلف لے کر چھوٹا بيان دينا
perjurer,چھوٹي قسم کھانے والا
perjurious,چھوٹي قسم کھانے والا
perjuriously,دروغ گوشانه
perk,اکڑنا ـ اينٹھنا ـ سينه تان کر چلنا
perkiness,خود پسندي ـ شوخ چشمي
permanence,پائدار ـ استحکام
permanency,قائم هونا ـ مستقل هونا ـ استقلال
permanent,قائم ـ مستحکم
permanently,استقلال سے ـ ثابت قدمي سے
permeability,سرايت کرنا ـ جذب هونا
permeable,جذب هونے والا ـ سرايت کرنے والا ـ قابل نفوذ
permeant,سرايت کرنے والا ـ نفوذ کرنے والا
permeate,سرايت کرنا ـ گھسنا ـ جذب هونا ـ نفوذ کرنا
permissable,روا ـ جائز ـ مباح
permissible,روا ـ مباح ـ جائز
permission,رضامندي ـ پروانگي ـ منظوري ـ اجازت
permissive,اجازت دينے والا ـ جائز رکھنے والا
permissiveness,اباحت ـ جواز ـ مباح هونا
permit,پروانه ـ اجازت نامه ـ اجازت دينا ـ سونپنا ـ پروانگي دينا ـ روا رکھنا
permittee,جسے اجازت دي جائے
permutation,عوض ـ معاوضه ـ مبادله ـ تبديل
permute,الٹ پلٹ کرنا ـ ترتيب بدلنا ـ تبديل کرنا
pern,شهد کي مکھياں کھانے والا پرنده
pernicious,مضر ـ فاسد ـ مهلک
perniciously,نقصان پهنچاتے هوئے
perniciousness,هلاکت ـ مضرت
pernickety,بيحد محتاط ـ نازک مزاج
pernoctation,شب بيداري ـ رت جگا ـ ساري رات عبادت ميں گزارنا
perorate,لفاظي سے تقرير کا خاتمه ـ اديبانه تقرير
peroration,تقرير کا فصيح آخري حصه ـ خاتمه تقرير
perpend,غور کرنا ـ اچھي طرح سوچنا
perpendicular,سيدھا ـ کھڑا ـ عمودي
perpendicularit,عموديت ـ سيدھا پن
perpetrate,ارتکاب کرنا ـ مرتکب هونا
perpetration,ارتکاب جرم ـ خطا کا سرزد هونا
perpetrator,جرم کرنے والا ـ ارتکاب کرنے والا
perpetual,دائمي ـ دوامي
perpetuate,هميشه رکھنے والا ـ زنده جاويد کرنا ـ جاري رکھنا
perpetuation,بقاهے دوام ـ استمرار ـ دوام
perpetuator,برقرار رکھنے والا ـ زنده جاويد کرنے والا
perpetuity,دائمي قبضه مداوت ـ بقائ
perplex,الجھانا ـ حيران و پريشان کرنا ـ متحير کرنا
perplexity,حيراني ـ الجھن ـ گھبراهٹ
perquisite,بالائي تافت ـ آمدني
perrier,پتھر پھينکنے کي کل ـ متجنيق
perron,چبوتره ـ کليسائ کے سامنے کا چبوتره
perry,ناشپاتي کي شراب
perse,نيلگون ـ گهرا نيلا
persecute,دق کرنا ـ تنگ کرنا ـ پيچھے پڑنا ـ ايذا دينا
persecutee,جسے ايذا ديا جائے
persecution,عقوبت ـ عذاب ـ ايذا رسائي
persecutor,ايذا رسان ـ ظالم
perseverance,ثابت قدمي ـ استقلال ـ مستقل مزاجي
persevere,لگے رهنا ـ کرتے رهنا ـ ثابت قدم رهنا ـ کوشش کرتے رهنا
perseveringly,مستقل مزاجي سے ـ استقلال سے
persian,فارسي ـ ايراني ـ عجمي ـ پارسي ـ ايران کا باشنده
persiflage,دل لگي ـ مذاق
persimmon,کھجور ـ کھجور کا درخت
persist,جمے رهنا ـ کام ميں لگے رهنا ـ قائم رهنا ـ ثابت قدم رهنا
persistance,ضد ـ اصرار ـ استقلا ل ـ ثابت قدمي
persistence,ضد ـ اصرار ـ ثابت قدمي ـ قائم
persistency,ثابت قدمي ـ ضد ـ اصرار
persistent,قائم ـ اپني بات پر اڑنے والا ـ ثابت قدم
persistently,ضد سے ـ اصرار سے
persister,ضد کرنے والا ـ اصرار کرنے والا
person,آدمي ـ شخص ـ فرد
persona,اظهار شخصيت ـ ذات ظاهر
personable,خوبصورت ـ شکيل ـ خوش اندام
personage,بڑا آدمي ـ معزز آدمي ـ زي رتبه انسان
personagrata,محبوب ـ مقبول ـ پسنديده شخص
personal,شخصي ـ ذاتي ـ انفرادي ـ خاص
personalism,انفراديت
personality,شخصيت ـ ذات ـ انفراديت
personalize,متشکل کرنا ـ صفات کو جسماني صورت دينا
personally,آپ ـ خود ـ به نفسه
personate,نقاب پوش ـ فريبي ـ فريب دينا ـ تلبيس کرنا
personation,دھوکا دهي ـ تلبيس
personative,دھوکا دينے والا
personator,دھوکا دينے والا
personification,پتلا ـ مجسم
personified,کسي بے جان کو شخس تصور کرنا
personify,مجسم قرار دينا ـ کسي بے جان کو شخص تصور کرنا
personnel,افراد ـ کارکنوں کي فهرست
perspective,نظاره ـ منظر ـ ظاهري تناسب
perspicacious,تيز نظر ـ تيز نگاه ـ تيز فهم
perspicaciously,تيز فهمي سے ـ تيز نظري سے
perspicaciousne,صاف هونا ـ واضح هونا
perspicacity,‘رف نگاهي ـ بصيرت
perspicuity,سلاست ـ صفائي ـ صراحت
perspicuous,صريح ـ صاف ـ روشن ـ واضح
perspicuously,صراحت
perspicuousness,صاف هونا ـ واضح هونا ـ صفائي
perspiration,پسينه ـ عرق
perspiratory,پسينه لانے والا
perspire,پسينه آنا ـ پسيجنا ـ پسينه هو کر نکلنا ـ ععق آلود هونا يا کرنا
perstringe,نکته چيني کرنا
persuadable,جسے آماده کيا جا سکے
persuade,راغب کرنا ـ مائل کرنا ـ اکسانا ـ دل نشين کرنا
persuader,مائل کرنے والا ـ راغب کرنے والا
persuasion,ترغيب ـ تحريک ـ دلنشيني
persuasive,ترغيب دينے والا ـ محرک ـ اثر پيدا کرنے والا
pert,شوخ ـ چالاک ـ دلير ـ شوخ چشم
pertain,نسبت رکھنا ـ علاقه رکھنا
pertinacious,ضدي ـ سرکش ـ خود رائے
pertinaciousnes,سرکشي ـ ضد ـ هٹ
pertinacity,ثابت قدمي
pertinence,موزئيت ـ شائستگي
pertinency,شائستگي
pertinent,ٹھيک ـ مناسب ـ معقول ـ مدلل
pertness,زبان درازي ـ شوخ چشمي
perturb,بے چين کرنا ـ بے قرار کرنا ـ پريشان کرنا
perturbable,پريشان کرنے کے قابل
perturbation,اضطراب ـ بيقراري ـ آشفتگي
perturbative,خلل انداز ـ گھيرا دينے والا
pertusion,چھيد ـ سوراخ ـ شگاف
peruke,سر پر مصنوعي بالوں کا ٹوپ
perusal,معائنه ـ مطالعه
peruse,مطاليه کرنا ـ غور سے پڑھنا
peruser,مطالعه کرنے والا ـ غور سے پڑھنے والا
pervade,گھس جانا ـ سرايت کرنا ـ رسنا
pervader,گھسنے والا ـ سرايت کرنے والا
pervasion,سرايت کرنا
pervasive,سرايت کرنے والا ـ جذب هونے والا
pervasiveness,نفوذ کرنے کي صلاحيت ـ نفوذ پذيري
perverse,گمراه ـ صحيح راستے سے هٹا هوا
perverseness,تنک مزاجي ـ سرکشي
perversion,تحريف ـ بگاڑ ـ گمراهي
perversity,قمرد ـ خود سري
perversive,گمراهي کن ـ بھٹکانے والا
pervert,بدلنا ـ الٹا ـ درهم برهم کرنا ـ غلط تاويل کرنا
perverter,گمراه کرنے والا
pervious,اثر پذير ـ قابل نفوذ
perviousness,معقول پسندي
peshwa,پيشوا ـ مرهٹه حکمران
pesky,تکليف ده ـ پريشان کن
pessimism,شاس ـ قنوطيت
pessimist,مايوس ـ قنوطي
pessimistic,قنوطيت يا شاس پر مبني
pest,وبائ ـ طاعون ـ بلا ـ آفت جان
pester,ستانا ـ تکليف پهنچانا ـ دق کرنا
pesterer,ستانے والا  ـ تکليف پهنچانے والا
pestiferous,وبائي ـ وبائ آور ـ مضرت رساں
pestilence,وبائ ـ وبائي مرض ـ طاعون
pestilent,مهلک ـ مضرت رساں ـ اخلاق سوز
pestilential,متعدي ـ وبائي
pestle,دھمکا ـ عصا ـ موصل سے کوٹنا ـ موصل
pet,عزيز جانور ـ پيار کرنا
petal,پھول کي پتي ـ پنکھڑي
petaline,پنکھڑي کي طرح ـ پتي کا
petaloid,پنکھڑي کي شکل کا
petard,بارودي ڈبه
petasus,هرمس ديوتا کي ٹوپي
petaurist,ايک جانور جس کے بازوؤں پر جھلي هوتي هے جس کي مدد سے وه تھوڑي دور تک اڑ سکتا هے
peter,ختم هو جانا ـ مر جانا ـ جشک هو جان ـ عيسائي مردوں کا نام
petersham,بھاري اوور کوٹ ـ ماٹا ريشمي فيته
petiole,ڈنٹھل
petit,ذرا سا ـ چھوٹا سا
petition,عرضي ـ گزارش ـ درخواست
petitionary,داد خواه ـ عرضي گزار ـ درخواست گزار
petitioner,درخواست دينے والا
petrary,پتھر پھينکنے کا انجن
petrel,ايک خاکستري رنگ کا بحري پرنده
petrifaction,پتھر بن جانا ـ حجري ماده
petrified,پتھر بنا هوا
petrify,پتھر بنا دينا
petrol,معدني تيل ـ پيٹرول
petroleum,پيٹرول
petroleur,پيٹرول سے آگ لگانے والا
petrolic,پيٹرول کا
petrolin,وه تيل جو پيٹرول سے حاصل کيا جا سکتا هے
petronel,سولهويں اور سترھويں صدي کا طپنچه
petrous,صحرائي ـ پتھريلا ـ پتھر کا
petticoat,لهنگا ـ سايه ـ گھگرا ـ لڑکي ـ عورت
pettifog,ادني درجے کي وکالت کرنا ـ ناجائز طريقے سے کام لينا
pettifogger,ناجائز طريقے کے کام لينے والا
pettifoggery,قانوني فريب کاري
pettifogging,لفظي بحث کرنے والا
pettily,تنگ دلي ـ کم ظرفي سے
pettiness,کمينه پن ـ فرو مائگي ـ کم مائگي
pettish,چڑچڑا  ـ هٹيلا ـ زود رنج ـ تنگ دل
pettishly,بددماغي سے
pettishness,بددماغي ـ تنگ دلي
pettitoes,سور کے پائے جو پکائے جاتے هيں
petto,سينه ـ راز ـ راز ميں
petty,تھوڑا سا ـ ذرا سا
petulance,شوخي ـ بددماغي
petulancy,بددماغي
petulant,چڑچڑا ـ بدخو ـ گستاخ
petulantly,بے ادبي سے ـ بددماغي سے
petuntse,سفيد مٹي جس سے چيني کے برتن بنتے هيں
pew,گرجے ميں تکيه دار بنج ـ محدود نشست
pewit,پن کوا
pewter,ٹين اور سيسه کا آميزه ـ جست کے برتن
phaeton,جار پهيوں کي کھلي هوئي هلکي گاڑي جس ميں گھوڑے لگتے هيں ـ فٹن
phagedaenic,گلنے سڑنے والا ـ بڑھنے والا
phagendaena,ايک قسم کا پھلنے والا زخم ـ ناسور
phalange,فوج کا دسته ـ جتھا
phalanger,آسٹرليا کا لومڑي کي شکل کا سموري تھيلي دار جانور
phalanstery,فرانسيسي اشترکيوں کي جماعت
phalanx,فوج کا دسته ـ جماعت ـ جتھا
phalarope,ايک قسم کا جھلي دار پيروں والا پرنده
phallism,لنگ پوجا
phallus,لنگ ـ آله تناسل کي مورت جو افزائش نسل کا نشان هے
phansigar,گلے ميں پھندا ڈال کر مارنے والا ـ پھانسي گر
phantasm,خواب و خيال ـ تصور ـ وهمي  صورت
phantasmal,وهمي ـ خيالي
phantasmic,سهمي ـ خيالي
phantasy,قوت خيال ـ قوت وهمه
phantom,خيالي صورت ـ وهمي صورت ـ بھوت ـ سايه
pharaoh,فرعون ـ فرعون مصر
pharisaical,منافقانه
pharisalzm,منافقت ـ رياکاري
pharisee,ايک يهودي فرقه جو رسم پرستي اور ظاهرداري ميں مشهور تھا ـ ظاهر پرست
pharmaceutic,فن دوا سازي
pharmaceutical,دواسازي کے متعلق
pharmacologist,دواسازي کا ماهر
pharmacology,فن دوا سازي
pharmacopeia,قرابا دين ـ مخزن ادويه ـ فن دوا سازي کي کتاب
pharmacopoeia,مخزن ادويه ـ فن دوا سازي کي کتاب
pharmacy,دوا سازي ـ ذخيره ادويه ـ دواخانه
pharos,روشني کا مينار
phase,صورت ـ حالت ـ هنيت ـ رويت ـ کسي شے کے تغير کي منزل
phaseless,غير مبدل
pheasant,تيتر ـ دراج ـ چکور
phennology,علم المظاهر ـ قدرت کے مظاهر کا علم مثلا پودوں کے پھولنے پھلنے اور ان پر آب و هوا کے اثرات
phenomen,يه نظريه که ذات اور صفات ايک هيں ـ صفات کے بغير ذات کا تصور نهيں هو سکتا
phenomena,مظهر کے طور پر پيش کرنا
phenomenal,مظاهر قدرت کے متعلق
phenomenally,ظهور کي رو سے ـ عجيب و غريب طور پر
phenomenist,اس نظريه کا قائل که ظهور شے اور شے ايک هيں
phenomenon,مظهر قدرت ـ ظهور
phew,چھي چھي ـ اخاه ـ واه واه
phial,شيشي ـ شيشه ـ دوا کي شيشي
philander,محبت کرنا ـ عورتوں کے پيچھے پھرنا
philanderer,عاشق مزاج ـ دل پھينک
philanthrope,بني نوع انسان کي دوستي ـ انسانوں کا همدرد
philanthropic,فياضانه ـ همدردانه
philanthropise,خلق دوست بنانا ـ انساني همدردي کے لئے آماده کرنا
philanthropism,انساني همدردي
philanthropist,فياض ـ همدرد
philanthropy,بني نوع انسان کي همدردي
philately,ڈاک يا ماليه کے ٹکٹوں کي فراهمي
philharmonic,موسيقي کا دلداده ـ گانے کا شوقين
philhellenic,يونان کي آزادي کا حامي
philippina,درگري کا کھيل
philippine,فلپائن ـ ملک کا نام
philistine,فلسطين ـ ملک کا نام
philologize,لسانيات کا مطالعه کرنا
philology,علم الانسان ـ زبان کي تحقيق
philomel,بلبل ـ عندليب
philopoena,ايک کھيل جس ميں دو آدمي دو گرياں کھاتے هيں
philosopher,فلسفي ـحکيم
philosophically,حکيمانه طور پر
philosophism,نظام فلسفه ـ مصنوعي فلسفيانه ـ نظريات
philosophize,فلسفے کے رنگ ميں پيش کرنا
philosophy,فلسفه ـ حکمت ـ گيان
philter,شربت
philtre,شربت شوق ـ ٹونا ـ جادو
phlebitis,وريد کي سوزش ـ انتڑيوں کا ورم
phlebotomy,خون کا اخراج
phlegm,بلغم
phlegmatic,سست ـ دھيما ـ الکس
phlegmon,دنبل ـ پھوڑا
phlegmy,سست ـ دھيما
phlogistic,حرارت بخش ـ آتشي عنصر والا
phoebus,سوريا ـ سورج
phoenician,فونشيا کا رهنے والا
phoenix,ايک فرضي پرنده ـ نادر الوجود
phonate,آواز نکالنا ـ بے معني آوازيں نکالنا
phonation,آواز نکالنے کا عمل
phonautograph,ايک آله جس سے آواز کي لهريں قلم بند هو جاتي هيں
phone,ساده آواز ـ ٹيلي فون کا آله
phonetic,صوتي ـ آواز کے متعلق
phonetician,آواز کو حروف ميں پيش کرنے والا
phoneticism,آواز کو حروف کي شکل ميں پيش کرنا
phoneticist,صوتيت کا حامي
phoneticize,الفاظ کے تلفظ کو صوتي حروف ميں پيش کرنا
phonetist,صوتيات کا حامي
phonic,آواز کے متعلق
phonogram,آواز کي علامت
phonograph,صورت نگار آله ـ ايڈيسن کي فوٹو گراف
phonography,آوازوں کو محفوظ کرنا ـ مختصر نويسي
phonology,آوازوں کا مطالعه
phosgene,حلقه نور ـ آنکھ کے ڈھيلے کے دب جانے سے جو روشني نظر آتي هے
phosphate,ايک قسم کي دھات
phosphite,تيزابي قسم کا نمک
phosphorism,فاسفورس سے پيدا هونے والا مرض
phosphorous,فاسفورس کا
phosphorus,ايک چمک دار غير فلزي ماده
phostism,وهمي طور پر روشني کا احساس هونا
photocopy,فوٹوکاپي کرنا
photograph,عکسي تصوير
photographer,عکسي تصوير اتارنے والا ـ فوٹو گرافر
photographic,فوٹو گرافي سے متعلق
photography,عکسي تصوير کشي کا فن
photometer,روشني پيما آله
photophobia,روشني سے ڈرنا
photostat,فوٹو اسٹيٹ
phrase,فمله ـ فقره ـ جزو جمله
phraseogram,مختصر ـ نويسي
phraseology,طرز تحرير ـ انداز بيان
phren,دماغ ـ ذهن
phrenetic,خبطي ـ سوداني ـ جنوبي ـ جس کے دماغ ميں خلل هو
phrenologist,علم دماغ کا ماهر
phrenology,علم دماغ
phthisis,سل دق
phut,رنج ـ تباهي ـ رنج کے ساتھ
phylactaxy,شهودي تورات کا جو تعويز گلے ميں ڈالتے هيں ـ تعويز
physic,علم طب ـ علاج
physical,مادي ـ جسماني
physically,جسماني طور پر
physician,حکيم ـ طبيب
physicist,عالم طبيعات
physiognomist,قيافه دان ـ قيافه شناس
physiognomy,قيافه شناسي ـ خدوخال ـ چهره
physiography,طبعي جغرافيه ـ مظاهر قدرت کا بيان
physiologist,علم الحيات کا ماهر
physiology,علم لحيات
physiotherapist,جسماني ورزش کرانے والا ـ فزيوتھراپسٹ
physiotherapy,جسماني ورزش
physique,جسماني ساخت
phytologist,علم بناتات کا ماهر
phytology,علم بناتات
phytovorous,بناسپتي کھانے والا
piaffe,گھوڑے کي دلکي چلنا ـ قدم چلنا
piaffer,دلکي ـ قدم کي چال
pianette,پيانو ـ کھڑا ـ اونچا ـ پيانو
pianino,کھڑا پيانو
pianist,پيانو بجانے والا
piano,پيا نو باجا
pianola,ايک طرح کا پيانو
piastre,اسپين اور ترکي کا چاندي کا سکه
piazza,چوک ـ منڈي ـ عمارتوں سے گھرا هوا مقام
pibroch,بين باجا
pica,ايک طرح کا ٹائپ
picaroon,ڈاکو ـ فريبي ـ چالاک
picasso,ايک مصور کا نام ـ پيکاسو
piccalilli,اچار ـ چٹني
pice,حسابي سکه
pick,کدال ـ کھودنا ـ گڑھا کھودنا ـ نوچنا ـ کھرچنا ـ صاف کرنا
pickax,تير ـ ايک کلهاڑي ـ کدال
pickaxe,کدال ـ تير ـ کلهاڑي
picker,چننے والا ـ انتخاب کرنے والا ـ تومنے والا
picket,ميخ ـ کھونٹا ـ کھونٹي ـ کيل ـ پهره دينا ـ لوگوں کو کام پر جانے سے روکنا
picking,انتخاب ـ پسند ـ چھوٹي موٹي چوري
pickle,اچار ـ چٹني
picksome,باريک بين ـ نازک مزاج
pickup,اٹھا لينا
pickupflesh,ماٹا هونا
pickupspirit,زور آنا
pickwick,سستا سگار ـ مسٹر پک وک
pickwickian,مسٹر پک وک کے متعلق ۔
picnic,گھر سے بگاهر کسي مقام پر کھا پينا ـ پکنک
picnicker,تفريحي جلسوں ميں شريک هونے والا
picnicky,تفريحي جلسے کي طرح
picot,تکمه ـ گھنڈي
picric,ايک زرد ماده جو بارود وغيره ميں استعمال هوتا هے ـ بھک سے اڑنے والا
pictograph,تصويري علامت ـ تصويري نشان
pictorial,مصورانه ـ تصويري
picture,تصوير ـ شبيه ـ صورت ـ نقش ـ تصوير کشي
picturegallery,تصوير خانه
picturer,تصوير اتارنے والا
picturesque,تصوير کي مانند ـ دلکش ـ خوشنما
picturesqueness,خوشنمائي ـ خوبصورتي
picturize,سينما کے لئے فلم بنانا ـ تصوير کھينچنا
piddle,معمولي کاموں ميں وقت ضائع کرنا ـ بے دلي سے کام کرنا
piddler,بے دلي سے کام کرنے والا
piddock,ايک قسم کي سپنے دار مچھلي
pidgin,چيني طريقه تجارت
pidginenglish,چيني لب و لهجے کي انگريزي جو چيني بولتے هيں
pie,ايک قسم کا شور مچانے والا کوا ـ سموسه ـ بے ترتيبي
piebald,رنگارنگ ـ گونا گوں
piece,حصه ـ ٹکڑا ـ پارچه ـ پرزه ـ جز ـ جوڑ ـ تھان ـ توپ ـ تفتگ
piecegoods,ٹکڑے ـ کپڑے کے ٹکڑے
pieceless,تمام ـ پورا ـ کل
piecemeal,تھوڑا تھوڑا
pieceout,جوڑنا ـ ملانا
piecer,ملانے والا ـ ٹکرا کرنے والا
pieceup,تھوڑي دير کے ليے جھگڑا ختم کر دينا ـ پيوند لگانا
piecework,ٹھيکه کا کام
pieceworker,ٹھيکه کا کام کرنے والا
pied,رنگا رنگ ـ گونا گوں
pier,بند ـ پشته ـ پاني روکنے کا پشته
pierce,بندھا ـ چھيدنا ـ برمانا ـ سوراخ کرنا
piercer,سوراخ کرنے والا ـ چھيدنے والا
pierrot,مزاحيه نقليں کرنے والا ـ مسخرا
pieta,وه تصوير جس ميں حضرت عيسي® کا مرده جسم حضرت مريم® کي گود ميں هے
piety,پارسائي ـ پرهيزگاري ـ بزرگوں کا ادب
piffle,لاحاصل کرم کرنا ـ هرزه رسائي کرنا ـ بے نتيجه گفتگو
piffler,واہی بکنے والا ۔
piffling,بے کار ـ نکما ـ لغو
pig,سور ـ خنزير ـ خوک ـ ميلا کچيلا ـ گنده ـ حريض ـ لالچي ـ خود سر
pigeon,کبوتر ـ ساده لوح ـ بھولا ـ وه شکص جو آساني سے دھوکا کھا جاهے
pigeonery,کبوتر خانه
pigeongram,پيام جو کبوتر کے ذريعے بھيجا جائے
pigeonhole,ميز يا الماري کے خانے
piggery,سوروں کي پرورش گاه ـ سور گھر
piggin,ايک چھوٹا مٹي کا برتن
piggish,سور جيسا ـ خود سر ـ ضدي
piggishness,کمينه پن ـ خود غرضي ـ سور پن
piggy,سور کا بچه
pigiron,ڈھيلا هوا لوها
pigment,رنگ ـ روغن
pigtail,سر کے بالوں کي چوٹي جو هندو مرد رکھتے هيں
pikaman,محصول چنگي کا چوکيدار
pike,نيزه ـ بھالا ـ برچھي
pikeman,کھودنے والا ـ کانوں ميں کام کرنے والا
pikemen,کھودنے والے
piker,نيزه باز
pikestaff,بلم کا بانس ـ چھڑي
pilaster,چور ستون
pilch,نچوں کو لپيٹنے کا اوني کپڑا
pilchard,ايک سمندري مچھلي
pile,انبار لگانا ـ جمع کرنا ـ بھرنا ـ معمور کرنا ـ سکه کا الٹا رخ ـ اون ـ قالين ـ بواسير ـ شاندار عمارت ـ دولت کا انبار
pilfer,چرانا ـ چوري کرنا ـ تھوڑا تھوڑا چرانا
pilferer,معمولي چيزوں کي چوري کرنے والا
pilferous,بالوں والا ـ بال دار
pilgarlick,آدمي جس کے سر کے بال گر کئے هوں ـ گنجا آدمي
pilgrim,زائر ـ حاجي ـ ياتري
pilgrimage,حج ـ زيارت ـ ياترا
pility,نظم و نسق ـ سياسي نظام ـ نظام حکومت ـ رياست ـ مملکت
pill,حب ـ گولي ـ مکروه شے ـ هزيمت دينا ـ شکست دينا
pillage,لوٹ کھسوٹ ـ لوٹ مار ـ مال غنيمت
pillager,ڈاکو ـ لوٹ مار کرنے والا
pillar,ستون ـ لاٹ ـ مينار ـ کھمبا
pillion,گدي ـ عورتوں کي هلکي زين ـ سواري کي گدي
pilliwinks,عقوبت کا آله ـ شکنچه انگشت
pillory,ايک شکنچه جس ميں هاتھوں اور سر کے ليے سوراخ هوتے هيں اس ميں مجرم کو ذليل کرنے کے ليے کس ديا جاتا هے
pillow,تکيه ـ بالش ـ سهارا
pillowcase,تکيه کا غلاف
pillowy,تکيه کا سا ـ وه چيز جس سے تکيه کا سا آرام ملے
pilot,ناخدا ـ جهاز کا رهنما ـ طياره باز ـ پائلٹ
pilotage,فن طياره بازي اور جهاز راني کا معاوضه
pimento,فلفل کي قسم کا مساله
pimp,دلالي کرنا ـ دلال
pimping,بے حقيقت ـ بے وقعت ـ ناتواں
pimple,دنبل ـ دانه ـ مهاسه ـ پھنسي
pimpled,بھنسي مهاسوں والا
pimply,دنبل والا ـ پھنسي والا
pin,پن ـ نتھي کرنے کي سوئي ـ ال پن ـ پن لگانا ـ ٹانکنا ـ مضبوط پکڑے رهنا ـ پابند کرنا
pincer,سنسني ـ چمٹا ـ پکڑ ـ موچنا
pincette,چھوٹي سنسني
pinch,چٹکي لينا ـ دبانا ـ تکليف دينا
pinchbeck,تانبے اور جست کا آميزه
pincher,دبانے والا ـ تکليف دينے والا
pincney,ايسي عينک جو آنکھ پر بغير کمانيوں کے لگائي جائے
pindaric,يوناني شاعر پنڈار کے طرز پر
pine,صنوبر کي قسم کا درخت ـ انناس ـ دبلا هونا ـ سوکھنا ـ کڑھنا
pineal,صنوبر کے درخت کي طرح
pineapple,انانس
pinery,انانس کا باغ ـ صنوبر کا جنگل
pinfold,جانوروں کا باڑا
ping,جھنکار ـ سيٹي کي آواز
pinger,سيٹي کي آواز نکالنے والا
pingpong,کھيل جو گيند بلے سے ميز پر کھيلا جاتا هے
pinguid,موٹا ـ فوبه ـ چربيلا
pinguin,غرب الهند کا انانس
pinhole,سوئي کا سوراخ
pinion,پر ـ يه پر ـ پرند کے پر ـ پر باندھنا ـ پر کاٹنا ـ جکڑ دينا
pink,زردي مائل رنگ ـ سامن مچھلي کا بچه ـ سوراخ کرنا ـ آراسته کرنا
pinker,سوراخ کرنے والا ـ پھونکنے والا
pinkeyed,چندھي آنکھوں والا
pinkiness,پيلا پن ـ گلاهي پن
pinkish,هلکا زرد سا
pinky,گلابي ـ پيازي
pinmoney,وه رقم جو بيوي کو ذاتي اخراجات کے ليے دي جائے
pinnace,چھوٹي مستول کشتي
pinnacle,مينار ـ کلس ـ کنگره ـ چوتي ـ راس
pinnate,پر کي شکل کا ـ پتوں کي قطار والا
pinner,جوڑنے والا ـ پن ساز
pinole,ستو ـ بھنا هوا اناج
pint,ايک پيمانه
pintle,ميخ ـ کيل ـ کواڑ کي چول
piny,صنوبر کا ـ صنوبري
