vindicatory,حمايت کا
vine,انگور کي بيل
vinegar,سرکه ـ تنک مزاجي
vinegarish,سرکه کا سا ـ قدرے ترش
vinegary,سرکے کے مزے کا
vineri,بيلوں کا گرم محافظ خانه
vineyard,بيلوں کا ملا ـ انگور کا باغ
vini,سابقه بمعني شراب کا
vinocity,شراب کي طرح هونا
vinometer,شراب ميں الکحل کي مقدار معلوم کرنے کا آله
vinous,انگوري شراب کي طرح کا
vint,انگوري شراب بنانا ـ برج کي طرح کے پتوں کي کھيل
vintage,انگور توڑنا ـ شراب بنانے کا سامان
vintagers,انگور توڑ کر جمع کرنے والا
vintner,مے فروش
vintnery,انگوري شراب کي دوکان
viol,رباب
viola,ايک بڑي سارنگي ـ گل بنفشه
violable,جو توڑا جا سکے ـ قابل تنسيخ
violaceous,بنفشي رنگ کا
violate,نقصان پهنچانا ـ خلل ڈالنا ـ خراب کرنا ـ بگاڑنا ـ آلوده کرنا
violater,نقصان پهنچانے والا ـ  خراب کرنے والا
violation,عصمت دري ـ خلل اندازي
violator,نقصان پهنچانے والا ـ خراب کرنے والا
violence,صدمه ـ زبردستي ـ تشددـ زور
violenceto,مضرت پهنچانا ـ جبر کرنا
violently,سختي سے
violet,بنفشه
violin,والئتي سانگي ـ چو تارا باجا
violinist,سارنگي نواز
violist,سارنگي بجانے والا
violoncello,ايک قسم کا وايولا جو گھٹنوں ميں دبا کر بجايا جاتا هے
viper,برطانيه کا زهريلا سانپ ـ ظالم ـ دغا باز آدمي
viperine,افعي جيسا ـ قفعي کي طرح
viperish,افعي صفت
viperous,ظالم ـ موذي
virago,لڑائي عورت ـ زن مرد صفت
vireo,امريکه کا ايک سبز رن کا خوش الحان پرنده
virescent,سبزي مائل
virgate,چھڑي کي طرح کا ـ زمين ناپنے کا انگريزي پيمانه تقريبا تيس ايکڑ کا
virgilian,رومي شاعر ورجل کا
virgin,کنواري ـ بن بياهي ـ باکره
virginal,دوشيزه کي طرح ـ کنواريوں کي طرح
virginhood,کنوار پن ـ دوشيزگي
virginia,ورجينيا امريکه کا تمباکو
virginity,پاکدامني
virgo,چھٹا برج
viridescent,هرا هونے والا ـ هرا
viridity,هريالي ـ سبزي ـ شادابي
virile,مردانه ـ مرد صفت
virilescent,مرد کي سي ـ نر کي سي ـ نر صفات ماده
virility,مردانگي ـ مردي
virose,زهريلا ـ زهر آلود ـ بدبو دار
virous,زهر سے بھرا هوا
virtu,فنون لطيفه کا شوق
virtual,ذاتي ـ حقيقي ـ اصلي
virtually,اصل ميں ـ في الواقع
virtue,جوهر ـ گن ـ خوبي ـ صفت
virtuoso,فنون لطيفه کا محقق
virtuous,نيک ـ صالح ـ نيکو کار
virtuously,پاک دامني سے
virtuousness,پاک دامني
virulence,شدت ـ تلخي
virulent,زهريلا ـ زهر آلود
virulently,زياں کاري سے
viruliferous,زهر آلود
virus,متعدي امراض کا زهر ـ مهلک اثر ـ شدت
vis,غير عامل زور
visa,ويزا ـ راهداري ـ اجازت نامهـ  کسي ملک ميں داخل هونے کي اجازت
visage,صورت ـ شکل
visavis,آمنے سامنے ـ بالمقابل ـ دوبدو
viscera,پيٹ کے اعضاً
viscerate,آنتيں نکالنا
viscid,ليس دار ـ گاڑھا
viscidity,چپچپاهٹ ـ گاڑھا پن
viscidly,چپچپاهٹ سے
viscose,مصنوعي ريشم
viscosity,سالمات کو ملانے رکھنے کي قوت
viscount,انگلستان ميں ارل سے نيچے کے امرأ کا خطاب
viscountcy,نواب زدگي ـ وائي کاونٹ کا رتيه
viscountess,نواب بيگم
viscous,لباب دار ـ ليس دار
vise,پروانه ـ راهداري ـ مهر لگانا
visibility,ظاهر هونا ـ نموداري
visible,نمودار ـ آشکارا
visibly,ظاهري طور پر
vision,نظر ـ نگاه ـ بصارت
visional,مکاشفه کا ـ خيالي ـ موهوم
visionary,وهمي ـ خيالي ـ خواب ديکھنے والا
visionist,خيال پرست ـ صاحب کشف
visit,ملاقات کيلئے جانا ـ سير کرنا ـ معائنه کرنا ـ رحم کرنا
visitable,قابل ملاقات ـ قابل معائنه
visitant,ملنے والا ـ ملاقاتي ـ معزز مهمان
visitation,معائنه ـ طويل ملاقات
visiter,معائنه کرنے والا ـ ملاقات کرنے والا
visiting,آمد و رفت
visitingcard,ملاقاتي کارڈ
visitor,ملاقاتي
visitorial,سرکاري معائنه کرنيوالا
visitress,معائنه کرنيوالي
visor,لوهے کي ٹوپي ـ خود ـ جھلم
visored,مغز دار ـ نقاب پوش
vista,درميان کا منظرـ تنگ
vistad,دو رويه قطار کا منظر ـ منظر دار
visual,باصره سے متعلق ـ بصري
visuality,نظاره منظريت ـ نظر آنا
visualization,ذهن ميں ايک شکل قائم کرنا ـ عمل تصور
visualize,ذهن ميں تصوير قائم کرنا ـ مشتکل کرنا
visualizer,ذهن ميں تصور قائم کرنے والا
visually,بصارت کے لحاظ سے
vital,بقائے حيات کا ـ حياتي ـ ممد حيات
vitalcentre,نازک حصه جسم جس پر زخم مهلک هو
vitalforce,روح حيواني ـ قوت حيات
vitalism,يه نظريه که زندگي کا انحصر ايک ناقابل فهم روح پر هے
vitalist,روح حيواني کا قائل
vitality,قوت حيواني ـ قوت حيات
vitalization,قوت حيات پيدا کرنا
vitalize,قوت حيات پيدا کرنا ـ روح پھونکنا
vitalizer,روح پھونکنے والا
vitally,اهميت سے ـ مهلک طور پر
vitalstatistics,حيات کے متعلق اعداد و شمار
vitamin,حياتين ـ وٹامن
vitaphone,ايک قسم کي بولتي فلمي تصوير
vitellary,انڈے کي زردي کي طرح
vitellus,انڈے کي زردي
vitiate,بگاڑنا ـ خراب کرنا ـ بے اثر کرنا ـ بيکار کرنا
vitiation,فساد ـ بگاڑ ـ تخريب
vitiator,بگاڑنے والا
vitreosity,زجاجي هونا ـ شيشے کي طرح هونا
vitreous,سبز شيشے کا ـ زجاجي ـ کانچ کي طرح
vitreousness,شيشے کي طرح هونا
vitrescence,شيشه بننے کي صلاحيت
vitrescent,شيشه بننے کے قابل
vitrifiable,شيشه بنانيکے قابل
vitrification,شيشه بنانے کا عمل
vitrify,شيشه بنانا ـ کانچ ميں تبديل کرنا
vitriol,گندھک کا تيزاب ـ تيزابي نمک
vitriolate,گند ھک کا تيزاب ملانا
vitriolation,توتيا بنانا ـ تيزاب کي آميزش
vitriolic,جلي کٹي ـ پر جوش
vitrioline,توتيا کي قسم کا
vitriolization,توتيا بناياجانا
vitriolize,گندھک کے تيزاب سے جلانا ـ توتيا بنانا
vitta,سر پيچ ـ کساروه ـ ايک قسم  کا تاج
vituperate,ملامت کرنا ـ سخت سست کرنا ـ سرزنش کرنا ـ گالياں دينا
vituperation,لعنت ملامت
vituperative,بد زبان
viva,زنده باد ـ شاباش
vivacious,زنده دل ـ هشاش بشاس ـ پر جوش
vivaciously,زنده دلي سے
vivacity,ولوله ـ زنده دلي
vivandiere,فرانسيسي فوج کي خادمه ـ اشيائے خوردني اور شراب بيچنے والي
vivarium,باڑا ـ جانوروں کو رکھنے کي جگه
vivavoce,زباني امتحان ـ زباني
vivers,اسکاٹ لينڈ ميں کھانے کي چيزيں
vivid,شوخ ـ روشن ـ چمک دار ـ زنده دل
vividly,شوخ رنگ کيساتھ
vividness,زنده دلي سے
vivify,زنده کرنا ـ جان ڈالنا
viviparity,بچه کشي
viviparous,درخت پيداکرنے والے درخت
viviparously,درخت پيدا کرتے هوئے
viviparousness,درخت زائي ـ بچه کشي
vivisect,جانوروں کي چير پھاڑ کرنا ـ زنده جانوروں پر جراحي کرنا
vivisection,زنده جانوروں کي چير پھاڑ
vivisectional,تشريحي ـ جراحي کا
vivisectionist,ماهر علم تشريح
vivisector,زنده جانوروں کي شرح کرنے والا
vixen,ماده لومڑي ـ بد مزاج عورت
vixenish,بد مزاج ـ کينه ور
vixenly,بد مزاج
viz,يعني ـ جس کے نا م يه هيں ـ جس کي تفصيل يه هے
vizier,وزير
vizierial,وزير کا
vocable,کلمه ـ نام ـ بول
vocabulary,فرهنگ ـ لغت
vocabulist,فرهنگ نويس
vocal,آواز دار ـ ناطق ـ صوتي
vocalism,اعضائے صوت سے کام لينا ـ آواز ميں ادا کرنا
vocalist,زبان سے ادا کرنے والا
vocality,صوتي اظهار
vocalization,گانا ـ آواز ميںادا کرنا
vocalize,زبان سے ادا کرنا ـ پوري طور پر ادا کرنا
vocalizer,ابان سے ادا کرنے والا
vocally,صوتي طريقے سے
vocation,طلب ـ بلاوا ـ پيشه ـ صلاحيت
vocational,پيشه يا شغل کے متعلق
vocationally,پيشه کے طور پر
vocative,حالت ندائيه ـ جو ندا کے طور پر استعمال هو
vociferance,شور ـ چينخ و پکار
vociferant,چينخ و پکار کرنے والا
vociferate,چيخنا ـ چلانا ـ گلا پھاڑ کر بولنا
vociferation,چينخ و پکار
vociferous,هنگامه خيز ـ پر شور
vociferously,شور مچا کر
vociferousness,شور مچانے کي عادت
vodka,ودکا ـ تيز روسي شراب
vogue,راسته ـ ڈھنگ ـ وضع ـ طور طريقه
voice,آواز ـ صوت ـ صدا ـ ندا
voiceless,سکتے ميں ـ بے زبان ـ بے آواز
voicelessly,بے آوازي
voicelessness,خاموشي
voicer,آواز نکالنے والا
voicing,آواز نکالنا
void,خالي ـ تهي ـ خالي جگه ـ صاف
voidable,قابل تنسيخ
voidance,پادري کي جائداد يا اسامي خالي هونا
voidly,بے اثر طريقے سے
voidness,باطل يا بے اثر هونا ـ خالي هونا
voile,باريک سوتي کپڑا ـ وائل
volante,تيزي سے بلند هونے والا
volapuk,شلر کي ايجاد کرده جگت بھاشا جو مقبول نه هوسکي
volar,هتھلي يا تلوے کے متعلق
volatile,کافور صفت ـ اڑ جانے والا
volatileness,شوخي ـ تلون ـ اڑجانے کي خاصيت
volatilizable,اڑ جانے والا
volatilization,بخار بنا کر اڑنے کا عمل
volatilize,بخار بنا کر اڑا دينا
volcanic,کوه آتش فشاں کے متعلق
volcanically,آتش فشاني سے
volcanicity,آتش فشاني کي حالت
volcanism,آتش فشاں قوت ـ اسباب آتش فشاني
volcanist,پهاڑوں کي آتش فشاني کا ماهر
volcano,کوه آتش فشاں  ـ جوالا مکھي
volcanologist,آتش فشاں پهاڑوں کے علم کا ماهر
volcanology,آتش فشاں پهاڑوں کا علم
vole,تاش ميں کل هاتھ جيت لينا ـ پوري جيت ـ چوهے کي قسم کا جانور
volery,چڑيا خانه
volitant,اڑنے والا ـ هر پرواز رکھنے والا
volition,اختيار ـ اراده ـ مرضي
volley,بندوق يا توپ کي باڑتھ ـ بوچھاڑ ـ بھرمار ـ باڑھ مارناـ  گاليوں کي بوچھاڑ
volleyball,وولي بال ايک کھيل
volleyer,باڑھ مارنيوالا ـ بھر مار کرنے والا
volplane,هوائي جھاز کا انجن بند کر کے زمين پر اترنا ـ جھونک سے اترنا
volt,گھوڑے کا پهلو دينا ـ برقي قوت کي اکائي
voltage,برقي قوت کي رفتار جووولٹ ميں ظاهر کي جائے
voltaic,بجلي کي کمياوي بيٹري کے متعلق
voltaire,مذهبي اصولوں کا مذاق اڑانا
voltairizm,مذهبي اصولوں کا تمسخر
volteface,پلٹ کر دوسري طرف منه کر لينا
voltmeter,وولٹ ظاهر کرنے کي گھڑي
volubilate,پيچاں ـ کسي چيز  کے گرد لپٹ ناجے والي
volubile,کسي چيز کے گرد لپٹ جانے والي
volubility,پر گوئي ـ چرپ زباني ـ تقرير کي تيزي
voluble,طرار ـ چرب زبان ـ لسان ـ باتوني ـ جلد جلد باتيں کرنے والا
volume,جلد ـ کتاب ـ پيج ـ پلبنده ـ جسامت ـ آواز کي گونج کي حد ـ مقدار ـ ضخامت
volumenometer,آله جس سے ٹھوس چيز ا حجم سيال ميں رکھ کر دريافت کيا جاتا هے
volumeter,آله جس سے گيسوں کا حجم دريافت کيا جاتا هے
voluminosity,ضخيم هونا ـ بڑے حجم کا
voluminous,پيچيده ـ پر نويس ـ بڑي جسامت کا
voluminousness,ضخيم هونا
voluntariness,اپني خوشي کا هونا ـ خود اختياري هونا
voluntary,اپني خوشي سے کام کرنے والا ـ بالا راده ـ اختياري ـ خوشي کا ـ بالمقصد
voluntaryism,يه طريقه کي فوجي يا مذهبي تعليم لوگوں کي مرضي پر منحصر هو
volunteer,رضا کار ـ رضا کار بننا ـ اپني خدمات پيش کرنا
voluptuary,شهوت پرست
voluptuous,نفس پرست ـ شهوت پرست
voluptuously,شهوت پرستي سے
voluptuousness,شهوت پرستي ـ عياشي
volute,مرغول ـ چکردار
volution,پيچ ـ چکر
vomit,قے کرنا ـ استغراق کرناـ اگلنا ـ خارج شده ماده
vomitive,قے آور
vomitory,قے آور دوا
voodoo,سفلي جادو ـ سفلي عمل کرنا
voracious,پيٹو ـ بيسيار خور
voraciousness,بيحد حرص ـ پيٹو پن
voracity,نديده پن
voraginous,بھنور کے متعلق ـ بھنور کا
vorago,خليج ـ کھاڑي
vortex,بھنور ـ گرداب ـ چکر
vortical,چکر کھانيوالا
vorticose,گردابي
vorticular,چکر کي شکل کا
vortiginous,گردش کرتا هو اـ چکر کھاتا هوا
votable,جو ووٹ دے سکتا هو ـ قابل رائے شمار
votary,جان نثار ـ پرستار ـ بھگت ـ زبردست حامي
vote,رائے ـ ووٹ ـ ووٹ سے تحريک کا فيصله کرنا ـ رائے دينا
voteable,قابل رائے شماري
voteless,بے رائے ـ بے ووٹ
voter,رائے دينے والا
voting,رائے دينا ـ رائے شماري
votingpaper,ووٹ ـ رائے کا پرچه
votive,منت کا ـ ماناهوا ـ نذر کا ـ جو منت کے پورا هونے پر نذر کيا جائے
vouch,تصديق کرنا ـ شهادت دينا ـ ضامن هونا
voucher,تصديق کرنے والا ـ تصديق ادائي رسيد ـ فرد حساب
voucherable,قابل تصديق
vouchsafe,مهرباني کرنا ـ عنايت کرنا ـ ضمانت ضامن هونا
vow,عهد ـ اقرار ـ منت ـ اقرار کرنا ـ قسم کھانا ـ عهد کرنا
vowel,حرف علت
vowelize,حرف علت داخل کرنا
vowelly,حرف علت کي طرف
vower,اقرار کرنے والا ـ عهد کرنے والا
voyage,بحري سفر ـ سفر کرنا
voyageable,بحري سفر کے قابل ـ قابل عبور
voyager,مسافر ـ سفر کرنيوالا
vulcanite,آتشيں پتھر ـ ربڑ اورگندھک کا مرکب
vulcanizable,گندھک ملا کر جوڑنے کے قابل
vulcanization,گندھک ملا کر مضبوط کرنے کا عمل
vulcanize,ربڑ ميںاس طرح گندھک ملانا که اس کي مضبوطي بڑھ جائے
vulcanizer,گندھک ملا کر مضبوط کرنے والا
vulgar,عاميانه ـ بازاري
vulgarfraction,کسور عام
vulgarian,سفله ـ رذيل ـ اوچھا ـ بد تهذيب
vulgarism,گري هوئي حرکت ـ بازاريت
vulgarity,اوچھا پن
vulgarization,سفله پن پيدا کرنا
vulgarize,عاميانه رنگ پيدا کرنا
vulgarizer,عاميانه رنگ پيد اکرنے والا
vulnerability,حملے کي زد ميں آنا ـ کمزوري
vulnerable,جو مجروح کيا جاسکے ـ جس پر زخم لگ سکے
vulnerableness,غير محفوظ حالت
vulnerary,زخم کو مندمل کرنيو الا ـ زخم بھوننے والا مرهم ـ زخم کي دوا
vulpine,روباه صفت ـ مکار ـ چالاک
vulture,گدھ ـ کرگس ـ حريص اور موذي شخص
vulturish,گدھ کي طرح
vulturous,گدھ کي طرح
vulvar,اندام نهاني کے متعلق
vulvate,سوراخ دار
vulviform,سوراخ کي شکل کا
