fizz,سنسناٹا ـ سن سن ساں ساں کرنا
fizzer,سنسنانے والا
fizzle,دھيمي آواز ـ سي سي کي آواز
fizzleout,کام کي اچھي طرح نه هونا
flabbergast,حيراني و ششدر کرنا ناکامي نامرادي
flabby,کمزور í تھل تھل ـٹھيلا
flaccid,نرم ـ ٹھيلا ـ جھريان پڑا هوا ـ کمزور
flag,پاني کا پودا ـ دلدلي زمين وغيره ـ جھنڈا   ـ نشان
flagellant,کوڑے مار ـ اپنے اپ که سزا دے کر گناه دور کرنے والا
flagellate,اپنے آپ کو سزا دينا
flagellation,گناه دور کرنے کے لئے اپنے آپ کو سزا دينا
flagellator,اپنے آپ کو سزا دينے والا
flaggy,تقيه ـ کمزور ـ گرا هوا
flagitious,بدکار ـ مردور ـ گنھگار
flagon,پيمانه ـ شراب کي گول اور چپٹي بوتل
flagrant,سوزان ـ روشن ـ کھلا هواـ واضع ـ جلتا هوا
flail,بالي سے اناج نکالنے کا آله
flair,جبلي قوت امتياز و انتخاب
flake,روئي ـ برف کا گولا ـ پاپڑ ـ گرنا
flam,دہوکا ۔ فریب ۔ جہوٹی کہانی ۔
flambeau,مشعل ـ روشن
flamboyant,شعله ساں خطون کي صورت کا بنا هوا ـ شعلے جيسي لکيروں کا
flame,لو ـ شعله ـ بھڑکتي هوئي آگ ـ تيز روشني ـ سرخ رنگ
flamer,جلنے والا
flameup,شرما جانا ـ سعلے کي طرح پلنا
flaming,شعله زن ـ نهايت گرم
flamingo,لال سر
flammable,اشتعال پذير
flamy,شعله صفت
flange,چپٹي پاڑھ يا کگر جس کا کناره باهر کي نکله هوا هو
flank,کوکھ ـ پهاڑ کي ايک جانب ـ قلب فوج کے دونو ں جانب
flanker,بازو مار مورچه بندي ـ قلعه بندي
flannel,فلالين ـ ايک قسم کا اوني کپڑا
flannelet,نقلي فلالين
flap,هلکي تھپکي دينا ـ پر مارنا ـ کريز کرنا
flapedoodle,خرافات ـ بکواس ـ بے معني باتيں
flapjack,پوری ۔ میٹہی ٹکیا ۔
flapper,مگس مار ـ جون جنگل بطخ يا تيتر ـ وه لڑکي جو پنور عام صحبتوں شريک نه هوتي هو ـ هاتھ ـ ياد دلانے والي چيز
flare,جهاز کے بازوں کا ابھرناـ شعلے کا لرزنا
flareup,چند روزه سرفرازي ـ بھڑک اٹھنا
flash,شور کا نکلنه ـ چمکنا ـکوندنا ـ تيزي سے حرکت ميں آنا
flashy,سطحي ـ ذرا سي دير چمکنے والا ـ عارضي تجلي ـ بے مزه
flask,بارود کي کپي ـ ييل يا شراب کي بوتل
flat,هموار ـ برابر ـ مسطح ـ پھيلا هو ميدان ـ چورس ـ فرشي ـ کف دست
flatblasphemy,کھلا هوا کفر ـ نرا کفر
flatdenial,صاف انکار
flatnonsense,قطعا مهمل
flatrate,يکساں ترخ
flatter,ضرورت سے زياده تعريف کرنا ـ خوشامد کرنا ـ پھلانا í دم دينا ـ جھانسا دينا
flatterer,خوشامد کرنے والا ـ دم دينے والا
flattering,خوشامد
flattish,قريب قريب چپٹا
flatulence,غرور ـ بد دماغي ـ ابھار
flatulency,غرور ـ نفع
flatulent,ريح پيدا کرنے والا ـ بد دماغ ـ نفاخ
flatulently,بد دماغي کے ساتھ ـ اپھار سے
flaunt,پر مارنا ـ پھڑ پھڑانا ـ شيخي سے اترانا
flaunter,بھڑک دکھانے والا
flauntingly,اکڑفون سے ـ شيخي سے ـ اترا کر
flavor,مخصوص مزا ـ خوشبو ـ ملک
flavour,مخصوص مزه ـ مهک ـ خوشبو
flaw,قصور ـ نقص ـ عيب ـ دھبا ـ درد ـ خراب کر دينا ـ عيب پيدا کرنا
flawless,بلا نقص ـ بے عيب
flax,پٹ سن
flaxen,سن کا ـ سن کا بنا هوا
flay,کھال کھينچنا ـ سختي سے تنقيد کرنا ـ برباد کرنا
flayer,برباد کرنے والا
flayflint,بخيل ـ دھمکي دے کر روپيه وصول کرنے والا
flea,پسو
fleabite,معمولي بات
fleck,لکير ـ داغ ـ چھائي
fledge,پر نکلنا ـ پر دار نکلنا ـ ارنے کے قابل هونا يا کرنا ـ کچا آدمي ـ ناتجربه کار شخص
flee,بھاگنا ـ فرار هونا ـ رفو چکر هونا ـ بچنا ـ نفرت کرنا
fleece,بھيڑ کي اون
fleeceable,وه شخص جس کي دولت لوٹي جا سکيے وه  پھيڑ جس کي اور کاٹنے کے قابل هو
fleeced,وه شخص جسے لوٹ ليا گيا هو ـ بھيڑ جسکي اون کاٹ لي گئي هو
fleer,منه چڑانا ـ هنسي اڑانا ـ آوازے کسنا ـ تحقير کرنا
fleet,کھاڑي ـ ايک ساتھ سفر کرنے والے جهازوں کا بيڑا ـ اڑ جانا ـ غائب هو جانا
fleeter,اڑ جانے والا ـ غائب هو جانے هولا
fleeting,ناپائيدار
fleetmarriage,شادي کي رسم جو کسي بدنام پادري نے ادا کي هو
fleetparson,بے وقعت پادري جو فليٹ قيد خانه کے اعتراف ميں خفيه نکاح پڑھايا کرنا تھا
flemish,ملک فلينڈرس کي زبان
flesh,سکار کرنا í خون چٹاناـ کوشت کھلانا
flesher,قصاب ـ بوچڑ
fleshing,گوشت کا هم رنگ چست لباس
fleshly,انساني ـ بشري ـ حيواني ـ شهواني ـ فنساني ـ مادي
fleshtights,تنگ اور چست لباس جو گوشت کا رنگ هوتا هے
fleshy,گوشت دار ـ لحم ـ فربه
flex,خم کرنا ـ موڑنا ـ چمکانا
flexibility,نرمي ـ لچک
flexible,لچکدار ـ  جھک جانے وار مڑنے والا
flexion,جڑا هوا حصه ـ موڑ ـ خم
flexor,عضو کو جھکانے والا پٹھا
flexure,خميدگي ـ خم ـ لچک
flibbertigibbet,بک بک کرنے والا ـ بکواس
flick,کوڑا مارنا ـ چابک لگانا ـ جھٹکا
flicker,سانپ کي طرح حرکت کرنا ـ وا سے پلنا ـ پلنا جلنا ـ پر جھاڑنا
flight,اڑان ـ پرواز ـ هوا ميں پرواز ـ پرواز کا طريقه ـ گريز ـ فرار
flighty,وحشي  ـ کم عقل وهمي
flimsiness,کمزوري ـ تزاکت ـ بودا پن
flimsy,کمزور ـ ناپائيدار ـ نازک ـ بودا ـ کم حيثيت
flinch,هٹنا ـ دبنا ـ سرکنا
flincher,جي چرانے والا ـ سرکے والا
flinchingly,جھجکتے هوئے ـ کچے پن سے
fling,ڈالنا ـ گرانا ـ  پھيلانا ـ نکالناـ چھوڑنا
flinger,گرانے والا ـ  ڈالنے والا ـ چھوڑنيوالا
flint,چقماق کا پتھر جو اندر سے بھورا اور سخت هو تا هے
flinty,چقماق سا ـ کڑا
flip,کسي کے رخسا ر پر انگلي سے مارنا ـ چوٹ مارنا
flippancy,زبان درازي ـ بے پروائي
flippant,بے ادب ـ گستاخ ـ طرار
flippantly,بے ادبي سے ـ فرفر ـ تيز زباني سے
flipper,مچھلي کا چوڑا پر
flirt,اچھالناـ تيزي سے پلانا ـ جھوٹي محبت کرنا
flirtation,ناز ـ نخرے ـ معاشقه
flirtatious,نخرے باز ـ معاشقه کرنے والا
flit,پھٓڑکنا ـ پھڑپھڑانا ـ اڑ جانا ـ کوچ کرنا
flitabout,ادھر ادھر چلنا پھرنا
flitch,سور کے پهلو کا نمکين اور سکھايا هوا گوشت ـ ايک سمندري جانور کي چربي کا ٹکڑا
float,تيرنے والي کوئي شئے ـ ترينڈا
floatable,اشتهار کے قابل ـ تيرنے کے قابل
floatage,تيرنيوالي چيز ـ تيراکي
floatation,بھاؤ ـ کسي کاروبا ر کا آغاز
floater,تيرتي هوئي چيز
floating,بهتي هوئي ـ تيرتي هوئي
floatingdebt,عارضي فرض
flocculent,رعتيں دار ـ گچھے دار ـ رعني کے سے
flock,اون کي جٹا ـ اون يا روئي کا کالا
flockabout,گروه بنا کر چلنا پھرنا
flockout,گروه ميں باهر نکلنا
floe,سمندر ميں بھتا هو ابرف کا توده
flog,کوڑے ـ بيد سے مارنا ـچھڑي سے مارنا
flogger,بيد سے مارنے والا
flogging,کوڑے مارنا ـ درے مارنا
flood,چغياني ـ چڑھاؤ  ـ دريا ـ پاني سے بھر دينا
floodgate,پانی چھوڑنے اور روکنے کا دروازہ ۔
floodofrain,طوفا ني بارش ـ موسلا دھار ـ بارش
floodwater,سيلاب کا پاني
floor,زمين ـ تهه زمين ـ سمندر کي تهه ـ فرش کرنا
floorer,لمبا کر دينيوالا گھونسا ـ گرا دينے والا مکا ـ بد حواس کر دينے والي چيز
flop,بھدي چال سے چلنا ـ ڈھلنا ـ جھومنا ـ  بھاري اور بلند آواز سے
floppy,بے قابو ـ بھدا ـ بے ڈھنگا
flora,نباتيات ـ نامه
floral,پھولوں يا پودوں کي متعلق
floralzone,چھوٹا پھول ـ گل هزار
florescence,فصل گل ـ شادابي
floret,چھوٹا پھول
floriate,پھول پتيبنا کر آرائش کرنا
floriculture,پھولوں کي کاشت ـ پھولو ں پر داخت
floriculturist,پھول مالي ـ پھولو ں کي کاشت کا شوقين ـ پھول کاشت کرنے والا
florid,رنيگين ـ پھولوں سے سجا هوا ـ گل بهار
floridity,گل داماني ـ لالي ـ سرخي
florin,چاندي اور سونے کا سکه
florist,گل فروش ـ پھول کي کاشت کرنے والا
floss,ريشم ـ کچا ريشم
flotilla,چھوٹا بيڑا
flounce,جھالر ـ بيل ـ گوٹـ گھس پڑنا
flour,آٹا ـ ميده
flourish,ترقي کرنا ـ سرسبز هونا ـ پھلنا پھولنا
flout,توهين کرنا ـچڑانا ـ نفرت ظاهر کرنا
flouter,نفرت کرنے والا ـ توهين کرنيوالا
flow,ڈھلکنا ـ جاري هونا ـ رواں هونا ـ ابلنا
flower,گل ـ پھول ـ پھول کھلانا
flowery,پھولوں سے لد ا هوا ـ پھول دار
flowing,رواں ـ فصيح
flowingly,روائي سے
fluctuate,گھٹنا  بڑھنا  ـ اترنا چڑھنا ـ بدلتے رهنا ـ ڈگمگانا
fluctuation,لهراؤ  ـ اتار ـ تبديلي
flue,روئي کے منتشر ذرات ـ ديگ نالي ـ بانسري کے سوراخ
fluency,لساني رواني ـ حاضر بياني ـ فصاحت
fluent,ڈھلکتا هوا ـ راوں  ـ جاري ـ رقيق  ـ هموار
fluently,خوش بياني سے ـ فصاحت سے
fluff,رواں ـ نرم روئيں يا بال
fluffy,ملائم ـ پردار ـ روئيں دار
fluid,پتلا ـ پاني سا ـ سيال
fluidity,سيال هونا ـ پتلا هونا
fluke,ایک طرح کی چپٹی مچھلی ۔
flukily,خوش قسمتي سے
fluky,اتافاقي
flume,پاني لے جانيکي نالي ـ نالي بنانا
flummery,هلکا پھلکا کھانا ـ کھير ـ جو دودھ
flummox,گومگو ميں ڈال دينا ـ بد حواس کر دينا
flunkey,چپڑاسي ـ اردلي ـ چوبدار ـ پيش خدمت
fluor,رنگين روشني
fluorine,ايک قسم کي غير معدني بے رنگ گيس
flurry,هيجان ـ جھونکا ـ جوش ـ پريشان کرنا ـ حيران کرنا
flush,بازو تول کر اڑ جانا ـ نکل بھاگنا ـ سرخ هو جانا ـ همت دلانا ـ باغ باغ هونا ـ خوش کرنا  ـ دھارا
flushable,نکلنے کے قابل
flusher,نکلنے والا ـ پريشان کرنے والا
fluster,نيم مست کرنا ـ مدهوش کرد ينا ـ پريشان کر دينا
flute,نے ـ بانسري ـ مرلي
fluter,مرلي بجانيوالا
flutist,بانسر ي بجانيوالا
flutter,پروں کو پھڑپھڑانا ـ پھڑکنا ـ بے قرار هونا ـ اضطراب
flutterer,سنسني پيدا کرنے والا
fluty,بانسر ي کي سي صاف اور نرم آواز
flux,بھاؤ ـ سيلان ـ فاسد مادے کا اخراج
fluxions,بھتي هوئي  شي ـ روائي
fly,پرواز ـ اڑان ـ فاصله جو طے کيا گيا هو
flyable,اڑان کے قابل
flyaway,دور اڑنا
flyer,اڑنے والا
flyerflier,پرند ـ اڑنے والا ـ جانو ر يا سواري جو بھت تيز جا رهي هو
flying,اڑتا هوا ـ پروازي
foal,گھوڑي يا گدھي کا بچه
foam,باھر پھينکنا ـ اوپر آنا ـ کف ـ جھاگ لگانا
foamy,جھاگ دار
fob,گھڑي رکھنے کي چھوٹي جيب ـ فريب دينا ـ مکر کرنا ـ دھوکا دينا
focal,ماسکي ـ مرکز نگاه کيبابت
focus,مرکز نگاه ـ صحيح فاصلے کے مطابق شيشه لگانا
fodder,چاره ـ بھوسه ـ گھاس ـ چاره ڈالنا
foe,غنيم ـ حريف ـ عدو ـ دشمن ـ بد خواه
foetal,جنين کے متعلق
foeticide,حمل ضائع کرنا ـ حمل گرانا
foetus,جنين ـ رحم مادر کا بچه
fog,پاني کے اندر کھڑي هوئي گھاس ـ دھند ـ غير معمولي تاريک
foggey,پرائي وضع اور خيالات کا آدمي ـ قدامت پرست ا نسان
foggy,کهردار ـ دھندلا ـ تاريک ـ حيران پريشا
foggyideas,دھندلے خيالات کا
fogyish,پرائے خيال کا
foible,عيب ـ نقص ـ خطا ـ قصور ـ اخلاقي کمزوري
foil,شکست ـ هار ـ ناکامي ـ قوس بنا کر آرائش کرنا
foilable,قابل شکست ـ هرا نے کے قابل
foist,خران چيز ملا دينا ـ آميزش کرنا ـ بھرتي کرنا
fold,گلے لگانا  ـ تهه کرنا ـ سينے سے لگانا
foldable,مڑنے کے قابل
folder,تهه کرنے والي ـ لپيٹنے والي کل
folding,تهه کا نشان ـ شکن
foldingdoors,ايسے دروازے جن کے پٹ تهه هو جاتے هيں
foliaceous,برگ سا ـ پتے کا سا
foliage,پتے ـ پتياں ـ برگ ـ اوراق
foliageplant,کروٹن ـ وه درخت يا پودے جو پتوں کي وجه لگائے جاتے هيں
foliate,پتے دار ـ ورق بنانا ـ کوٹ کر بيل کر پرت بنانا
foliation,ورق سازي ـ ورقوں سے آرائش
folio,ايک تختے کے دو ورق
folk,لوگ ـ قوم ـ فرقه ـ قبيله
folklore,وه باتيں جو عوام ميں پائي جائيں
folksongs,عوام کے دلپسند گانے
follicle,چھو ٹي تھيلي ـ غدود ـ گانٹھ
follow,تعاقب کرنا ـ دل لگانا ـ اختيار کرنا ـ دھيان ديانـ اتباع کرنا
follower,اتباع کرنے والا ـ عمل کرنے والا ـ تعاقب کرنيوال
following,حالي موالي ـ ذيل کا
folly,نافهمي ـ حماقت
foment,گرم پاني سے دھرنا ـ کسي کو حرارت پهنچانا
fomentation,اشتعال ـ تحريک
fomenter,اشتعال دلانے والا
fond,بے وقوف ـ نادان ـ ضرورت سے زياده محبت کرنے والا
fonder,شوقين
fondle,چھاتي سے لگانا ـ پچکارنا
fondler,چھاتي سے لگانے والا
fondly,شوق سے
fondness,پير ـ شوق
font,چشمه ـ منبع
food,خاص قسم کي غذد ـ کھانے کي چيزيں ـ خوراک ـ قوت
foodanddrink,دانه و پاني
foodstuff,سامان خوراک ـ اشيائے خوردني
fool,احمق ـ بے وقوف ـ ساده لوح ـ دھوکه دينا
foolery,احمقانه حرکت
foolhardiness,احمقانه بھادري ـ احمقانه ضد
foolhardy,اجڈا
foolish,احمق ـ بے وقوف
foolishness,حماقت
foolproof,بے وقوف بھي نه کرے
foolscracy,ايسے حکومتي اراکين جو احمق هوں ـ احمقوں کي حکومت
foolsparadise,بيوقوفوں کي جنت
foot,پاؤں ـ پير ـ چال ـ قدم ـ رفتار ـ ذيل ميں
football,فٹ بال
footboard,گاڑي کے پيچھے اردلي يا سائيس کے کھڑے هونے کا تخته
footbridge,پيدل کراس کرنے وکا پل
footer,فٹ بال کا کھيل
footfall,پاؤں کا پھسلنا
foothold,پاؤں کا سهار ا ـ پاؤں رکھنے کي جگه
footing,جائے عافيت ـ پاؤں رکھنيکي جگه
footle,چھچھورا پن ـ چھچھوري حرکت کرنا
footwear,جوتے
fop,کج کلام ـ رنگيلا ـ وضعدار ـ خود پسند
fopling,حقير آدمي جو اکڑ دکھانے
foppery,حماقت
foppish,خود نما ـ پر تکلف
foppishness,خود نمائي ـ خود بيني ـ دکھاوا
for,بابت ـ برائے ـ لئے ـ بارے ـ کو ـ واسطے ـ واسطه ـ خاطر ـ طرف ـ بجائے ـ اس نيت سے
forage,دانه ـ چار ه ـ گھوڑوں کي غذا ـ لوٹنا ـ اجاڑنا ـ خرابکرنا
foray,حمله ـ دھاوا ـ هله بولنا
forbear,برداشت کرنا ـ توقف کرنا ـ در گذر کرناـ باز کرنا ـ تحمل کرنا ـ صبر کرنا
forbearance,برداشت ـ صبر ـ پرهيز
forbearer,برداشت کرنے والا ـ صبر کرنيوالا
forbearingly,تحمل کے ساتھ
forbid,معانت کرنا ـ منع کرنا ـروکنا ـ باز رکھنا
forbidden,ممنوع ـ ممتنع ـ حرام
forbidder,منع کرنے والا ـ روکنے والا
forbidding,بد شکل ـ زشت رو
force,زور ـ طاقت ـ فوجي طاقت ـ فوجي  دسته ـ زبردستي ـ توانائي ـ لاچار  کرنا ـ مجبور کرنا ـ چھيننا ـ قوت
forceful,مضبوط ـ طاقت ور ـ بااثر
forcemeat,مصاله دار قميه
forceps,زنبور
forcible,مضبوط ـ قوي ـ طاقت ور
ford,گھاٹ ـ دريا کو پايا ب جگه سے عبور کرنا
fore,آگے ـ پيش
forearm,مقابله کيلئے تيار هونا
forebode,پهلے سے خبر دينا ـ پيش گوئي کرنا
foreboder,پيش گوئي کرنے والا
foreboding,بد شگوني ـ پيش گوئي
forecast,دورانديشي کرنا ـ پيش بيني کرنا ـ عاقيت انديشه
forecaster,دور انديش
forecastle,جھاز کا اگلا  حصه
foreclose,روکنا ـ باز رکھنا
foreclosure,رهن کي هوئي چيز کي ضبطي
forefather,باپ دادا ـ اباواجداد ـ اسلاف
forefinger,انگشت شهادت
forefoot,جانور کا اگلا پاؤں
forefront,اگلا دسته
forego,قبل از وقت ترک کرنا ـ هاتھ دھو بيٹھنا
foregoer,قبل از وقت ترک کرنے والا
foreground,تصوير کا سامنے کا منظر
forehand,گھوڑے کا اگلا حصه
forehead,پيشاني ـ ماتھا
foreign,اجنبي ـ غير ملکي ـ بديسي
foreigner,پرديسي ـ غير ملکي جھاز
foreignism,غير ممالک کے الفاظ و محاروات
foreignize,غير ملکيوں کي نقل کرنا
forejudge,شهادت سننے سے پهلے فيصله دينا
forejudger,قبل از وقت فيصله کرنيوالا
forejudgment,فيصله
foreknew,پهلے سے واقف
foreknow,پهلے سے واقف هونا
foreknowledge,علم قبل وقوع
foreland,راس ـ بيني کوه
forelock,سامنے کا بال ـ سٹکني ـ کنڈي لگا کر بند کرنا
foreman,جيوري کا مير مجلس يا صدر
foremanship,جيوري کے مير کا عهده
foremast,اگلا بادباب
foremost,سب سے اگلا ـ پهلا ـ نماياں
foremother,دادي
forenoon,دو پهر سے پهلے
forensic,عدالت کے متعلق
foreordain,پهلے سے مقرر کرناـ کسي واقعه کي نشاندهي کرنا
forerun,بڑھنا ـ آگے رهنا ـ پيشواني کرنا
forerunner,آگے آنے والا
foresee,بھانپ لينا
foreseeable,بھانپ کينے کے قابل
foreseeing,دور انديش
foreshadow,پيش خيمه هونا
foreshorten,تصوير کو اس طرح دکھانا که اس کا اگلا حصه چھوٹا نظر آئے
foreshowed,پيش گوئي
foreshown,پيشن گوئي کرنا
foresight,دور انديشي ـ احتياط ـ دور بيني
foreskin,عضو ـ تناسل سے آگے کي کھال
forest,جنگل ـ درخت جو جنگل ميں هوں
forestall,پيش بندي کرنا ـ وقت سے پهلے کاروائي کرنا
forestaller,پيش بندي کرنے والا
forestay,مستول کھڑا کرنے کا موٹا رسه
forester,محافظ جنگلات
forestery,جنگل لگانے کا علم
forestry,جنگل لگانے کا علم
foretaste,چاشني ـ مزه
foretell,پيش گوئي کرنا ـ آنے والے واقعات ظاهر کرنا
foreteller,پيش گوئي کرنے والا
forethought,پيش بيني ـ دور انديشي
foretime,پرانے دن ـ گزرا هوا زمانه
foretoken,آنے والے خيالات کي طرف اشاره ـ پيش خيمه
foretooth,اگلا دانت ـ سامنے کا دانت
forewarn,پهلے سے خبر دار
foreword,مقدمه ـ آغاز کلام
forfeit,ضبطي ـ قرقي ـ تاوان
forfeitable,ضبط کرنے کے قابل
forfeiture,ضبط شده چيز
forfend,هٹانا ـ دور کرنا ـباز رکھنا
forgave,معاف کيا هوا
forge,دھاتوں کو گلانے کي بھٹي ـ تپانا ـ راسته پيدا کرنا
forger,تپانے والا ـاعتراض کرنے والا
forgery,جعل سازي ـ بناوٹ ـ جعلي دستاويز
forget,بھولنا ـ فراموش کرنا ـ خيال سے اتارناـ ياد نه رهنا
forgetable,فراموش کرنے کے لائق
forgetful,بيپروا ـ غافل
forgetfully,غفلت سے
forgettable,فراموش کرنے لائق
forgivable,قابل معافي
forgive,معاف کرنا ـ درگزر کرناـ بخش دينا
forgiven,بخشا هوا
forgiveness,معافي ـ ترک
forgiver,معافي دينے والاـ درگزر کرنے والا
forgiving,رحيم ـ غفور ـ معاف کرنے والا
forgo,پرهيز کرنا ـ ترک کرنا ـ چھوڑدينا ـ دست بردار هونا
forgoer,ترک کرنے والا ـ دست بردار هونے والا
forgot,بھول
forgotten,بھولا هوا
fork,دو شاخه ـ کھڑنچا ـ کھانے کا کانٹا
forked,بيچ سے چرا هوا ـ پھٹا هوا ـ نوکدار
forkout,ادا کرنا ـ حوالے دينا ـ دے دينا
forky,کانٹے کي طرح
forlorn,بے کسي ـ نااميدي ـ مايوسي ـ خطرناک عمل
form,روپ ـ شکل ـ تراش ـ ظاهري شکل و صورت ـ انتظامـ قالب ـ خرگوش کا گھر ـ قاعده
formable,بنانے کے قابل ـ ترتيب دينے کے قابل ـ تصور کرنے کے قابل
formal,دستور کے مطابق ـ حسب دستور ـ سخت ـ روکھا ـ ظاهري
formalist,رسم و ضبط کا پابند
formality,رسم ۔ قانون ۔ رواج ۔ قاعدہ ۔ طریقہ 
formally,رسمي طور پر
formation,پيدائش ـ خلقت ـ بناوٹ
formative,چيز بنانے والا
former,اول ـ پهلا ـ اگلا ـ سابق
formerly,آگے ـ پيشتر ـ زمانه ميں
formidable,خوفناک ـ ڈراؤنا ـ هولناک
formless,مجرد ـ بيصورت ـ بے شکل
formula,قاعده ـ دستور ـ ضابطه ـ ترکيب
formulary,مقره بيانات
formulate,تجويز کرنا ـ مشتکل کرنا
formulation,ضابطه ـ قاعده
formulator,ضابطه ساز
fornicate,زنا کرنا ـحرامکاري کرنا
fornication,زنا
fornicator,زنا کرنے والا ـ حرامکار
forsake,فراموش کرنا ـ ترک کرناـ بے تعلق هونا
forsaken,ترک کيا هوا ـ چھوڑا هوا
forsaker,بے تعلق هونے والا
forsaking,بے تعلقي
forswear,قسم کھانا ـ جھوٹي قسم کھانا
fort,قلعه ـ حصار
forte,قوت ـ استعداد ـ ذھانت
forth,آگے ـ سامنے ـ اگلا
forthcoming,آنے والا ـ غالبا پيش آنے والا ـ موجود ـ حاضر
forthwith,ابھي ـ في الفور
fortieth,چاليسواں
fortification,مورچه بندي ـ قلعه بندي
fortify,قلعه بندي کرنا ـ تصديق کرنا ـمورچے بنانا ـهمت افزا کرنا
fortitude,همت ـ برداشت ـ تحمل
fortnight,دو هفتے
fortnightly,هر دو هفتے بعد
fortross,گڑھي ـ چھوٹا قلعه ـ کوٹ ـ مستحکم کرنا
fortuitism,يه عقيده که قدرتي اسباب سے واقعات ظهور پذير هوتے هيں ليکن ان ميں کوئي منصوبه نهيں هے
fortuitous,اتفاقي طور پر واقع هونے والا
fortuity,موقع ـ اتفاق ـ حادثه
fortunate,خوش قسمتـ خوش نصيب ـ نيک اختر ـ مبارک ـ کامياب
fortunately,خوش نصيبي سے ـ خوش قسمتي سے
fortune,قضا و قدر ـ مشيت ـ تقدير ـنصيب ـ بخت
fortunehunter,جو شخص دولت مند بيوي تلاش کرتا هو
forty,چاليش
fortyfive,پنتاليس
fortywinks,چھپکي ـ مختصر نيند ـ قيلوله
forum,چوک ـ چاوڑي ـ بازار ـ وه مقام جھاں عدالتي کاروائي کي جاتي هو
forward,قبل از وقت ـ وقت سے پھلے تيار ـ آماده
forwarder,جلدبازي کرنے والا
forwardness,چستي ـ چالاکي ـ آزاد خيالي
fossa,کھائي ـ خندق ـ نشيب
fossil,زمين سے کھود کر نکالا هوا ـقديم ـ حجريه
fossilbones,هڈياں جو پتھر بن جائيں
fossilfuel,زمین میں دبا ہوا ایندھن ۔
fossiliferous,جس کے اندر حجري چيزيں هوں
fossilize,پتھر ميں تبديل کرنا
foster,پالنا ـ پرورش کرنا ـمحبت سے پرورش کرنا
fosterage,دايه گري ـ دودھ پلانے کي ملازمت
fosterer,پرورش کرنے والا ـپالنے والا
fosterling,رضاعي بچه
foul,ميلا ـ گندا ـ ناپاک ـ غليظ ـ تصادم ـ نفرت انگيز
fouler,ميلا کرنے والا ـ گندا کرنيوالا
foulness,ناراستي ـ نجاست ـ غلاظت
foulplay,خلاف قاعده کھيل ـ پرفريب کھيل
found,قائم کرنا ـ بنانا ـ تعمير کرنا ـ بنياد رکھنا ـ تائيد کرنا
foundation,قيام ـ بنياد
founder,باني ـ قائم کرنے والا
founding,پانا
foundling,لوارٹ بچه
foundry,دھات يا شيشه گلا کر چيزيں بنانا
fount,چشمه ـ منبع ـ فواره
fountainhead,اصل سر  چشمه ـ منبع ـ جڑ ـ اصل
four,چار
fourteen,چوده
fourteenth,چودھواں
fourth,چوتھا
fourthly,چھوتھے
fowl,چڑيا ـ پرنده ـ شکار کرنا
fowler,پرندوں کا شکاري
fowling,جال لگا کر پرندوں کا شکا ر کرنا
fox,لومڑ ي ـ فريبي ـ مکاري کرنا ـدھوکا دينا
foxiness,فريب کاري ـ مکاري ـ عياري
foxy,چالباز ـ مکار ـ حليه ساز ـ بھورا
fracas,هلڑ ـ شور ـ اودھم ـ بلوه
fraction,ٹکڑا ـ کسر ـ پارچه ـ کسر اعشاريه
fractional,مکسور ـ کسري
fractionary,مکسو ر ـ کسري
fractionate,الگ الگ کرنا ـ ٹکڑے کرنا ـ تجزيه کرنا
fractionize,کسروں ميں تقسيم کرنا ـ پاره پاره کرنا
fractious,تنک مزاج ـ جھگڑالو ـ چڑچڑا
fracture,هڈي ٹوٹنا ـ گروچه ٹوٹنا
fragile,بودا ـ کمزور ـ نازک
fragility,جلد ٹوٹنے کي صلاحيت
fragment,پاره ـ ٹکڑا ـ پرزه ـ ريزه
fragrance,مهکار ـخوشبو
fragrant,معطر ـ خوشبودار
frail,نازک ـ ناپائيدار ـ بودا ـ کمزور
frailer,کمزور کرنے والا
frailty,فنا ـ بودا پن ـ نزاکت ـ بے ثباتي ـ خطا
framable,بنانے کے قابل
frame,نقشه بناناـ بٹھانا ـ چسپاں کرناـ خيال کرنا ـ نظريه قائم کرنا
framer,مؤجد ـ باني ـ مرتب کرنے والا
framing,چوکھٹا لگانا
franc,فرانس
franchise,حق رائيدھي ـ حق شهريت
franco,فرانسي
frank,صاف گو ـ صاف دل ـ راست باز ـ کھرا
frankenstein,ايسا ديو جو اپنے بنانے والے هي کيلئے خطرناک هو ـ راکشس
frankincese,لوبان
frankly,کشاده دلي سے ـ صا ف دلي سے
frankness,بے تکلفي ـ سادگي
frantic,شوريده سر ـ قابو سے باهر ـ سودائي
frantically,غيض هو غضب کي حالت ميں
fraternal,برادرانه ـ بھائي بندي کا
fraternity,بھائي چاره ـ برادري ـ بھائي بندي ـ گروه ـ فرقه
fraternization,مواخات ـ ميل جول
fraternize,رشته پيدا کرنا
fraternizer,رشته پيدا کرنے والا
fratricidal,بھائي يا بهنوں کے قاتل کا
fratricide,برادر کشي کرنا ـبھائي بھن کا قتل کرنا
fraud,دھوکا ـ فريب ـ دغا
fraudulence,فريب کاري ـ مکاري ـ حليه بازي
fraudulent,دغا باز ـ فريبي ـ مکار
fraudulently,مکر سے ـ حليه سے
fraught,بھرپور ـ بھرا هوا ـ لدا هو
fray,رگڑنا ـ گھسنا ـ ڈرانا ـ دھمکانا
